run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,random_init,0,,,0.11928615808486938,0.09500887955477799,1.255526416518723,500,val
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,best_val,3125,1.0,1.0,20260.817857421876,913019.4697554697,0.022191003071214077,500,val
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,final,50000,0.8893603133159269,0.7558746736292428,1208.3839630126954,80600.92664092664,0.014992184499267477,500,val
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,first_val_acc_ge_0.05,1825,1.0,0.05613577023498695,69208.2693828125,81662.34234234234,0.8474930720536982,500,val
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,first_val_acc_ge_0.25,2400,1.0,0.3472584856396867,31210.39678125,93393.46203346203,0.33418181638954125,500,val
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,first_val_acc_ge_0.50,2475,1.0,0.5013054830287206,45526.5252890625,141091.1093951094,0.32267465671115186,500,val
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,first_val_acc_ge_0.75,2575,1.0,0.8276762402088773,54355.1665,205449.76061776062,0.2645667064130964,500,val
depth4_bal_AMAAAMMM,4,AMAAAMMM,0,first_val_acc_ge_0.95,2650,1.0,0.9647519582245431,45295.486953125,209327.42342342343,0.21638582376042614,500,val
