run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth4_control_AAAAAAAA,4,AAAAAAAA,0,random_init,0,,,0.29281799310445783,0.24534420371822716,1.1934987200298945,500,val
depth4_control_AAAAAAAA,4,AAAAAAAA,0,best_val,20550,1.0,1.0,3157.611826660156,103730.47104247104,0.030440542638308418,500,val
depth4_control_AAAAAAAA,4,AAAAAAAA,0,final,41450,0.6455613577023499,0.14360313315926893,10227.47183642578,52766.4555984556,0.19382525736151823,500,val
depth4_control_AAAAAAAA,4,AAAAAAAA,0,first_val_acc_ge_0.05,15325,0.9693211488250653,0.050913838120104436,9032.392134765625,7981.224581724582,1.131705046296781,500,val
depth4_control_AAAAAAAA,4,AAAAAAAA,0,first_val_acc_ge_0.25,19800,1.0,0.2519582245430809,6943.295640625,18607.66151866152,0.3731417638729943,500,val
depth4_control_AAAAAAAA,4,AAAAAAAA,0,first_val_acc_ge_0.50,20050,1.0,0.6201044386422977,7341.665010742187,34373.6731016731,0.21358395388896742,500,val
depth4_control_AAAAAAAA,4,AAAAAAAA,0,first_val_acc_ge_0.75,20100,1.0,0.7780678851174935,7694.90452734375,52404.85971685972,0.14683570510290175,500,val
depth4_control_AAAAAAAA,4,AAAAAAAA,0,first_val_acc_ge_0.95,20225,1.0,0.9804177545691906,4977.547500976562,76249.11196911197,0.06528007175995618,500,val
