run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth3_bal_AAMMAM,3,AAMMAM,1,12,4.735190033912659,4.734165986378987,4.733937508719308,0.007506527415143603,0.010443864229765013,0.00805459223626804,0.010443864229765013,0.0003,1.0,0.8218762874603271
depth3_bal_AAMMAM,3,AAMMAM,25,300,4.230368415514628,5.542587757110596,5.509316771371024,0.06135770234986945,0.0039164490861618795,0.0024611254055263453,0.010443864229765013,0.0003,1.0,5.3633034229278564
depth3_bal_AAMMAM,3,AAMMAM,50,600,2.8395347595214844,7.798988501230876,7.9776353291102815,0.27088772845953,0.007832898172323759,0.003915426781519186,0.010443864229765013,0.0003,1.0,10.455222368240356
depth3_bal_AAMMAM,3,AAMMAM,75,900,1.4754256804784138,11.760874112447103,12.087314442225866,0.5900783289817232,0.0039164490861618795,0.006040944177201029,0.010443864229765013,0.0003,1.0,15.16604733467102
depth3_bal_AAMMAM,3,AAMMAM,100,1200,0.768328016002973,14.19886843363444,14.599091502598354,0.8071148825065274,0.005221932114882507,0.006040944177201029,0.010443864229765013,0.0003,1.0,20.14375591278076
depth3_bal_AAMMAM,3,AAMMAM,125,1500,0.3061644732952118,15.22426732381185,15.698374720982143,0.9569190600522193,0.007832898172323759,0.007047768206734534,0.010443864229765013,0.0003,1.0,24.556102991104126
depth3_bal_AAMMAM,3,AAMMAM,150,1800,0.39448799441258114,14.99870491027832,15.461483083452498,0.9226501305483029,0.005221932114882507,0.006376552187045531,0.010443864229765013,0.0003,1.0,29.380083560943604
depth3_bal_AAMMAM,3,AAMMAM,175,2100,0.21180839401980242,15.135701497395834,15.595632416861397,0.9735639686684073,0.0039164490861618795,0.005593466830741693,0.010443864229765013,0.0003,1.0,34.97674918174744
depth3_bal_AAMMAM,3,AAMMAM,200,2400,0.1282780021429062,14.720089276631674,15.118036760602678,0.9973890339425587,0.0039164490861618795,0.007159637543349368,0.010443864229765013,0.0003,1.0,39.74508261680603
depth3_bal_AAMMAM,3,AAMMAM,225,2700,0.29822719531754655,13.90591843922933,14.353775351388114,0.9556135770234987,0.006527415143603133,0.008278330909497707,0.010443864229765013,0.0003,1.0,44.41985273361206
