run_name,variant,seed,freeze_A0,freeze_M0,epoch,checkpoint_label,train_acc,val_acc,test_acc_at_best_val_if_applicable,layer,erank_pre,erank_mid,erank_post,delta_attn,delta_mlp
freeze_M0_seed2,freeze_M0,2,0,1,0,random_init,,,,0,1.0000000000000424,67.58741665696668,64.14916109876232,66.58741665696664,-3.438255558204361
freeze_M0_seed2,freeze_M0,2,0,1,0,random_init,,,,1,64.14916109876232,72.96159484166589,68.28981301440999,8.812433742903565,-4.671781827255899
freeze_M0_seed2,freeze_M0,2,0,1,0,random_init,,,,2,68.28981301440999,71.24174472837089,67.2087366908584,2.951931713960903,-4.033008037512488
freeze_M0_seed2,freeze_M0,2,0,1,100,first_train_acc_ge_0.99,0.9947780678851175,0.006527415143603133,,0,1.0000000000000375,34.41923156076481,32.48763378651444,33.41923156076477,-1.9315977742503705
freeze_M0_seed2,freeze_M0,2,0,1,100,first_train_acc_ge_0.99,0.9947780678851175,0.006527415143603133,,1,32.48763378651444,34.06206070108214,25.942876029876746,1.5744269145677023,-8.119184671205392
freeze_M0_seed2,freeze_M0,2,0,1,100,first_train_acc_ge_0.99,0.9947780678851175,0.006527415143603133,,2,25.942876029876746,43.63752869728009,84.37774551069518,17.694652667403343,40.74021681341509
freeze_M0_seed2,freeze_M0,2,0,1,100,periodic_full,0.9947780678851175,0.006527415143603133,,0,1.0000000000000375,34.41923156076481,32.48763378651444,33.41923156076477,-1.9315977742503705
freeze_M0_seed2,freeze_M0,2,0,1,100,periodic_full,0.9947780678851175,0.006527415143603133,,1,32.48763378651444,34.06206070108214,25.942876029876746,1.5744269145677023,-8.119184671205392
freeze_M0_seed2,freeze_M0,2,0,1,100,periodic_full,0.9947780678851175,0.006527415143603133,,2,25.942876029876746,43.63752869728009,84.37774551069518,17.694652667403343,40.74021681341509
freeze_M0_seed2,freeze_M0,2,0,1,200,periodic_full,0.952023498694517,0.005221932114882507,,0,1.0000000000000462,24.99182508315269,25.918900662844827,23.991825083152644,0.9270755796921364
freeze_M0_seed2,freeze_M0,2,0,1,200,periodic_full,0.952023498694517,0.005221932114882507,,1,25.918900662844827,27.303956856036802,20.217241268625312,1.385056193191975,-7.08671558741149
freeze_M0_seed2,freeze_M0,2,0,1,200,periodic_full,0.952023498694517,0.005221932114882507,,2,20.217241268625312,39.19746213813185,81.61832705446629,18.980220869506535,42.420864916334445
freeze_M0_seed2,freeze_M0,2,0,1,300,periodic_full,0.9977154046997389,0.005221932114882507,,0,1.0000000000000426,19.999705040738778,22.85567635959029,18.999705040738736,2.8559713188515126
freeze_M0_seed2,freeze_M0,2,0,1,300,periodic_full,0.9977154046997389,0.005221932114882507,,1,22.85567635959029,23.22408210611565,17.34008144057718,0.36840574652535807,-5.884000665538469
freeze_M0_seed2,freeze_M0,2,0,1,300,periodic_full,0.9977154046997389,0.005221932114882507,,2,17.34008144057718,37.328253250669356,79.1939638289129,19.988171810092176,41.865710578243544
freeze_M0_seed2,freeze_M0,2,0,1,400,periodic_full,1.0,0.0026109660574412533,,0,1.0000000000000395,17.584456559094427,21.791917715429452,16.584456559094388,4.207461156335025
freeze_M0_seed2,freeze_M0,2,0,1,400,periodic_full,1.0,0.0026109660574412533,,1,21.791917715429452,21.452285383571827,16.716073233726107,-0.33963233185762576,-4.73621214984572
freeze_M0_seed2,freeze_M0,2,0,1,400,periodic_full,1.0,0.0026109660574412533,,2,16.716073233726107,36.841303609935004,79.46817874666104,20.125230376208897,42.626875136726035
freeze_M0_seed2,freeze_M0,2,0,1,500,periodic_full,0.9370104438642297,0.007832898172323759,,0,1.0000000000000477,16.430768614667688,21.83337120489101,15.43076861466764,5.402602590223321
freeze_M0_seed2,freeze_M0,2,0,1,500,periodic_full,0.9370104438642297,0.007832898172323759,,1,21.83337120489101,20.989805453026072,17.051503544110645,-0.8435657518649364,-3.9383019089154274
freeze_M0_seed2,freeze_M0,2,0,1,500,periodic_full,0.9370104438642297,0.007832898172323759,,2,17.051503544110645,36.87127683052474,79.85715584148012,19.819773286414097,42.98587901095538
freeze_M0_seed2,freeze_M0,2,0,1,600,periodic_full,1.0,0.006527415143603133,,0,1.0000000000000397,16.004257890496802,21.59143822920336,15.004257890496763,5.587180338706556
freeze_M0_seed2,freeze_M0,2,0,1,600,periodic_full,1.0,0.006527415143603133,,1,21.59143822920336,20.10525715509631,16.051041904810273,-1.4861810741070478,-4.054215250286038
freeze_M0_seed2,freeze_M0,2,0,1,600,periodic_full,1.0,0.006527415143603133,,2,16.051041904810273,36.5151607424174,78.40341051099281,20.464118837607128,41.88824976857541
freeze_M0_seed2,freeze_M0,2,0,1,700,periodic_full,1.0,0.009138381201044387,,0,1.0000000000000455,15.734256869191345,21.597765802428274,14.734256869191299,5.863508933236929
freeze_M0_seed2,freeze_M0,2,0,1,700,periodic_full,1.0,0.009138381201044387,,1,21.597765802428274,19.589523300505967,15.566682966835089,-2.0082425019223074,-4.022840333670878
freeze_M0_seed2,freeze_M0,2,0,1,700,periodic_full,1.0,0.009138381201044387,,2,15.566682966835089,36.170132504383375,75.737785474989,20.603449537548286,39.56765297060562
freeze_M0_seed2,freeze_M0,2,0,1,800,periodic_full,0.8932767624020888,0.005221932114882507,,0,1.0000000000000382,15.607799952993334,21.861003754684607,14.607799952993297,6.2532038016912725
freeze_M0_seed2,freeze_M0,2,0,1,800,periodic_full,0.8932767624020888,0.005221932114882507,,1,21.861003754684607,19.689863685084557,15.682801540780947,-2.1711400696000496,-4.00706214430361
freeze_M0_seed2,freeze_M0,2,0,1,800,periodic_full,0.8932767624020888,0.005221932114882507,,2,15.682801540780947,35.35260178013765,74.14026320793454,19.6698002393567,38.78766142779689
freeze_M0_seed2,freeze_M0,2,0,1,900,periodic_full,1.0,0.010443864229765013,,0,1.0000000000000393,15.58344518351021,21.78028268294581,14.583445183510172,6.196837499435599
freeze_M0_seed2,freeze_M0,2,0,1,900,periodic_full,1.0,0.010443864229765013,,1,21.78028268294581,19.451753710495044,15.510057665607953,-2.3285289724507656,-3.9416960448870917
freeze_M0_seed2,freeze_M0,2,0,1,900,periodic_full,1.0,0.010443864229765013,,2,15.510057665607953,35.89970247017197,75.5963485089292,20.389644804564014,39.69664603875723
freeze_M0_seed2,freeze_M0,2,0,1,1000,periodic_full,1.0,0.009138381201044387,,0,1.000000000000036,15.517396006717478,21.693812517470267,14.517396006717442,6.176416510752789
freeze_M0_seed2,freeze_M0,2,0,1,1000,periodic_full,1.0,0.009138381201044387,,1,21.693812517470267,19.23484907948713,15.378225722202554,-2.4589634379831367,-3.856623357284576
