run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,sum_delta_attn,sum_delta_mlp,final_rep_erank,layer0_delta_attn,layer1_delta_attn,layer2_delta_attn,layer0_delta_mlp,layer1_delta_mlp,layer2_delta_mlp,strongest_negative_mlp_layer,strongest_negative_mlp_delta
freeze_A0_seed0,freeze_A0,0,3100,periodic_full,1.0,1.0,25.087457554940222,-3.024781817124646,23.062675737815628,22.094451852484802,-4.191347909732121,7.184353612187543,-7.624054988697617,-2.8701456844464968,7.469418856019468,0,-7.624054988697617
freeze_A0_seed0,freeze_A0,0,3200,periodic_full,1.0,1.0,24.23193695818444,-3.8179106029007155,21.41402635528377,21.52152313034744,-4.0817309867563765,6.79214481459338,-7.740880903456199,-2.584738983952704,6.507709284508188,0,-7.740880903456199
freeze_A0_seed0,freeze_A0,0,3300,periodic_full,1.0,1.0,23.643457171343957,-4.181965308870073,20.461491862473917,20.976410652136963,-3.855033250330454,6.522079769537449,-7.665548379243818,-2.428306384625788,5.9118894549995336,0,-7.665548379243818
freeze_A0_seed0,freeze_A0,0,3400,periodic_full,1.0,1.0,23.254674997651712,-2.878579519887735,21.376095477764018,20.039372015192924,-3.5929997276312715,6.808302710090061,-7.467585379015439,-1.1643903583479727,5.753396217475677,0,-7.467585379015439
freeze_A0_seed0,freeze_A0,0,3500,periodic_full,1.0,1.0,23.783444351525613,-4.160753174301007,20.62269117722464,20.42137443271557,-3.2563521894613086,6.618422108271352,-7.987371177604796,-1.8854836515681246,5.712101654871914,0,-7.987371177604796
freeze_A0_seed0,freeze_A0,0,3600,periodic_full,1.0,1.0,24.454766507827454,-5.15809717197763,20.296669335849863,21.143430374460586,-3.218871159521699,6.5302072928885675,-8.756277562252228,-2.0250117230479887,5.623192113322586,0,-8.756277562252228
freeze_A0_seed0,freeze_A0,0,3700,periodic_full,1.0,1.0,25.124105273028057,-6.026228701843079,20.09787657118502,21.729343382082273,-3.184665327779788,6.579427218725574,-9.45231000975884,-2.0137100492842492,5.43979135720001,0,-9.45231000975884
freeze_A0_seed0,freeze_A0,0,3800,periodic_full,1.0,1.0,25.762135185155028,-6.862475524802431,19.899659660352647,22.172003696867627,-3.075805606859479,6.66593709514688,-10.075257028282966,-1.976537233008953,5.189318736489488,0,-10.075257028282966
freeze_A0_seed0,freeze_A0,0,3900,periodic_full,1.0,1.0,26.296952198089105,-7.545146874971422,19.751805323117722,22.483373894934214,-2.92997524460063,6.743553547755521,-10.61961110655709,-1.9203293827520493,4.994793614337716,0,-10.61961110655709
freeze_A0_seed0,freeze_A0,0,4000,periodic_full,1.0,1.0,26.69250023728354,-8.016011131287462,19.67648910599613,22.67466161196432,-2.7951969298823123,6.813035555201532,-11.04142186909871,-1.8575045300402167,4.882915267851464,0,-11.04142186909871
freeze_A0_seed0,freeze_A0,0,4100,periodic_full,1.0,1.0,25.592974534866705,-4.689555561187531,21.90341897367922,21.5922111919012,-2.7146660978302766,6.715429440795784,-9.692963895213362,-0.7156063489149176,5.719014682940749,0,-9.692963895213362
freeze_A0_seed0,freeze_A0,0,4200,periodic_full,1.0,1.0,24.402670313942608,-5.785805488674212,19.61686482526843,20.702167241692074,-2.5673860061649183,6.26788907841545,-8.998404218944337,-1.2174816421679573,4.430080372438082,0,-8.998404218944337
freeze_A0_seed0,freeze_A0,0,4300,periodic_full,1.0,1.0,24.725520955482367,-6.889932180439333,18.835588775043075,20.97303661868745,-2.382111550715962,6.134595887510882,-9.447445297653644,-1.4214804318338032,3.9789935490481145,0,-9.447445297653644
freeze_A0_seed0,freeze_A0,0,4400,periodic_full,1.0,1.0,25.545538905514256,-7.786366550121423,18.75917235539287,21.433457952055843,-2.0215180783425986,6.13359903180101,-10.399982871973014,-1.4695982147822182,4.083214536633809,0,-10.399982871973014
freeze_A0_seed0,freeze_A0,0,4500,periodic_full,1.0,1.0,26.429291042909142,-8.513024223911163,18.916266818998018,21.87301144310432,-1.6785795333488274,6.234859133153648,-11.33796146378969,-1.4194545498664706,4.244391789744997,0,-11.33796146378969
freeze_A0_seed0,freeze_A0,0,4600,periodic_full,1.0,1.0,27.153174697119393,-9.011820618498888,19.141354078620548,22.26815451417945,-1.4840734952200698,6.369093678160013,-12.04692117356764,-1.3521723057813855,4.387272860850137,0,-12.04692117356764
freeze_A0_seed0,freeze_A0,0,4700,periodic_full,1.0,1.0,27.67514126622119,-9.360860561690151,19.31428070453108,22.612017540623388,-1.4214775155642023,6.484601241162002,-12.51185477134219,-1.316616425659058,4.467610635311097,0,-12.51185477134219
freeze_A0_seed0,freeze_A0,0,4800,periodic_full,1.0,1.0,28.047411788337758,-9.620680693094627,19.426731095243163,22.87995007646091,-1.4203326469052158,6.587794358782062,-12.800830709559797,-1.3067838623525212,4.486933878817691,0,-12.800830709559797
freeze_A0_seed0,freeze_A0,0,4900,periodic_full,1.0,1.0,28.291678071097824,-9.75825580542978,19.533422265668076,23.05975581941464,-1.4426637403408265,6.67458599202401,-12.966458554750048,-1.3004504915957256,4.508653240915994,0,-12.966458554750048
freeze_A0_seed0,freeze_A0,0,5000,periodic_full,1.0,1.0,28.42746043012557,-9.812826418947528,19.61463401117808,23.158190647475784,-1.4709609177893128,6.740230700439097,-13.044742518741904,-1.2893731492459786,4.521289249040354,0,-13.044742518741904
freeze_A0_seed0,freeze_A0,0,5100,periodic_full,1.0,1.0,28.483877383791913,-9.824166379175763,19.659711004616188,23.192422100552704,-1.4963173079344152,6.787772591173622,-13.065603737996478,-1.272584015495422,4.514021374316137,0,-13.065603737996478
freeze_A0_seed0,freeze_A0,0,5200,periodic_full,1.0,1.0,28.483571782933424,-9.80906228087146,19.67450950206201,23.177164989576024,-1.5158557896979534,6.822262583055355,-13.046828404781454,-1.2507989303741311,4.488565054284125,0,-13.046828404781454
freeze_A0_seed0,freeze_A0,0,5300,periodic_full,1.0,1.0,28.43858468332785,-9.774795356639007,19.66378932668888,23.12432972313976,-1.5314569180901216,6.8457118782782125,-12.997609515238882,-1.22691602468805,4.449730183287924,0,-12.997609515238882
freeze_A0_seed0,freeze_A0,0,5400,periodic_full,1.0,1.0,28.355214296190862,-9.717801900272406,19.63741239591849,23.044891941757136,-1.547106719425809,6.857429073859535,-12.920643884460718,-1.2049784391077178,4.40782042329603,0,-12.920643884460718
freeze_A0_seed0,freeze_A0,0,5500,periodic_full,1.0,1.0,28.229588534189283,-9.612438408318948,19.617150125870385,22.943025272303533,-1.571514705617016,6.858077967502766,-12.808091566318463,-1.1879539355851758,4.383607093584692,0,-12.808091566318463
freeze_A0_seed0,freeze_A0,0,5600,periodic_full,1.0,1.0,28.06013981580206,-9.387201658468426,19.67293815733367,22.822623591108083,-1.6135904975762632,6.8511067222702415,-12.65014129345016,-1.1757072879977173,4.438646922979451,0,-12.65014129345016
freeze_A0_seed0,freeze_A0,0,5700,periodic_full,1.0,1.0,27.80253644601009,-8.93267805229145,19.86985839371868,22.662512166799196,-1.6775715645627205,6.817595843773615,-12.424172986805182,-1.1682539483864556,4.659748882900187,0,-12.424172986805182
freeze_A0_seed0,freeze_A0,0,5800,periodic_full,1.0,1.0,27.3696082795689,-8.105972784534524,20.26363549503441,22.43289839363085,-1.7555074049763402,6.692217290914392,-12.117778991944641,-1.162633064736056,5.174439272146174,0,-12.117778991944641
freeze_A0_seed0,freeze_A0,0,5900,periodic_full,1.0,1.0,25.897182482488688,-5.539614789455314,21.357567693033403,20.881277675938758,-2.0340871866945403,7.04999199324447,-9.633624057544022,-1.267784429421532,5.36179369751024,0,-9.633624057544022
freeze_A0_seed0,freeze_A0,0,6000,periodic_full,1.0,1.0,25.50025284485421,-10.589541228415573,15.910711616438675,19.982780507988785,-1.33957258785704,6.857044924722464,-10.846379324371105,-0.6545021837846345,0.9113402797401662,0,-10.846379324371105
freeze_A0_seed0,freeze_A0,0,6100,periodic_full,1.0,1.0,25.387055678816772,-9.89512474024569,16.49193093857113,19.8663222192868,-1.3047539961662977,6.825487455696267,-11.496650898535984,-0.18772513329387408,1.7892512915841685,0,-11.496650898535984
freeze_A0_seed0,freeze_A0,0,6200,periodic_full,1.0,1.0,25.437936852630074,-9.229519166225112,17.208417686405003,19.98694815819535,-1.3623152147720772,6.813303909206799,-11.698104020217412,-0.24142429990719982,2.7100091538995006,0,-11.698104020217412
freeze_A0_seed0,freeze_A0,0,6300,periodic_full,1.0,1.0,25.707221733696414,-9.155327181950437,17.551894551746024,20.29041780035641,-1.3382959653072009,6.755099898647207,-12.032518008231609,-0.3003440264443302,3.1775348527255023,0,-12.032518008231609
freeze_A0_seed0,freeze_A0,0,6400,periodic_full,1.0,1.0,26.176884180943546,-9.49603123128654,17.680852949657048,20.777546236587753,-1.3072430479569164,6.706580992312709,-12.562733026546358,-0.3159519405435507,3.382653735803368,0,-12.562733026546358
freeze_A0_seed0,freeze_A0,0,6500,periodic_full,1.0,1.0,27.556088426060025,-7.061227641356389,21.494860784703683,21.85473911333196,-1.4376978437676087,7.139047156495675,-12.729134852846553,0.9245596834188099,4.743347528071354,0,-12.729134852846553
freeze_A0_seed0,freeze_A0,0,6600,periodic_full,1.0,1.0,25.64220458896304,-7.567941595587412,19.07426299337567,19.72038329693855,-1.005686222009519,6.927507514034007,-10.921041163214568,-0.25569720702075394,3.60879677464791,0,-10.921041163214568
freeze_A0_seed0,freeze_A0,0,6700,periodic_full,1.0,1.0,25.43068535778128,-7.44222049706285,18.988464860718473,19.56258216467954,-0.7692630796089173,6.637366272710658,-11.182982587232791,-0.06074451776831857,3.8015066079382596,0,-11.182982587232791
freeze_A0_seed0,freeze_A0,0,6800,periodic_full,1.0,1.0,25.699302842539815,-7.776111922787493,18.92319091975236,19.657295344832438,-0.4678755661887042,6.509883063896082,-11.555206217897368,-0.11585964553103878,3.8949539406409137,0,-11.555206217897368
freeze_A0_seed0,freeze_A0,0,6900,periodic_full,1.0,1.0,26.1202595450906,-8.168809188759987,18.951450356330657,19.86531730986879,-0.4034289032912728,6.658371138513084,-11.873692274730033,-0.24866922636750743,3.9535523123375533,0,-11.873692274730033
freeze_A0_seed0,freeze_A0,0,7000,periodic_full,1.0,1.0,26.639922083962958,-8.702586399685172,18.937335684277834,20.153300799229495,-0.3588351115169033,6.845456396250368,-12.27175430529094,-0.32588241769831683,3.895050323304085,0,-12.27175430529094
freeze_A0_seed0,freeze_A0,0,7100,periodic_full,1.0,1.0,27.118046282760837,-9.273667050939785,18.844379231821083,20.446726508289334,-0.30756978126530576,6.978889555736808,-12.667489460240674,-0.3645009293508128,3.758323338651701,0,-12.667489460240674
freeze_A0_seed0,freeze_A0,0,7200,periodic_full,1.0,1.0,27.489167280883862,-9.73972910824059,18.74943817264332,20.715142838254668,-0.2707971974897383,7.0448216401189345,-13.003935591883003,-0.3915630553453422,3.655769538987755,0,-13.003935591883003
freeze_A0_seed0,freeze_A0,0,7300,periodic_full,1.0,1.0,27.744885716371485,-10.131103733159739,18.613781983211798,20.9399158437573,-0.2582457406619394,7.063215613276125,-13.255449272024123,-0.415841896669372,3.540187435533756,0,-13.255449272024123
freeze_A0_seed0,freeze_A0,0,7400,periodic_full,1.0,1.0,27.85893561866592,-10.544692292161656,18.31424332650431,21.115219380671057,-0.2772730598314368,7.020989297826301,-13.411000221254435,-0.44699763451052554,3.313305563603304,0,-13.411000221254435
freeze_A0_seed0,freeze_A0,0,7500,periodic_full,1.0,1.0,27.77937278985829,-11.025094957104912,17.75427783275342,21.248443112483375,-0.34266654111384476,6.87359621848876,-13.473665398409254,-0.5013403326424752,2.949910773946817,0,-13.473665398409254
freeze_A0_seed0,freeze_A0,0,7600,periodic_full,1.0,1.0,27.628689310749337,-11.386928677524102,17.24176063322528,21.34844906491045,-0.4272881974593936,6.707528443298282,-13.495673277648176,-0.5582597590756144,2.667004359199689,0,-13.495673277648176
freeze_A0_seed0,freeze_A0,0,7700,periodic_full,1.0,1.0,27.53330816549526,-11.518025357052085,17.015282808443228,21.41992484758593,-0.49745745732650093,6.610840775235833,-13.513953050377424,-0.5852569701095929,2.5811846634349305,0,-13.513953050377424
freeze_A0_seed0,freeze_A0,0,7800,periodic_full,1.0,1.0,27.479002116951115,-11.44834130161838,17.030660815332773,21.476088936178044,-0.5549450037485126,6.5578581845215815,-13.522300935505784,-0.5931157173519459,2.667075351239351,0,-13.522300935505784
freeze_A0_seed0,freeze_A0,0,7850,final,1.0,1.0,27.46722179747036,-11.332533155465475,17.134688642004914,21.50422908507748,-0.5777040267006832,6.54069673909356,-13.524766002394927,-0.5964411923621142,2.788674039291566,0,-13.524766002394927
freeze_A0_seed0,freeze_A0,0,3000,best_val,,1.0,26.76868526679026,-1.326465974260703,26.442219292529597,22.81423039053698,-3.911160558915821,7.865615435169101,-7.309318803124196,-3.2410130154991137,9.223865844362606,0,-7.309318803124196
freeze_A0_seed1,freeze_A0,1,0,random_init,,,78.3173177602662,-12.191533179190913,67.12578458107534,67.66918120645003,8.853394510643824,1.7947420431723486,-3.2393494067679143,-4.552582541047286,-4.399601231375712,1,-4.552582541047286
freeze_A0_seed1,freeze_A0,1,100,periodic_full,0.9768276762402088,0.0039164490861618795,73.5246517910705,10.523149183514107,85.04780097458465,61.25197738043044,-10.645350327913896,22.918024738553953,-18.48354731799629,-8.678435729794742,37.68513223130514,0,-18.48354731799629
freeze_A0_seed1,freeze_A0,1,150,first_train_acc_ge_0.99,0.9996736292428199,0.005221932114882507,72.03992576506309,11.093187525738962,84.1331132908021,58.99977434143908,-10.783174295757757,23.823325719381767,-19.71868619737925,-8.387684651994704,39.199558375112915,0,-19.71868619737925
freeze_A0_seed1,freeze_A0,1,200,periodic_full,1.0,0.0026109660574412533,70.1123643161435,11.916278167223705,83.02864248336724,56.39536059992608,-10.039653169342628,23.756656885560044,-20.614728358509737,-7.337568440785748,39.86857496651919,0,-20.614728358509737
freeze_A0_seed1,freeze_A0,1,300,periodic_full,0.9996736292428199,0.0026109660574412533,66.41226176528338,15.23370631662262,82.64596808190603,50.3735838442392,-7.463297847852441,23.501975768896614,-20.773182740537127,-4.950836894270822,40.95772595143057,0,-20.773182740537127
freeze_A0_seed1,freeze_A0,1,400,periodic_full,1.0,0.007832898172323759,62.59141385350512,15.202036189810435,78.79345004331559,44.69034545065782,-5.314094126586614,23.215162529433908,-19.45739759617406,-4.586651716310186,39.24608550229468,0,-19.45739759617406
freeze_A0_seed1,freeze_A0,1,500,periodic_full,1.0,0.010443864229765013,59.102996046367636,17.966674692262558,78.06967073863024,39.41361668143147,-3.523689322140566,23.213068687076735,-17.233103482723095,-3.9094393495790545,39.109217524564706,0,-17.233103482723095
freeze_A0_seed1,freeze_A0,1,600,periodic_full,1.0,0.013054830287206266,55.55888611872099,19.50898162390191,76.06786774262294,35.121605416803185,-2.4339307329548454,22.87121143487265,-15.015679057495106,-3.4825858582435156,38.00724653964053,0,-15.015679057495106
freeze_A0_seed1,freeze_A0,1,700,periodic_full,1.0,0.014360313315926894,53.23183946253408,25.071673915780764,79.30351337831489,31.93079145760975,-1.6394155589504145,22.94046356387475,-13.144852667803637,-2.6315207037014527,40.84804728728585,0,-13.144852667803637
freeze_A0_seed1,freeze_A0,1,800,periodic_full,1.0,0.01174934725848564,50.82050524464735,24.474255033937347,76.29476027858473,29.638515692357036,-1.2676795804066714,22.44966913269699,-11.777824851892905,-2.8245323276723067,39.07661221350256,0,-11.777824851892905
freeze_A0_seed1,freeze_A0,1,900,periodic_full,1.0,0.009138381201044387,48.801797707922375,23.169260844925986,72.9710585528484,27.979469727723078,-0.9822482432658681,21.80457622346517,-10.851376539357851,-2.7602159057849125,36.78085329006875,0,-10.851376539357851
freeze_A0_seed1,freeze_A0,1,1000,periodic_full,0.9993472584856397,0.016971279373368148,48.50391538254236,27.91098456749881,77.41489995004122,27.114879128863365,-0.7800367888884736,22.169073042567472,-10.261281969418341,-2.3646398016433032,40.536906338560456,0,-10.261281969418341
freeze_A0_seed1,freeze_A0,1,1100,periodic_full,1.0,0.018276762402088774,47.73062862378612,27.225965588149915,75.95659421193608,26.623403289389586,-0.8433934849184723,21.950618819315,-9.892966339703072,-2.4688321991680304,39.58776412702102,0,-9.892966339703072
freeze_A0_seed1,freeze_A0,1,1200,periodic_full,0.9934725848563969,0.015665796344647518,46.618256884829556,26.490654991313228,74.10891187614283,25.969158810369894,-0.8171339013141008,21.466231975773763,-9.496710342643006,-2.493794512579207,38.48115984653544,0,-9.496710342643006
freeze_A0_seed1,freeze_A0,1,1300,periodic_full,1.0,0.02349869451697128,45.273936867954724,24.137581369915175,70.41151823786994,25.418475295454968,-0.9126709442557299,20.768132516755486,-9.231522402923542,-2.4885439854685014,35.857647758307216,0,-9.231522402923542
freeze_A0_seed1,freeze_A0,1,1400,periodic_full,1.0,0.028720626631853787,45.86046005439465,29.093888617290098,75.9543486716848,25.414822327933685,-0.921688911733785,21.367326638194754,-9.39334371988836,-1.9196130517106678,40.406845388889124,0,-9.39334371988836
