run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth3_bal_MAAAMM,3,MAAAMM,1,12,4.736835241317749,4.7367221514383955,4.733868544442313,0.008159268929503917,0.009138381201044387,0.007495245553193869,0.009138381201044387,0.0003,1.0,0.7494397163391113
depth3_bal_MAAAMM,3,MAAAMM,25,300,4.2768495082855225,5.444892565409343,5.411465971810477,0.054503916449086164,0.0026109660574412533,0.003915426781519186,0.009138381201044387,0.0003,1.0,3.5206046104431152
depth3_bal_MAAAMM,3,MAAAMM,50,600,2.880474070707957,7.810232162475586,7.877147742680141,0.26827676240208875,0.009138381201044387,0.00548159749412686,0.009138381201044387,0.0003,1.0,9.377390623092651
depth3_bal_MAAAMM,3,MAAAMM,75,900,1.1924678285916646,12.577521959940592,12.668492671421596,0.6906005221932114,0.006527415143603133,0.006264682850430697,0.009138381201044387,0.0003,1.0,16.1873996257782
depth3_bal_MAAAMM,3,MAAAMM,100,1200,0.6081190258264542,16.229880650838215,16.364138875688827,0.8557441253263708,0.010443864229765013,0.007159637543349368,0.010443864229765013,0.0003,1.0,20.624518632888794
depth3_bal_MAAAMM,3,MAAAMM,125,1500,0.16838199148575464,17.630164464314777,17.766265324183873,0.9859660574412533,0.006527415143603133,0.007383376216579036,0.010443864229765013,0.0003,1.0,26.94730234146118
depth3_bal_MAAAMM,3,MAAAMM,150,1800,0.10881884892781575,17.093957265218098,17.259880883353098,0.9931462140992167,0.009138381201044387,0.007159637543349368,0.010443864229765013,0.0003,1.0,33.128504037857056
depth3_bal_MAAAMM,3,MAAAMM,175,2100,0.09009201265871525,17.769982020060223,17.93796762738909,0.9947780678851175,0.009138381201044387,0.007271506879964202,0.010443864229765013,0.0003,1.0,39.36602473258972
depth3_bal_MAAAMM,3,MAAAMM,200,2400,0.07794591660300891,16.90498161315918,17.083687373570033,0.9960835509138382,0.009138381201044387,0.006712160196890032,0.010443864229765013,0.0003,1.0,43.9384491443634
depth3_bal_MAAAMM,3,MAAAMM,225,2700,0.24413697545727095,15.524733225504557,15.828185217721122,0.9660574412532638,0.014360313315926894,0.006712160196890032,0.014360313315926894,0.0003,1.0,48.48200821876526
depth3_bal_MAAAMM,3,MAAAMM,250,3000,0.06677715107798576,16.351433118184406,16.55079639979771,0.9983681462140992,0.013054830287206266,0.007047768206734534,0.014360313315926894,0.0003,1.0,54.88089871406555
depth3_bal_MAAAMM,3,MAAAMM,275,3300,0.6131006280581156,16.82081127166748,16.984833363124302,0.8306135770234987,0.013054830287206266,0.008166461572882873,0.014360313315926894,0.0003,1.0,61.367008686065674
depth3_bal_MAAAMM,3,MAAAMM,300,3600,0.06499238405376673,16.094438234965008,16.261541775294713,0.9980417754569191,0.007832898172323759,0.007047768206734534,0.014360313315926894,0.0003,1.0,67.76708436012268
depth3_bal_MAAAMM,3,MAAAMM,325,3900,0.16023803564409414,15.336163520812988,15.522866603306362,0.9846605744125326,0.007832898172323759,0.00805459223626804,0.014360313315926894,0.0003,1.0,73.96580719947815
depth3_bal_MAAAMM,3,MAAAMM,350,4200,0.04946146594981352,15.713916142781576,15.920064272199358,0.9993472584856397,0.007832898172323759,0.008278330909497707,0.014360313315926894,0.0003,1.0,79.4276762008667
depth3_bal_MAAAMM,3,MAAAMM,375,4500,0.042070016264915466,16.493252754211426,16.708988407679968,1.0,0.007832898172323759,0.007830853563038372,0.014360313315926894,0.0003,1.0,86.27603316307068
depth3_bal_MAAAMM,3,MAAAMM,400,4800,0.04140371518830458,15.378369649251303,15.633047458103725,0.9996736292428199,0.007832898172323759,0.007607114889808703,0.014360313315926894,0.0003,1.0,92.19713568687439
depth3_bal_MAAAMM,3,MAAAMM,425,5100,0.04184774092088143,15.701908111572266,15.912300709315709,1.0,0.006527415143603133,0.007047768206734534,0.014360313315926894,0.0003,1.0,98.88924622535706
depth3_bal_MAAAMM,3,MAAAMM,450,5400,0.039198659670849643,14.989741325378418,15.241485922677176,1.0,0.010443864229765013,0.00805459223626804,0.014360313315926894,0.0003,1.0,107.56340289115906
depth3_bal_MAAAMM,3,MAAAMM,475,5700,0.03987731381009022,15.401268005371094,15.600378227233886,1.0,0.007832898172323759,0.007942722899653205,0.014360313315926894,0.0003,1.0,113.80233860015869
depth3_bal_MAAAMM,3,MAAAMM,500,6000,0.03626481257379055,14.920193036397299,15.244378961835588,1.0,0.007832898172323759,0.008837677592571876,0.014360313315926894,0.0003,1.0,121.56892204284668
depth3_bal_MAAAMM,3,MAAAMM,525,6300,0.037287723273038864,15.187087376912435,15.441166986737933,1.0,0.006527415143603133,0.007495245553193869,0.014360313315926894,0.0003,1.0,129.89645886421204
depth3_bal_MAAAMM,3,MAAAMM,550,6600,0.5584984421730042,12.557209014892578,12.812961006164551,0.8736945169712794,0.009138381201044387,0.007495245553193869,0.014360313315926894,0.0003,1.0,138.42702078819275
depth3_bal_MAAAMM,3,MAAAMM,575,6900,0.03768985501180092,14.747557004292807,14.997320066179547,1.0,0.009138381201044387,0.008278330909497707,0.014360313315926894,0.0003,1.0,145.31191635131836
depth3_bal_MAAAMM,3,MAAAMM,600,7200,0.033616315107792616,15.485829989115397,15.736791283743722,1.0,0.009138381201044387,0.008725808255957042,0.014360313315926894,0.0003,1.0,151.90154147148132
depth3_bal_MAAAMM,3,MAAAMM,625,7500,0.13812143728137016,15.206339200337728,15.518303080967494,0.9810704960835509,0.006527415143603133,0.009061416265801543,0.014360313315926894,0.0003,1.0,158.79819560050964
depth3_bal_MAAAMM,3,MAAAMM,650,7800,0.03656730242073536,14.503118832906088,14.699742071969169,1.0,0.007832898172323759,0.00950889361226088,0.014360313315926894,0.0003,1.0,164.9736053943634
depth3_bal_MAAAMM,3,MAAAMM,675,8100,0.03284198930487037,15.189788818359375,15.358964102608818,1.0,0.005221932114882507,0.008725808255957042,0.014360313315926894,0.0003,1.0,170.03753852844238
depth3_bal_MAAAMM,3,MAAAMM,700,8400,0.03780610021203756,14.464319864908854,14.733240618024553,0.9993472584856397,0.0039164490861618795,0.00839020024611254,0.014360313315926894,0.0003,1.0,175.85620045661926
depth3_bal_MAAAMM,3,MAAAMM,725,8700,0.03350119184081753,14.647285143534342,14.824930844988142,1.0,0.005221932114882507,0.008613938919342208,0.014360313315926894,0.0003,1.0,183.04929161071777
depth3_bal_MAAAMM,3,MAAAMM,750,9000,0.028787655600657065,15.381596247355143,15.541141292027065,1.0,0.005221932114882507,0.007607114889808703,0.014360313315926894,0.0003,1.0,189.2686641216278
depth3_bal_MAAAMM,3,MAAAMM,775,9300,0.12937748742600283,14.686413764953613,14.91508696419852,0.985313315926893,0.006527415143603133,0.008166461572882873,0.014360313315926894,0.0003,1.0,198.51019048690796
depth3_bal_MAAAMM,3,MAAAMM,800,9600,0.028671457897871733,14.29585870107015,14.529117693219867,1.0,0.006527415143603133,0.008725808255957042,0.014360313315926894,0.0003,1.0,203.43315410614014
depth3_bal_MAAAMM,3,MAAAMM,825,9900,0.030814871657639742,14.510220845540365,14.716473661150252,1.0,0.0039164490861618795,0.008502069582727374,0.014360313315926894,0.0003,1.0,210.04087853431702
depth3_bal_MAAAMM,3,MAAAMM,850,10200,0.5163489722957214,15.013215065002441,15.312521607535226,0.868798955613577,0.006527415143603133,0.009173285602416377,0.014360313315926894,0.0003,1.0,217.507887840271
depth3_bal_MAAAMM,3,MAAAMM,875,10500,0.03084909077733755,14.140792846679688,14.366058158874512,1.0,0.005221932114882507,0.008502069582727374,0.014360313315926894,0.0003,1.0,225.39252948760986
