run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth2_control_AAAA,2,AAAA,0,random_init,0,,,,0,A,1.0000000000000395,67.62290921195613,66.62290921195608,66.62290921195346,1,0
depth2_control_AAAA,2,AAAA,0,random_init,0,,,,1,A,67.62290921195613,76.6032312546853,8.98032204272917,0.1327999955544858,1,0
depth2_control_AAAA,2,AAAA,0,random_init,0,,,,2,A,76.6032312546853,78.6259085986216,2.0226773439363086,0.026404595613094262,1,0
depth2_control_AAAA,2,AAAA,0,random_init,0,,,,3,A,78.6259085986216,79.62232675596864,0.996418157347037,0.012672898477188539,1,0
depth2_control_AAAA,2,AAAA,0,best_val,19475,1.0,0.010443864229765013,0.0038035574449043516,0,A,1.0000000000000464,10.5769555059357,9.576955505935654,9.57695550593521,1,0
depth2_control_AAAA,2,AAAA,0,best_val,19475,1.0,0.010443864229765013,0.0038035574449043516,1,A,10.5769555059357,13.362719978021556,2.785764472085855,0.26338056074099087,1,0
depth2_control_AAAA,2,AAAA,0,best_val,19475,1.0,0.010443864229765013,0.0038035574449043516,2,A,13.362719978021556,37.04201902032581,23.679299042304255,1.77204185085454,1,0
depth2_control_AAAA,2,AAAA,0,best_val,19475,1.0,0.010443864229765013,0.0038035574449043516,3,A,37.04201902032581,71.02161560285008,33.979596582524266,0.9173257149908292,1,0
depth2_control_AAAA,2,AAAA,0,final,50000,1.0,0.0013054830287206266,,0,A,1.0000000000000382,10.263860303424122,9.263860303424085,9.263860303423732,1,0
depth2_control_AAAA,2,AAAA,0,final,50000,1.0,0.0013054830287206266,,1,A,10.263860303424122,12.675940568684695,2.412080265260572,0.23500712148779723,1,0
depth2_control_AAAA,2,AAAA,0,final,50000,1.0,0.0013054830287206266,,2,A,12.675940568684695,35.82940656212986,23.153465993445167,1.8265678880385963,1,0
depth2_control_AAAA,2,AAAA,0,final,50000,1.0,0.0013054830287206266,,3,A,35.82940656212986,69.88672820771387,34.05732164558401,0.95054104751992,1,0
depth2_control_AAAA,2,AAAA,0,first_train_acc_ge_0.99,1900,0.9931462140992167,0.0026109660574412533,,0,A,1.0000000000000455,13.05639745656803,12.056397456567984,12.056397456567435,1,0
depth2_control_AAAA,2,AAAA,0,first_train_acc_ge_0.99,1900,0.9931462140992167,0.0026109660574412533,,1,A,13.05639745656803,15.402729808889356,2.346332352321326,0.1797074851716468,1,0
depth2_control_AAAA,2,AAAA,0,first_train_acc_ge_0.99,1900,0.9931462140992167,0.0026109660574412533,,2,A,15.402729808889356,39.21765340774842,23.814923598859068,1.5461495393572893,1,0
depth2_control_AAAA,2,AAAA,0,first_train_acc_ge_0.99,1900,0.9931462140992167,0.0026109660574412533,,3,A,39.21765340774842,70.60554541396013,31.387892006211707,0.8003510990285372,1,0
