run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,random_init,0,,,0.11899430650472641,0.0969804741701104,1.226992418040793,500,val
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,best_val,2850,1.0,1.0,7719.197306640625,88784.7824967825,0.08694279683481078,500,val
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,final,50000,0.7728459530026109,0.5887728459530026,2117.1393439941407,84153.0296010296,0.02515820706671549,500,val
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,first_val_acc_ge_0.05,850,1.0,0.050913838120104436,85663.6731015625,71752.84942084942,1.193871376440013,500,val
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,first_val_acc_ge_0.25,2150,0.9970626631853786,0.28067885117493474,21606.8254140625,45240.85971685972,0.47759537615529385,500,val
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,first_val_acc_ge_0.50,2200,1.0,0.6005221932114883,27512.20321484375,59993.899613899615,0.4585833458385429,500,val
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,first_val_acc_ge_0.75,2225,1.0,0.7702349869451697,28877.36578125,66859.78893178893,0.43190931713396513,500,val
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,first_val_acc_ge_0.95,2275,1.0,0.9699738903394256,33330.5372421875,86138.30115830115,0.38694212439753267,500,val
