run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,0,-2275,,,random_init,78.23326632997667,79.25691668684993,-2.023650356873304,19.814229171712483,-0.505912589218326,0,4
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,175,-2100,0.9947780678851175,0.007832898172323759,first_train_acc_ge_0.99,71.67331971765455,53.47146682866325,17.201852888991258,13.367866707165813,4.3004632222478145,0,1
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,850,-1425,1.0,0.050913838120104436,first_val_acc_ge_0.05,67.55509950944206,28.862671500362637,37.692428009079386,7.215667875090659,9.423107002269846,6,4
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,1000,,0.9703002610966057,0.050913838120104436,periodic,69.19040400895602,28.801710034457486,39.3886939744985,7.200427508614371,9.847173493624625,6,4
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,2000,,1.0,0.13446475195822455,periodic,58.85046936351009,24.918214065700628,32.93225529780943,6.229553516425157,8.233063824452357,6,4
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,2150,-125,0.9970626631853786,0.28067885117493474,first_val_acc_ge_0.25,56.08946331316804,24.73923993473143,30.350223378436564,6.184809983682857,7.587555844609141,6,1
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,2200,-75,1.0,0.6005221932114883,first_val_acc_ge_0.50,47.63486581003075,23.218782851620716,23.416082958409994,5.804695712905179,5.854020739602499,6,4
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,2225,-50,1.0,0.7702349869451697,first_val_acc_ge_0.75,42.10262788957845,22.110733995998356,18.991893893580055,5.527683498999589,4.747973473395014,6,4
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,2275,0,1.0,0.9699738903394256,first_val_acc_ge_0.95,31.210822323783834,18.97115413342622,11.239668190357573,4.742788533356555,2.8099170475893933,6,4
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,2850,575,1.0,1.0,best_val,16.554019501060843,7.875344022504365,7.67867547855643,1.9688360056260912,1.9196688696391075,0,1
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,3000,725,1.0,0.9895561357702349,periodic,18.455630695059536,9.467483474176575,7.988147220882921,2.3668708685441437,1.9970368052207303,0,1
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,4000,1725,1.0,1.0,periodic,16.933210300232666,7.7763609644073055,8.156849335825315,1.9440902411018264,2.039212333956329,0,1
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,5000,2725,1.0,1.0,periodic,14.798297329235988,5.933899728995486,7.8643976002404585,1.4834749322488714,1.9660994000601146,6,2
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,6000,3725,1.0,1.0,periodic,15.331743138101706,6.143572405731833,8.188170732369834,1.5358931014329582,2.0470426830924584,6,2
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,7000,4725,1.0,1.0,periodic,18.057030984805188,8.686742717662497,8.370288267142655,2.1716856794156243,2.0925720667856638,0,2
depth4_bal_AMAAMMMA,4,AMAAMMMA,0,8000,5725,1.0,0.9973890339425587,periodic,17.23863674164122,8.27574467812287,7.962892063518316,2.0689361695307174,1.990723015879579,0,2
