run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,0,-2375,,,random_init,78.8101336196336,79.78399687461555,-1.9738632549819926,19.94599921865389,-0.49346581374549814,0,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,400,-1975,1.0,0.014360313315926894,first_train_acc_ge_0.99,77.47616500459118,49.33581428304938,27.140350721541765,12.333953570762345,6.785087680385441,6,1
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,1000,,0.6945169712793734,0.030026109660574413,periodic,77.91232410940418,37.81691061029118,39.095413499112965,9.454227652572795,9.773853374778241,6,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,1275,-1100,1.0,0.06135770234986945,first_val_acc_ge_0.05,77.32274292322681,36.92414595412643,39.398596969100346,9.231036488531608,9.849649242275087,6,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,2000,,1.0,0.18798955613577023,periodic,65.74047026906521,34.87257435804528,29.8678959110199,8.71814358951132,7.466973977754975,6,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,2075,-300,1.0,0.29765013054830286,first_val_acc_ge_0.25,63.61250666822975,34.22130335836758,28.391203309862135,8.555325839591895,7.097800827465534,6,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,2200,-175,1.0,0.6005221932114883,first_val_acc_ge_0.50,55.89218825455127,32.38598544553484,22.506202809016393,8.09649636138371,5.626550702254098,6,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,2275,-100,1.0,0.7689295039164491,first_val_acc_ge_0.75,45.70715710103499,29.39091626326805,15.316240837766893,7.3477290658170125,3.829060209441723,6,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,2375,0,1.0,0.97911227154047,first_val_acc_ge_0.95,32.2504411759445,23.62642603668091,7.624015139263548,5.906606509170229,1.906003784815887,6,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,2450,75,1.0,1.0,best_val,25.387313781362046,19.793574166609186,4.593739614752819,4.948393541652297,1.1484349036882047,0,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,3000,625,1.0,1.0,periodic,19.125930580177716,14.86188049280656,3.264050087371116,3.7154701232016394,0.816012521842779,0,4
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,4000,1625,1.0,0.9986945169712794,periodic,15.846021705025652,10.215688094796393,4.630333610229219,2.5539220236990983,1.1575834025573049,0,1
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,5000,2625,1.0,0.97911227154047,periodic,16.338164661268657,10.546502049458411,4.791662611810208,2.6366255123646027,1.197915652952552,0,1
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,6000,3625,1.0,0.9986945169712794,periodic,15.601568205012034,9.746798750563531,4.854769454448454,2.436699687640883,1.2136923636121135,6,2
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,7000,4625,0.858355091383812,0.741514360313316,periodic,11.157907904743398,5.961315930464138,4.196591974279221,1.4903289826160344,1.0491479935698051,5,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,8000,5625,0.8511749347258486,0.7715404699738904,periodic,10.632835636397864,4.589195085988472,5.043640550409355,1.147298771497118,1.2609101376023388,5,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,9000,6625,0.9115535248041775,0.8459530026109661,periodic,6.5062757428460545,-1.4937856827895586,7.000061425635581,-0.37344642069738976,1.7500153564088952,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,10000,7625,0.7983028720626631,0.6449086161879896,periodic,6.621890999196163,-0.5494151263251061,6.171306125521227,-0.13735378158127665,1.5428265313803067,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,11000,8625,0.9970626631853786,0.9751958224543081,periodic,5.24643055321488,-0.714503854143199,4.960934407358047,-0.17862596353579985,1.2402336018395117,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,12000,9625,0.9742167101827677,0.9386422976501305,periodic,5.295635505578161,-0.4971071493495769,4.79274265492771,-0.12427678733739422,1.1981856637319275,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,13000,10625,1.0,0.9986945169712794,periodic,4.605726211008606,-0.9809663560586612,4.586692567067234,-0.2452415890146653,1.1466731417668086,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,14000,11625,0.4908616187989556,0.3002610966057441,periodic,8.386383053222046,2.360935200329294,5.025447852892717,0.5902338000823235,1.2563619632231793,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,15000,12625,0.5362271540469974,0.36553524804177545,periodic,12.456737230626876,5.533285269819579,5.923451960807261,1.3833213174548948,1.4808629902018153,6,1
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,16000,13625,0.5639686684073107,0.34595300261096606,periodic,12.155085716330769,4.56556332787913,6.589522388451588,1.1413908319697825,1.647380597112897,6,1
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,17000,14625,0.6380548302872062,0.38511749347258484,periodic,12.470977208773423,3.1874157357502106,8.283561473023173,0.7968539339375527,2.0708903682557933,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,18000,15625,0.7464099216710183,0.370757180156658,periodic,15.138588431405596,2.3469894842536982,11.791598947151853,0.5867473710634246,2.947899736787963,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,19000,16625,0.783289817232376,0.39033942558746737,periodic,17.832989949197508,2.865126412892878,13.967863536304597,0.7162816032232195,3.491965884076149,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,20000,17625,0.7783942558746736,0.3093994778067885,periodic,19.753613737685285,3.3111982258591164,15.442415511826125,0.8277995564647791,3.8606038779565313,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,21000,18625,0.8113577023498695,0.3642297650130548,periodic,20.247722852687705,3.491410218730405,15.756312633957261,0.8728525546826011,3.9390781584893153,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,22000,19625,0.7996083550913838,0.31462140992167104,periodic,22.59504461748563,3.730661937181697,17.86438268030389,0.9326654842954243,4.466095670075973,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,23000,20625,0.8495430809399478,0.35509138381201044,periodic,27.542317982573525,6.118854076143711,20.423463906429774,1.5297135190359277,5.1058659766074435,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,24000,21625,0.8348563968668408,0.34073107049608353,periodic,30.076767871294376,8.220406495463894,20.85636137583044,2.0551016238659736,5.21409034395761,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,25000,22625,0.8952349869451697,0.3642297650130548,periodic,30.985781045493315,7.119377167430192,22.866403878063085,1.779844291857548,5.716600969515771,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,26000,23625,0.8867493472584856,0.3198433420365535,periodic,31.974452036909135,8.156305645259831,22.818146391649258,2.0390764113149578,5.704536597912314,6,7
depth4_bal_AMMAMAMA,4,AMMAMAMA,0,27000,24625,0.8903394255874674,0.3328981723237598,periodic,34.696124621975336,10.550359051744763,23.14576557023053,2.637589762936191,5.786441392557633,6,1
