run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_AMMAAAMM,4,AMMAAAMM,0,best_val,3025,1.0,1.0,11.647182400458545,128,0.2530226162415384,0.754297916184656,0.8906024256675903,0.9465207957891068,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_AMMAAAMM_best_val_singular_values.npy
