run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth3_bal_AMAMAM,3,AMAMAM,0,random_init,0,,,,0,A,1.0000000000000357,68.22790603679535,67.2279060367953,67.2279060367929,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,random_init,0,,,,1,M,68.22790603679535,67.83547997118734,-0.3924260656080065,-0.005751694407803911,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,random_init,0,,,,2,A,67.83547997118734,76.61448247914237,8.779002507955028,0.12941608892107564,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,random_init,0,,,,3,M,76.61448247914237,76.18951232824664,-0.42497015089573154,-0.005546864471889189,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,random_init,0,,,,4,A,76.18951232824664,78.15858103142612,1.969068703179488,0.025844353678182976,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,random_init,0,,,,5,M,78.15858103142612,77.70307120342191,-0.45550982800421025,-0.005828020698342235,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,best_val,4600,1.0,1.0,0.995972703881866,0,A,1.0000000000000364,6.217543761746252,5.2175437617462155,5.217543761746025,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,best_val,4600,1.0,1.0,0.995972703881866,1,M,6.217543761746252,6.211870326625775,-0.005673435120477244,-0.0009124881686210777,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,best_val,4600,1.0,1.0,0.995972703881866,2,A,6.211870326625775,6.407416882572774,0.19554655594699977,0.031479497424283596,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,best_val,4600,1.0,1.0,0.995972703881866,3,M,6.407416882572774,7.247958222815944,0.8405413402431696,0.13118255853295852,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,best_val,4600,1.0,1.0,0.995972703881866,4,A,7.247958222815944,12.404626473058759,5.156668250242815,0.7114649521585362,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,best_val,4600,1.0,1.0,0.995972703881866,5,M,12.404626473058759,15.08322907638206,2.6786026033233004,0.2159357727651758,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,final,50000,1.0,1.0,,0,A,1.0000000000000302,3.463866280820709,2.4638662808206786,2.463866280820604,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,final,50000,1.0,1.0,,1,M,3.463866280820709,3.1111505187110207,-0.35271576210968814,-0.10182718774759332,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,final,50000,1.0,1.0,,2,A,3.1111505187110207,4.276994431936109,1.1658439132250886,0.37473079692335454,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,final,50000,1.0,1.0,,3,M,4.276994431936109,5.834783136550287,1.557788704614178,0.36422509531044645,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,final,50000,1.0,1.0,,4,A,5.834783136550287,9.000103354433197,3.1653202178829094,0.5424914934806556,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,final,50000,1.0,1.0,,5,M,9.000103354433197,12.454593134672061,3.4544897802388643,0.38382778999279826,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_train_acc_ge_0.99,225,0.9986945169712794,0.010443864229765013,,0,A,1.0000000000000437,20.790875004992433,19.79087500499239,19.790875004991523,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_train_acc_ge_0.99,225,0.9986945169712794,0.010443864229765013,,1,M,20.790875004992433,13.727177310032715,-7.063697694959718,-0.33974989957197754,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_train_acc_ge_0.99,225,0.9986945169712794,0.010443864229765013,,2,A,13.727177310032715,19.74010172723471,6.012924417201994,0.4380306512692421,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_train_acc_ge_0.99,225,0.9986945169712794,0.010443864229765013,,3,M,19.74010172723471,15.215292480272389,-4.52480924696232,-0.22921914534612572,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_train_acc_ge_0.99,225,0.9986945169712794,0.010443864229765013,,4,A,15.215292480272389,30.47485950782391,15.259567027551523,1.0029098715871902,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_train_acc_ge_0.99,225,0.9986945169712794,0.010443864229765013,,5,M,30.47485950782391,76.78952731905967,46.314667811235765,1.519766409401994,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.05,2100,0.9986945169712794,0.05483028720626632,,0,A,1.0000000000000442,10.27924937358484,9.279249373584795,9.279249373584385,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.05,2100,0.9986945169712794,0.05483028720626632,,1,M,10.27924937358484,9.765649346133815,-0.5136000274510248,-0.04996474049660197,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.05,2100,0.9986945169712794,0.05483028720626632,,2,A,9.765649346133815,11.210625242538164,1.4449758964043493,0.14796516290812858,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.05,2100,0.9986945169712794,0.05483028720626632,,3,M,11.210625242538164,10.350713398397614,-0.8599118441405498,-0.07670507447503078,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.05,2100,0.9986945169712794,0.05483028720626632,,4,A,10.350713398397614,24.20387990785438,13.853166509456765,1.3383779432634433,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.05,2100,0.9986945169712794,0.05483028720626632,,5,M,24.20387990785438,74.74170802396333,50.53782811610895,2.0880052416599937,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.25,3300,1.0,0.26109660574412535,,0,A,1.0000000000000344,10.412431324523828,9.412431324523794,9.412431324523471,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.25,3300,1.0,0.26109660574412535,,1,M,10.412431324523828,10.129994104098396,-0.2824372204254324,-0.027125001992591637,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.25,3300,1.0,0.26109660574412535,,2,A,10.129994104098396,10.975700298131839,0.8457061940334434,0.08348535895902322,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.25,3300,1.0,0.26109660574412535,,3,M,10.975700298131839,9.99248580652552,-0.9832144916063186,-0.08958102580239644,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.25,3300,1.0,0.26109660574412535,,4,A,9.99248580652552,24.606275183675976,14.613789377150455,1.462477871883193,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.25,3300,1.0,0.26109660574412535,,5,M,24.606275183675976,56.723411513019265,32.11713632934329,1.305241695039243,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.50,3550,1.0,0.5104438642297651,,0,A,1.0000000000000424,10.065562455084573,9.06556245508453,9.065562455084146,1,0
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.50,3550,1.0,0.5104438642297651,,1,M,10.065562455084573,9.727326213292331,-0.33823624179224154,-0.03360331261184347,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,first_val_acc_ge_0.50,3550,1.0,0.5104438642297651,,2,A,9.727326213292331,10.355761284755898,0.6284350714635671,0.06460511940113764,1,0
