run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth3_bal_AMAMAM,3,AMAMAM,0,0,-3775,,,random_init,77.70307120342191,77.97597724792982,-1.2729060445079483,25.991992415976608,-0.4243020148359828,0,5
depth3_bal_AMAMAM,3,AMAMAM,0,225,-3550,0.9986945169712794,0.010443864229765013,first_train_acc_ge_0.99,76.78952731905967,41.06336644974591,34.72616086931373,13.68778881658197,11.57538695643791,5,1
depth3_bal_AMAMAM,3,AMAMAM,0,1000,,1.0,0.024804177545691905,periodic,74.01133759681197,26.812692530607364,46.19864506620456,8.937564176869122,15.399548355401521,5,3
depth3_bal_AMAMAM,3,AMAMAM,0,2000,,1.0,0.04569190600522193,periodic,69.80915832096116,24.89832456841643,43.91083375254469,8.299441522805477,14.636944584181563,5,3
depth3_bal_AMAMAM,3,AMAMAM,0,2100,-1675,0.9986945169712794,0.05483028720626632,first_val_acc_ge_0.05,74.74170802396333,24.57739177944591,49.16431624451737,8.19246392648197,16.388105414839124,5,3
depth3_bal_AMAMAM,3,AMAMAM,0,3000,,1.0,0.14360313315926893,periodic,63.57520825474548,25.232308460154186,37.34289979459125,8.410769486718062,12.447633264863748,5,3
depth3_bal_AMAMAM,3,AMAMAM,0,3300,-475,1.0,0.26109660574412535,first_val_acc_ge_0.25,56.723411513019265,24.871926895707695,30.851484617311538,8.290642298569232,10.283828205770513,5,3
depth3_bal_AMAMAM,3,AMAMAM,0,3550,-225,1.0,0.5104438642297651,first_val_acc_ge_0.50,45.61731986691325,23.622078335637227,20.99524153127598,7.8740261118790755,6.99841384375866,5,1
depth3_bal_AMAMAM,3,AMAMAM,0,3675,-100,0.9977154046997389,0.7806788511749347,first_val_acc_ge_0.75,29.95027531474854,19.763752481194935,9.186522833553557,6.587917493731645,3.062174277851186,5,3
depth3_bal_AMAMAM,3,AMAMAM,0,3775,0,1.0,0.9530026109660574,first_val_acc_ge_0.95,23.399669114704952,16.44812632793881,5.9515427867661055,5.482708775979603,1.9838475955887018,5,3
depth3_bal_AMAMAM,3,AMAMAM,0,4000,225,1.0,0.9934725848563969,periodic,17.16935413974609,12.323804190937553,3.8455499488085003,4.107934730312517,1.2818499829361667,0,3
depth3_bal_AMAMAM,3,AMAMAM,0,4600,825,1.0,1.0,best_val,15.08322907638206,10.56975856793603,3.5134705084459927,3.523252855978677,1.1711568361486642,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,5000,1225,1.0,0.9947780678851175,periodic,15.445844047199804,10.821006561231364,3.624837485968402,3.6070021870771214,1.2082791619894673,4,1
depth3_bal_AMAMAM,3,AMAMAM,0,6000,2225,1.0,0.9986945169712794,periodic,13.14653891446525,10.443839528036328,1.702699386428879,3.481279842678776,0.5675664621429597,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,7000,3225,1.0,1.0,periodic,14.513926999588172,10.677673750731584,2.8362532488565515,3.5592245835771945,0.9454177496188505,4,1
depth3_bal_AMAMAM,3,AMAMAM,0,8000,4225,1.0,1.0,periodic,14.969008590715687,9.515199504164185,4.453809086551467,3.1717331680547285,1.484603028850489,0,1
depth3_bal_AMAMAM,3,AMAMAM,0,9000,5225,1.0,0.9986945169712794,periodic,14.6890990235963,10.271334047694715,3.417764975901539,3.4237780158982383,1.1392549919671797,4,1
depth3_bal_AMAMAM,3,AMAMAM,0,10000,6225,1.0,0.9960835509138382,periodic,13.805772259227716,7.956553063488336,4.849219195739335,2.652184354496112,1.6164063985797783,5,1
depth3_bal_AMAMAM,3,AMAMAM,0,11000,7225,0.7617493472584856,0.6710182767624021,periodic,15.294252032627563,6.833089445922605,7.461162586704923,2.2776964819742016,2.4870541955683074,5,2
depth3_bal_AMAMAM,3,AMAMAM,0,12000,8225,1.0,0.9908616187989556,periodic,16.197386177066814,5.525204160469883,9.672182016596892,1.8417347201566276,3.224060672198964,5,2
depth3_bal_AMAMAM,3,AMAMAM,0,13000,9225,0.9990208877284595,0.9908616187989556,periodic,17.611153434599743,5.937157229822853,10.673996204776845,1.979052409940951,3.557998734925615,5,2
depth3_bal_AMAMAM,3,AMAMAM,0,14000,10225,0.9954308093994778,0.9686684073107049,periodic,19.00914279224333,6.522428335229391,11.4867144570139,2.174142778409797,3.828904819004633,5,2
depth3_bal_AMAMAM,3,AMAMAM,0,15000,11225,0.9631201044386423,0.8577023498694517,periodic,20.284270503341368,7.152100491656917,12.132170011684412,2.3840334972189723,4.044056670561471,5,2
depth3_bal_AMAMAM,3,AMAMAM,0,16000,12225,1.0,0.9986945169712794,periodic,18.46563938376005,5.795346471735269,11.670292912024747,1.9317821572450897,3.8900976373415825,5,2
depth3_bal_AMAMAM,3,AMAMAM,0,17000,13225,0.9836814621409922,0.9725848563968669,periodic,18.47770191048785,5.717982332192248,11.759719578295556,1.9059941107307494,3.9199065260985186,5,1
