run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_MAAAAMMM,4,MAAAAMMM,0,best_val,2425,1.0,1.0,16.518115116015093,128,0.141204629973129,0.5827355549331383,0.8331056478777954,0.9507500808193389,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_MAAAAMMM_best_val_singular_values.npy
