run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth4_bal_MAAAAMMM,4,MAAAAMMM,1,12,4.737946192423503,4.746116320292155,4.737190927777972,0.008159268929503917,0.005221932114882507,0.008278330909497707,0.005221932114882507,0.0003,1.0,0.7017285823822021
depth4_bal_MAAAAMMM,4,MAAAAMMM,25,300,4.078748265902202,5.744648138682048,5.719029862540109,0.08191906005221933,0.0,0.0031323414252153485,0.005221932114882507,0.0003,1.0,8.608610391616821
depth4_bal_MAAAAMMM,4,MAAAAMMM,50,600,1.9226914942264557,9.896441459655762,9.855101312909808,0.48857702349869453,0.006527415143603133,0.007383376216579036,0.006527415143603133,0.0003,1.0,16.827248096466064
depth4_bal_MAAAAMMM,4,MAAAAMMM,75,900,0.24289410064617792,18.183815638224285,17.943804386683873,0.9637728459530026,0.01174934725848564,0.01096319498825372,0.01174934725848564,0.0003,1.0,25.028117656707764
depth4_bal_MAAAAMMM,4,MAAAAMMM,100,1200,0.047868906520307064,19.417261759440105,19.209294509887695,1.0,0.014360313315926894,0.010627586978409218,0.014360313315926894,0.0003,1.0,33.29589486122131
depth4_bal_MAAAAMMM,4,MAAAAMMM,125,1500,0.05072345957159996,17.5576171875,17.319251768929618,0.9996736292428199,0.013054830287206266,0.01040384830517955,0.014360313315926894,0.0003,1.0,42.16471767425537
depth4_bal_MAAAAMMM,4,MAAAAMMM,150,1800,0.03855949857582649,17.958096822102863,17.72370959690639,1.0,0.01174934725848564,0.01040384830517955,0.014360313315926894,0.0003,1.0,49.83340930938721
depth4_bal_MAAAAMMM,4,MAAAAMMM,175,2100,0.0654472050567468,16.763839721679688,16.582062939235144,0.9977154046997389,0.010443864229765013,0.01241749636424656,0.014360313315926894,0.0003,1.0,58.28037357330322
depth4_bal_MAAAAMMM,4,MAAAAMMM,200,2400,0.03346023693059882,17.033674558003742,16.785290036882675,1.0,0.014360313315926894,0.012193757691016893,0.014360313315926894,0.0003,1.0,67.3424859046936
depth4_bal_MAAAAMMM,4,MAAAAMMM,225,2700,0.0279994693895181,18.022759119669598,17.76006338936942,1.0,0.013054830287206266,0.01241749636424656,0.014360313315926894,0.0003,1.0,75.54517722129822
depth4_bal_MAAAAMMM,4,MAAAAMMM,250,3000,0.029453772120177746,16.15317503611247,15.914692524501255,1.0,0.013054830287206266,0.013088712383935563,0.014360313315926894,0.0003,1.0,84.1529221534729
depth4_bal_MAAAAMMM,4,MAAAAMMM,275,3300,0.02710169010485212,16.92907778422038,16.655843571254184,1.0,0.014360313315926894,0.012753104374091061,0.014360313315926894,0.0003,1.0,91.71714448928833
depth4_bal_MAAAAMMM,4,MAAAAMMM,300,3600,1.3498267432053883,13.57907772064209,13.384929166521346,0.6158616187989556,0.014360313315926894,0.012864973710705895,0.014360313315926894,0.0003,1.0,98.87729167938232
depth4_bal_MAAAAMMM,4,MAAAAMMM,325,3900,0.026062908892830212,15.908570607503256,15.665537398202078,1.0,0.018276762402088774,0.014878621769772905,0.018276762402088774,0.0003,1.0,107.42816281318665
depth4_bal_MAAAAMMM,4,MAAAAMMM,350,4200,0.023012251282731693,16.6914701461792,16.397303227015904,1.0,0.015665796344647518,0.014990491106387739,0.018276762402088774,0.0003,1.0,117.40161466598511
depth4_bal_MAAAAMMM,4,MAAAAMMM,375,4500,0.020040953376640875,17.559480985005695,17.19501201084682,1.0,0.015665796344647518,0.014878621769772905,0.018276762402088774,0.0003,1.0,121.83851408958435
