run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_MAAAMMMA,4,MAAAMMMA,0,best_val,3350,1.0,1.0,19.19303866314283,128,0.15626399634708693,0.538138704809737,0.7685949975673873,0.9333674029151598,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_MAAAMMMA_best_val_singular_values.npy
