run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth3_bal_AMMMAA,3,AMMMAA,0,best_val,19775,1.0,1.0,22.6943413126386,128,0.12561714471383487,0.464581992393822,0.7361643617389864,0.9031566638829893,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth3_bal_AMMMAA_best_val_singular_values.npy
