run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,0,-1975,,,random_init,78.71500195538052,78.60904357756155,-0.8940416221810787,19.652260894390388,-0.22351040554526969,2,6
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,375,-1600,0.9954308093994778,0.006527415143603133,first_train_acc_ge_0.99,78.4816977558724,50.42732819022368,27.054369565648678,12.606832047555923,6.763592391412169,6,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,1000,,1.0,0.0391644908616188,periodic,77.34213916335415,40.74114863112624,35.60099053222788,10.18528715778156,8.90024763305697,6,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,1300,-675,1.0,0.06005221932114883,first_val_acc_ge_0.05,74.54758205475036,39.14318635782539,34.40439569692494,9.78579658945635,8.601098924231234,6,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,1700,-275,1.0,0.2506527415143603,first_val_acc_ge_0.25,63.15317506061002,36.4984606562423,25.654714404367677,9.124615164060575,6.413678601091919,6,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,1825,-150,1.0,0.5483028720626631,first_val_acc_ge_0.50,51.596558826265486,32.823137588844205,17.773421237421243,8.205784397211051,4.443355309355311,6,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,1950,-25,1.0,0.9321148825065274,first_val_acc_ge_0.75,33.986545881621474,24.753811126829817,8.232734754791618,6.188452781707454,2.0581836886979046,6,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,1975,0,1.0,0.9503916449086162,first_val_acc_ge_0.95,32.74252332688172,23.813737272942596,7.9287860539390795,5.953434318235649,1.9821965134847699,6,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,2000,25,1.0,0.97911227154047,periodic,27.56607961999606,20.791228371331687,5.77485124866433,5.197807092832922,1.4437128121660825,2,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,2050,75,1.0,1.0,best_val,22.11522465335091,17.012713632742397,4.10251102060847,4.253178408185599,1.0256277551521176,2,3
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,3000,1025,1.0,1.0,periodic,5.457733122480412,2.8442439891937545,1.6134891332866101,0.7110609972984387,0.40337228332165254,5,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,4000,2025,0.9327676240208878,0.8942558746736292,periodic,6.549829352897337,3.9363130562187854,1.6135162966785095,0.9840782640546963,0.40337907416962737,5,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,5000,3025,1.0,1.0,periodic,5.106284642919541,3.015370004924235,1.0909146379952686,0.7538425012310588,0.27272865949881714,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,6000,4025,1.0,1.0,periodic,5.080505050317753,2.6949266898329576,1.3855783604847536,0.6737316724582394,0.3463945901211884,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,7000,5025,1.0,0.9986945169712794,periodic,5.7739584621511755,3.159161611835882,1.6147968503152537,0.7897904029589706,0.4036992125788134,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,8000,6025,1.0,1.0,periodic,5.067118013340097,2.3017742996373576,1.7653437137027068,0.5754435749093394,0.4413359284256767,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,9000,7025,1.0,1.0,periodic,4.876106288400443,2.501438902824435,1.3746673855759661,0.6253597257061088,0.34366684639399153,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,10000,8025,1.0,1.0,periodic,4.923333274743465,2.711558258091591,1.2117750166518377,0.6778895645228977,0.30294375416295943,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,11000,9025,1.0,1.0,periodic,4.830254111781578,2.2715284462100485,1.5587256655714834,0.5678821115525121,0.38968141639287085,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,12000,10025,1.0,1.0,periodic,5.037141773722317,2.895382195851767,1.1417595778705079,0.7238455489629416,0.28543989446762696,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,13000,11025,1.0,1.0,periodic,4.792709911360389,2.359251246706589,1.4334586646537633,0.5898128116766472,0.3583646661634408,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,14000,12025,1.0,1.0,periodic,5.485236567109888,2.6111151208088583,1.8741214463009936,0.6527787802022145,0.4685303615752484,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,15000,13025,1.0,1.0,periodic,5.373466629907727,2.78648930811955,1.5869773217881422,0.6966223270298875,0.39674433044703555,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,16000,14025,0.9993472584856397,1.0,periodic,5.609913086554986,2.83610652855124,1.773806558003705,0.70902663213781,0.44345163950092625,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,17000,15025,1.0,1.0,periodic,5.099648469871725,2.2973897264787424,1.8022587433929445,0.5743474316196855,0.4505646858482361,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,18000,16025,1.0,1.0,periodic,4.866505497154101,2.351169316937459,1.5153361802166072,0.5877923292343648,0.3788340450541518,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,19000,17025,1.0,1.0,periodic,4.659585992641058,2.3839203688735155,1.275665623767502,0.5959800922183789,0.3189164059418755,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,20000,18025,1.0,1.0,periodic,4.329978007086526,2.458602529889432,0.8713754771970477,0.614650632472358,0.21784386929926192,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,21000,19025,1.0,0.9986945169712794,periodic,4.361215932913642,2.3812822954121136,0.979933637501488,0.5953205738530283,0.244983409375372,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,22000,20025,1.0,1.0,periodic,4.891120494590744,2.5177755263281973,1.3733449682625058,0.6294438815820493,0.34333624206562646,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,23000,21025,1.0,1.0,periodic,4.377471110811805,2.60293852337728,0.7745325874344886,0.65073463084432,0.19363314685862215,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,24000,22025,1.0,1.0,periodic,4.4810074077377875,2.1371649811995175,1.3438424265382205,0.5342912452998794,0.3359606066345551,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,25000,23025,1.0,1.0,periodic,4.6815049685916,2.229328066723596,1.452176901867964,0.557332016680899,0.363044225466991,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,26000,24025,1.0,0.9986945169712794,periodic,4.510514893226784,1.8567941520043751,1.6537207412223642,0.4641985380010938,0.41343018530559106,4,7
depth4_bal_MMAMAAMA,4,MMAMAAMA,0,27000,25025,0.4233028720626632,0.33159268929503916,periodic,7.5260019602634065,3.8155469995514597,2.710454960711909,0.9538867498878649,0.6776137401779773,6,7
