run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth3_bal_AMMAAM,3,AMMAAM,1,12,4.735498944918315,4.7361680666605634,4.734077399117606,0.008159268929503917,0.01174934725848564,0.007495245553193869,0.01174934725848564,0.0003,1.0,1.0026779174804688
depth3_bal_AMMAAM,3,AMMAAM,25,300,4.225506742795308,5.505390326182048,5.50990674155099,0.05483028720626632,0.0026109660574412533,0.001789909385837342,0.01174934725848564,0.0003,1.0,6.040400743484497
depth3_bal_AMMAAM,3,AMMAAM,50,600,2.834295928478241,7.656031608581543,7.728878920418875,0.27676240208877284,0.0026109660574412533,0.0038035574449043516,0.01174934725848564,0.0003,1.0,11.144628286361694
depth3_bal_AMMAAM,3,AMMAAM,75,900,1.4902583062648773,11.194685935974121,11.23789334978376,0.6067232375979112,0.006527415143603133,0.003579818771674684,0.01174934725848564,0.0003,1.0,16.23915457725525
depth3_bal_AMMAAM,3,AMMAAM,100,1200,0.8170960148175558,12.831387837727865,13.049524443490165,0.8087467362924282,0.0039164490861618795,0.004251034791363687,0.01174934725848564,0.0003,1.0,21.296327829360962
depth3_bal_AMMAAM,3,AMMAAM,125,1500,0.7313689092795054,13.997947057088217,14.156177193777902,0.8306135770234987,0.005221932114882507,0.003691688108289518,0.01174934725848564,0.0003,1.0,26.142322063446045
depth3_bal_AMMAAM,3,AMMAAM,150,1800,0.5273491740226746,13.002283096313477,13.155934388296945,0.9066579634464752,0.006527415143603133,0.004251034791363687,0.01174934725848564,0.0003,1.0,30.64768671989441
depth3_bal_AMMAAM,3,AMMAAM,175,2100,0.3083407481511434,13.838048299153646,14.036141695295061,0.970626631853786,0.0026109660574412533,0.005369728157512026,0.01174934725848564,0.0003,1.0,35.09517574310303
depth3_bal_AMMAAM,3,AMMAAM,200,2400,0.36174991726875305,13.117757479349772,13.317015511648995,0.9552872062663186,0.0026109660574412533,0.004922250811052691,0.01174934725848564,0.0003,1.0,39.88622188568115
depth3_bal_AMMAAM,3,AMMAAM,225,2700,0.1583700974782308,13.528349876403809,13.740469251360212,0.9944516971279374,0.0013054830287206266,0.004922250811052691,0.01174934725848564,0.0003,1.0,45.202027559280396
depth3_bal_AMMAAM,3,AMMAAM,250,3000,0.24829646199941635,13.621234258015951,13.787567656380789,0.9738903394255874,0.0013054830287206266,0.005145989484282358,0.01174934725848564,0.0003,1.0,50.356815576553345
