run_name,variant,seed,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
freeze_M0_seed1,freeze_M0,1,425,5100,0.04312883410602808,13.190099080403646,13.516600935799735,1.0,0.007832898172323759,0.008502069582727374,0.01174934725848564,0.0003,1.0,123.26214909553528
freeze_M0_seed1,freeze_M0,1,450,5400,0.03613682479287187,13.645418167114258,14.000363758632115,1.0,0.009138381201044387,0.008502069582727374,0.01174934725848564,0.0003,1.0,129.6414635181427
freeze_M0_seed1,freeze_M0,1,475,5700,0.0360337911794583,13.006549199422201,13.321484892708915,1.0,0.013054830287206266,0.00928515493903121,0.013054830287206266,0.0003,1.0,136.06558394432068
freeze_M0_seed1,freeze_M0,1,500,6000,0.03790462762117386,12.982808430989584,13.325052779061453,1.0,0.009138381201044387,0.009173285602416377,0.013054830287206266,0.0003,1.0,144.28122997283936
freeze_M0_seed1,freeze_M0,1,525,6300,0.03255303638676802,13.412505467732748,13.782431438991003,1.0,0.006527415143603133,0.008725808255957042,0.013054830287206266,0.0003,1.0,152.50710153579712
freeze_M0_seed1,freeze_M0,1,550,6600,0.8433572798967361,11.092212677001953,11.391374615260533,0.7699086161879896,0.005221932114882507,0.008166461572882873,0.013054830287206266,0.0003,1.0,160.22519993782043
freeze_M0_seed1,freeze_M0,1,575,6900,0.0366208174576362,12.730331420898438,13.181632723127093,1.0,0.007832898172323759,0.009173285602416377,0.013054830287206266,0.0003,1.0,166.8776741027832
freeze_M0_seed1,freeze_M0,1,600,7200,0.03506604799379905,12.924012819925943,13.337928009033202,1.0,0.006527415143603133,0.008725808255957042,0.013054830287206266,0.0003,1.0,174.0067276954651
freeze_M0_seed1,freeze_M0,1,625,7500,0.10561123676598072,13.203412691752115,13.564997155325754,0.9905352480417755,0.009138381201044387,0.009173285602416377,0.013054830287206266,0.0003,1.0,181.4205572605133
freeze_M0_seed1,freeze_M0,1,650,7800,0.03906678563604752,12.44943364461263,12.79105475289481,1.0,0.005221932114882507,0.007495245553193869,0.013054830287206266,0.0003,1.0,187.5494601726532
freeze_M0_seed1,freeze_M0,1,675,8100,0.03517243079841137,12.7683744430542,13.093595232282366,1.0,0.005221932114882507,0.008278330909497707,0.013054830287206266,0.0003,1.0,194.71741461753845
freeze_M0_seed1,freeze_M0,1,700,8400,0.11596665624529123,13.332803726196289,13.75865113394601,0.9807441253263708,0.007832898172323759,0.00894954692918671,0.013054830287206266,0.0003,1.0,201.36302614212036
freeze_M0_seed1,freeze_M0,1,725,8700,0.035406037544210754,12.671254793802897,12.936915288652692,1.0,0.007832898172323759,0.009620762948875714,0.013054830287206266,0.0003,1.0,210.1968915462494
freeze_M0_seed1,freeze_M0,1,750,9000,0.03730534762144089,12.543564478556315,12.81708175114223,1.0,0.007832898172323759,0.009956370958720215,0.013054830287206266,0.0003,1.0,216.82901978492737
