run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,sum_delta_attn,sum_delta_mlp,final_rep_erank,layer0_delta_mlp,layer1_delta_mlp,layer2_delta_mlp,layer0_delta_attn,layer1_delta_attn,layer2_delta_attn
freeze_A0_seed2,freeze_A0,2,2700,periodic_full,1.0,0.024804177545691905,37.959651887887176,26.577312579757674,65.53696446764489,-8.058779988147062,-2.008231575722606,36.644324143627344,23.642569203003326,-0.5039472933101514,14.821029978194
freeze_A0_seed2,freeze_A0,2,2800,periodic_full,0.9996736292428199,0.030026109660574413,38.30493797145424,26.99260465394191,66.29754262539619,-7.988465576938346,-2.0160241126592897,36.997094343539544,23.6009254323483,-0.520537138832438,15.224549677938372
freeze_A0_seed2,freeze_A0,2,2900,periodic_full,1.0,0.037859007832898174,38.4182339838877,27.034742654441388,66.45297663832913,-8.018066208913268,-1.99805423883039,37.05086310218505,23.750675162717286,-0.5811626254659927,15.248721446636411
freeze_A0_seed2,freeze_A0,2,3000,periodic_full,1.0,0.037859007832898174,38.28760474376698,27.70103751852629,66.98864226229331,-8.156203162061718,-1.9493806178443958,37.806621298432404,23.96479401054361,-0.7130881734933361,15.035898906716701
freeze_A0_seed2,freeze_A0,2,3100,periodic_full,1.0,0.04308093994778068,38.92450988661865,28.2523050021452,68.17681488876389,-8.398464038033506,-1.8267229207966942,38.4774919609754,24.26138374535378,-0.7807160327810969,15.443842174045969
freeze_A0_seed2,freeze_A0,2,3200,periodic_full,1.0,0.04308093994778068,38.00639459772519,22.488501535878882,61.494896133604115,-8.297201279881573,-2.071168482991677,32.85687129875213,23.99489986624436,-0.6803818187755262,14.69187655025636
freeze_A0_seed2,freeze_A0,2,3300,periodic_full,1.0,0.04699738903394256,38.232336169237065,25.491268094300956,64.72360426353806,-8.065316814268733,-2.010576991796313,35.567161900366,23.93171053380864,-0.8283081799273511,15.128933815355776
freeze_A0_seed2,freeze_A0,2,3400,periodic_full,1.0,0.05483028720626632,37.89568714763556,22.195791963926716,61.09147911156232,-8.110908361162366,-2.206448880148214,32.5131492052373,24.015539301365006,-0.8116300991596184,14.691777945430177
freeze_A0_seed2,freeze_A0,2,3500,periodic_full,1.0,0.05613577023498695,37.888473765877094,23.47289631176327,62.36137007764041,-7.985813184714324,-2.209208417534027,33.667917914011625,23.942382625752266,-0.7574801392485675,14.703571279373394
freeze_A0_seed2,freeze_A0,2,3600,periodic_full,1.0,0.06005221932114883,38.473204527618364,26.09351713145786,65.56672165907626,-8.054848367323405,-1.5238904951290326,35.6722559939103,23.986153220176035,-0.9239483039320149,15.410999611374342
freeze_A0_seed2,freeze_A0,2,3700,periodic_full,1.0,0.06527415143603134,37.168563318697224,21.744613516702245,59.91317683539951,-7.649876312642704,-2.2462403925335455,31.640730221878496,23.556014681457242,-0.8281672001716842,14.440715837411668
freeze_A0_seed2,freeze_A0,2,3800,periodic_full,1.0,0.06788511749347259,37.00766093701497,22.215745304511707,60.22340624152671,-7.6719774453633,-2.202686725700989,32.090409475575996,23.61355083463235,-0.8495202273089504,14.24363032969157
freeze_A0_seed2,freeze_A0,2,3900,periodic_full,1.0,0.07180156657963446,36.80769192141503,18.837929325310675,56.645621246725746,-8.021572265852214,-2.3368046543329637,29.196306245495855,23.91172825836105,-0.8575375227950168,13.753501185848995
freeze_A0_seed2,freeze_A0,2,4000,periodic_full,1.0,0.07441253263707572,37.52071946179795,22.30740489782545,60.82812435962344,-7.892370660531302,-2.1571183589941008,32.35689391735085,23.975670812486083,-1.0675681187169523,14.612616768028818
freeze_A0_seed2,freeze_A0,2,4100,periodic_full,0.9177545691906005,0.07180156657963446,37.749925492587145,24.135145126410997,62.88507061899819,-7.909173053112376,-1.7647244320561821,33.80904261157956,24.090160746055272,-1.0220228440732768,14.681787590605152
freeze_A0_seed2,freeze_A0,2,4200,periodic_full,1.0,0.08877284595300261,36.549876890751776,19.37290210061864,56.92277899137045,-7.659135081536224,-2.417083841891019,29.44912102404588,23.644590370625398,-0.9630013770323131,13.86828789715869
freeze_A0_seed2,freeze_A0,2,4225,first_val_acc_ge_0.10,0.9990208877284595,0.10443864229765012,37.67524459945593,24.35320205966943,63.0284466591254,-7.905499347316713,-1.5885104792528075,33.84721188623895,23.96982997023377,-1.0601833876980997,14.765598016920258
freeze_A0_seed2,freeze_A0,2,4300,periodic_full,1.0,0.1279373368146214,36.47521384598219,19.580639216212077,57.0558530621943,-7.6084919954294605,-2.3405070292090553,29.52963824085059,23.562842105821947,-0.9999392127863551,13.9123109529466
freeze_A0_seed2,freeze_A0,2,4400,periodic_full,1.0,0.16840731070496084,37.28934408248706,20.80881595881914,59.098160041306244,-7.972286688071357,-1.8791504369166514,30.66025308380715,24.109573732158502,-1.0638921687693887,14.243662519097947
freeze_A0_seed2,freeze_A0,2,4500,periodic_full,0.8293080939947781,0.16449086161879894,36.55913395297947,19.030143925461296,56.58927787844081,-8.036904005815543,-1.6847687960261233,28.751816727302963,23.955897250479833,-1.1231316391207216,13.726368341620361
freeze_A0_seed2,freeze_A0,2,4525,first_val_acc_ge_0.25,1.0,0.26762402088772846,36.3386430331553,18.674780807185037,56.01342384034038,-7.886328146753122,-2.0509286401953393,28.6120375941335,23.97200300883873,-1.2715600840749381,13.63820010839151
freeze_A0_seed2,freeze_A0,2,4600,periodic_full,1.0,0.4046997389033943,34.71848891834329,13.27766250398322,48.996151422326555,-7.829308377818055,-2.5076162749277575,23.614587156729034,23.732270823837805,-1.4487861648797882,12.435004259385275
freeze_A0_seed2,freeze_A0,2,4650,first_val_acc_ge_0.50,1.0,0.597911227154047,33.433741358857546,9.420508389886102,43.85424974874368,-7.9366960569426155,-2.6838879828905924,20.04109242971931,23.682459125053306,-1.6711262751536946,11.422408508957934
freeze_A0_seed2,freeze_A0,2,4700,first_val_acc_ge_0.75,1.0,0.762402088772846,31.60942599879256,5.002134684689011,37.61156068348161,-8.106401921473466,-2.8803367016270904,15.988873307789568,23.59383528517541,-2.0264469715861004,10.042037685203251
freeze_A0_seed2,freeze_A0,2,4700,periodic_full,1.0,0.762402088772846,31.60942599879256,5.002134684689011,37.61156068348161,-8.106401921473466,-2.8803367016270904,15.988873307789568,23.59383528517541,-2.0264469715861004,10.042037685203251
freeze_A0_seed2,freeze_A0,2,4800,first_val_acc_ge_0.90,1.0,0.9255874673629243,28.053396700043827,1.798986565322151,30.852383265366015,-7.6230510065020916,-2.8756089373889875,12.29764650921323,22.678613077118673,-2.882350778575466,8.257134401500618
freeze_A0_seed2,freeze_A0,2,4800,periodic_full,1.0,0.9255874673629243,28.053396700043827,1.798986565322151,30.852383265366015,-7.6230510065020916,-2.8756089373889875,12.29764650921323,22.678613077118673,-2.882350778575466,8.257134401500618
freeze_A0_seed2,freeze_A0,2,4850,first_val_acc_ge_0.95,1.0,0.9569190600522193,26.03109531720576,-0.8241966978612663,26.206898619344543,-7.838936657629532,-3.0519027426472665,10.066642702415532,22.53288084825228,-3.596077656238366,7.094292125191849
freeze_A0_seed2,freeze_A0,2,4900,periodic_full,1.0,0.9751958224543081,24.678725751288233,-2.3686661096560453,23.31005964163223,-8.211596410273518,-2.9588278448406307,8.801758145458104,22.44095599953747,-4.176207071682649,6.413976823433416
freeze_A0_seed2,freeze_A0,2,5000,periodic_full,1.0,0.9908616187989556,24.45989722417269,-3.6265416357201596,21.833355588452573,-9.013610785686522,-1.971019240766375,7.358088390732737,21.826389246022952,-3.975167223169354,6.608675201319092
freeze_A0_seed2,freeze_A0,2,5100,periodic_full,1.0,0.9973890339425587,23.439015944577545,-4.565803228630614,19.873212715946973,-9.031616026961403,-2.20328840558372,6.66910120391451,20.548758874183164,-3.417512119638502,6.307769190032882
freeze_A0_seed2,freeze_A0,2,5200,periodic_full,1.0,0.9986945169712794,22.867077052201907,-5.390480870914735,18.476596181287213,-9.24530142965324,-1.957205435705979,5.812025994444484,19.909668874177108,-3.0654434601838823,6.022851638208681
freeze_A0_seed2,freeze_A0,2,5300,periodic_full,1.0,0.9973890339425587,22.53134196547682,-6.149616436581789,17.381725528895068,-9.364641063942274,-1.800822014037898,5.015846641398383,19.590088872841925,-2.877440479454277,5.818693572089174
freeze_A0_seed2,freeze_A0,2,5400,periodic_full,1.0,1.0,21.809194022282956,-5.827123901644675,16.98207012063832,-9.152404010070102,-0.32261720638001545,3.6478973148054425,18.446314496538474,-2.427689838556354,5.790569364300835
freeze_A0_seed2,freeze_A0,2,5500,periodic_full,1.0,1.0,21.376335908702277,-5.8784902076897545,16.49784570101256,-8.780157399808465,-0.7747069012330581,3.676374093351768,17.83230182971758,-2.182783646832144,5.726817725816842
freeze_A0_seed2,freeze_A0,2,5600,periodic_full,1.0,1.0,21.88373118970531,-6.526577493172585,16.357153696532762,-9.094493096214592,-1.1017112401208387,3.6696268431628454,18.273602617556804,-2.2317897976417616,5.841918369790266
freeze_A0_seed2,freeze_A0,2,5700,periodic_full,1.0,1.0,22.483109511897936,-7.187057344273399,16.296052167624573,-9.569331901605828,-1.2282289148448884,3.6105034721773173,18.914107003750477,-2.3564566592185567,5.925459167366017
freeze_A0_seed2,freeze_A0,2,5800,periodic_full,1.0,1.0,23.044814291431013,-7.779089573753086,16.265724717677966,-10.046096307772448,-1.294942845652538,3.5619495796719,19.49219024590843,-2.4349109278286534,5.987534973351237
freeze_A0_seed2,freeze_A0,2,5900,periodic_full,1.0,1.0,23.55812515095003,-8.330415134041935,16.22771001690813,-10.495075966371159,-1.3492780519067393,3.5139388842359622,19.9508326961307,-2.4305572429966293,6.03784969781596
freeze_A0_seed2,freeze_A0,2,6000,periodic_full,1.0,1.0,24.042870265175033,-8.898015169526651,16.144855095648417,-10.925895056631907,-1.3900661372706322,3.4179460243758886,20.301110606235508,-2.350343240159832,6.092102899099356
freeze_A0_seed2,freeze_A0,2,6100,periodic_full,1.0,1.0,24.466103897944606,-9.389374666334033,16.07672923161061,-11.317305033044352,-1.4092485630302516,3.3371789297405705,20.55686757084988,-2.229023176651463,6.138259503746189
freeze_A0_seed2,freeze_A0,2,6200,periodic_full,1.0,1.0,24.796433759664602,-9.758095848747091,16.038337910917548,-11.631836855009125,-1.4094919804623292,3.2832329867243626,20.732037738564483,-2.1122233502270618,6.176619371327179
freeze_A0_seed2,freeze_A0,2,6300,periodic_full,1.0,1.0,25.02988273326021,-10.008486940305492,16.02139579295477,-11.856285173388587,-1.398941936719111,3.246740169802205,20.842519151515003,-2.0213263409118856,6.208689922657093
freeze_A0_seed2,freeze_A0,2,6400,periodic_full,1.0,1.0,25.175054099739672,-10.161002095532108,16.0140520042076,-11.99476012833005,-1.3842822360319902,3.2180402688299328,20.896203106974262,-1.955794282853792,6.234645275619201
freeze_A0_seed2,freeze_A0,2,6500,periodic_full,1.0,1.0,25.24128096534456,-10.235336441087558,16.005944524257046,-12.059227023723967,-1.3691601171966097,3.1930506998330195,20.904933458823834,-1.9154895924643052,6.251837098985032
freeze_A0_seed2,freeze_A0,2,6600,periodic_full,1.0,1.0,25.239724904278727,-10.245178869705107,15.994546034573666,-12.062542775736517,-1.3538915500253692,3.1712554560567803,20.875665008131417,-1.8972580083368564,6.261317904484166
freeze_A0_seed2,freeze_A0,2,6700,periodic_full,1.0,1.0,25.181293142621207,-10.20291155088606,15.978381591735188,-12.014965708298051,-1.338024944353987,3.150079101765977,20.811675134667567,-1.8961947216161574,6.265812729569797
freeze_A0_seed2,freeze_A0,2,6800,periodic_full,0.8639033942558747,0.9203655352480418,25.043691622417555,-8.042995632074721,18.00069599034287,-11.49928687566729,-0.5578289005287482,4.014120144121318,21.10439721910781,-2.426190316809606,6.36548472011935
freeze_A0_seed2,freeze_A0,2,6900,periodic_full,1.0,1.0,23.560339999909413,-7.54316257928377,17.017177420625675,-9.955050890813693,-1.3831707589187232,3.795059070448646,18.56558291435958,-1.3531441201042451,6.347901205654077
freeze_A0_seed2,freeze_A0,2,7000,periodic_full,1.0,1.0,24.530981365356823,-9.407002550636022,16.12397881472083,-11.312816845289245,-1.216739783077693,3.122554077730914,18.29397924105535,0.10172257308113775,6.135279551220333
freeze_A0_seed2,freeze_A0,2,7100,periodic_full,1.0,1.0,24.624500187122557,-10.043440096865844,15.581060090256754,-11.783958388916867,-0.8683677407182397,2.608886032769263,18.47013679845546,-0.01701082848497304,6.171374217152068
freeze_A0_seed2,freeze_A0,2,7200,periodic_full,1.0,1.0,24.88121797243317,-10.46636481500466,15.414853157428555,-12.036111875983616,-0.8835885662275906,2.453335627206547,18.840849150165788,-0.2521808112765118,6.292549633543896
freeze_A0_seed2,freeze_A0,2,7300,periodic_full,1.0,1.0,25.252555817678278,-10.928132642550015,15.324423175128299,-12.25905616771039,-1.0569428600789452,2.3878663852393203,19.316282012127136,-0.44352817624139096,6.379801981792534
freeze_A0_seed2,freeze_A0,2,7400,periodic_full,1.0,1.0,25.573406761827773,-11.356372929877777,15.217033831950035,-12.528352077945938,-1.1506010763551409,2.3225802244233016,19.819784078120932,-0.6259278018496222,6.379550485556463
freeze_A0_seed2,freeze_A0,2,7500,periodic_full,1.0,1.0,25.83901776336052,-11.732972033031725,15.10604573032883,-12.81348846869571,-1.1688737555673745,2.2493901912313596,20.268835310482803,-0.7792370691822317,6.349419522059947
freeze_A0_seed2,freeze_A0,2,7600,periodic_full,1.0,1.0,26.037429596246096,-12.024613145154227,15.012816451091908,-13.061252995926447,-1.1524121298850778,2.1890519806572986,20.613858234837966,-0.8893559655567271,6.312927326964855
freeze_A0_seed2,freeze_A0,2,7700,periodic_full,1.0,1.0,26.161934969527294,-12.227319455487635,14.934615514039697,-13.251430925829077,-1.1208211670820285,2.1449326374234694,20.85162404248115,-0.9632812414406384,6.2735921684867835
freeze_A0_seed2,freeze_A0,2,7800,periodic_full,1.0,1.0,26.212905951002547,-12.345616855534677,14.867289095467907,-13.38404957965763,-1.08034274856659,2.118775472689542,20.99926711864671,-1.015390230089828,6.2290290624456635
freeze_A0_seed2,freeze_A0,2,7900,periodic_full,1.0,1.0,26.22833744224524,-12.415260209717333,14.813077232527947,-13.471383162641649,-1.0359941417667855,2.092117094691101,21.084859062018296,-1.0579909798092535,6.2014693600361985
freeze_A0_seed2,freeze_A0,2,8000,periodic_full,0.7953655352480418,0.8590078328981723,27.3895549164169,-11.852766002134599,16.536788914282337,-14.513527470162883,-0.22066028813179273,2.8814217561600763,23.05215069738367,-1.6552215718607641,5.992625790893991
freeze_A0_seed2,freeze_A0,2,8100,periodic_full,1.0,1.0,25.714890147935215,-11.061845781820216,15.65304436611504,-11.931928299017642,-1.1461427895587217,2.016225306756148,19.16826994719254,-0.16026421756777154,6.706884418310446
freeze_A0_seed2,freeze_A0,2,8200,periodic_full,1.0,1.0,25.29966179893473,-10.11244043930178,16.18722135963299,-12.29240694650017,-0.5977635439073499,2.77773005110574,18.78394345754402,-0.3982847418921036,6.914003083282811
freeze_A0_seed2,freeze_A0,2,8300,periodic_full,1.0,0.9973890339425587,22.64836320808931,-8.079720505868899,15.568642702220453,-10.106266357732286,-0.3416460774771073,2.368191929340494,17.163161798241653,-0.3922903679689451,5.877491777816602
freeze_A0_seed2,freeze_A0,2,8400,periodic_full,1.0,1.0,21.368794844117808,-8.472406289370525,13.896388554747322,-9.44883191000824,-0.882192188450448,1.8586178090881624,16.751204977226493,-0.7951236652652458,5.412713532156561
freeze_A0_seed2,freeze_A0,2,8500,periodic_full,1.0,1.0,21.005796351598306,-8.74649687026506,13.259299481333287,-9.447298238149688,-0.9594867573012156,1.6602881251858435,16.898501380997406,-1.0539506509154144,5.161245621516313
freeze_A0_seed2,freeze_A0,2,8600,periodic_full,1.0,1.0,21.080074768421017,-9.055092075493125,13.024982692927928,-9.777404746224583,-0.9291699248040901,1.6514825955355477,17.19538279960241,-1.1430025494081084,5.027694518226717
freeze_A0_seed2,freeze_A0,2,8700,periodic_full,1.0,1.0,21.325591814800273,-9.370040215946688,12.955551598853623,-10.13731093985915,-0.8663557404563269,1.63362646436879,17.436438360069882,-1.1321613568557387,5.02131481158613
freeze_A0_seed2,freeze_A0,2,8800,periodic_full,1.0,1.0,21.631243984781552,-9.674947953087944,12.956296031693642,-10.434256311846255,-0.8152438737063035,1.5745522324646153,17.604846255635415,-1.0687520210929167,5.095149750239054
freeze_A0_seed2,freeze_A0,2,8900,periodic_full,1.0,1.0,21.927378302367895,-9.958411089610848,12.96896721275709,-10.646442730764553,-0.7684259373359525,1.4564575784896565,17.722198611459866,-1.0060195644989758,5.2111992554070055
freeze_A0_seed2,freeze_A0,2,9000,periodic_full,1.0,1.0,22.179667305142235,-10.24239801875542,12.937269286386861,-10.763079484815187,-0.7244134174589538,1.2450948835187194,17.799230837795303,-0.9745911537252931,5.355027621072226
freeze_A0_seed2,freeze_A0,2,9100,periodic_full,1.0,1.0,21.43350881557801,-8.274760489814854,14.158748325763195,-9.941616440544427,-0.5434596311491173,2.2103155818786906,17.61457637915276,-1.1962959677951703,5.0152284042204185
freeze_A0_seed2,freeze_A0,2,9200,periodic_full,1.0,1.0,20.285922062050144,-7.07343537898634,14.212486683063842,-8.826288860568788,-1.3183580875743717,3.0712115691568194,17.017282465827297,-1.5333988255973594,4.802038421820206
freeze_A0_seed2,freeze_A0,2,9300,periodic_full,1.0,1.0,20.102262055954192,-7.368475343587935,13.733786712366289,-8.4252212853614,-1.6082526476503833,2.664998589423849,16.907900520303446,-1.584465990146966,4.778827525797712
freeze_A0_seed2,freeze_A0,2,9400,periodic_full,1.0,1.0,20.51818387759407,-8.045372595771124,13.472811281822983,-8.85443514213109,-1.4592586113612684,2.2683211577212337,17.044804247070786,-1.4471755750807151,4.920555205603997
freeze_A0_seed2,freeze_A0,2,9500,periodic_full,1.0,1.0,21.061140940364936,-8.622633630528934,13.43850730983604,-9.434207460317932,-1.2727727061925274,2.084346535981526,17.320824757775,-1.333677282149246,5.073993464739181
freeze_A0_seed2,freeze_A0,2,9600,periodic_full,1.0,1.0,21.656135740952205,-9.172334362776056,13.483801378176192,-9.938803373470739,-1.176670676321467,1.943139687016151,17.65333431559306,-1.250567718186601,5.253369143545745
freeze_A0_seed2,freeze_A0,2,9700,periodic_full,1.0,1.0,22.189641508348366,-9.687426117261666,13.502215391086734,-10.32478402208255,-1.1406540086998573,1.778011913520741,17.95765962450096,-1.1976021292628687,5.429584013110275
freeze_A0_seed2,freeze_A0,2,9800,periodic_full,1.0,1.0,22.617964812690094,-10.130626703119825,13.4873381095703,-10.61107016222489,-1.1252056673982587,1.605649126503323,18.206267793800716,-1.170719192855186,5.5824162117445635
freeze_A0_seed2,freeze_A0,2,9900,periodic_full,1.0,1.0,22.935118564928775,-10.44151816651014,13.49360039841867,-10.823607667835892,-1.1191070850572027,1.5011965863829548,18.397813816982563,-1.159211334560136,5.6965160825063474
freeze_A0_seed2,freeze_A0,2,10000,periodic_full,1.0,1.0,23.17605330613784,-10.656952429230426,13.519100876907451,-10.991159438588259,-1.1200311854357041,1.454238194793536,18.548172307933108,-1.1520121684327576,5.779893166637493
freeze_A0_seed2,freeze_A0,2,10100,periodic_full,1.0,1.0,23.344761427316705,-10.778778514215698,13.565982913101042,-11.113771747315727,-1.1228735731961104,1.4578668062961402,18.64752795612642,-1.1422280478260047,5.839461519016288
freeze_A0_seed2,freeze_A0,2,10200,periodic_full,1.0,1.0,21.997019087687974,-9.186252640060788,13.810766447627223,-9.44031053989423,-1.344316456443833,1.5983743562772759,17.66264928990667,-1.3833586694797813,5.717728467261086
freeze_A0_seed2,freeze_A0,2,10300,periodic_full,1.0,1.0,21.03904571334699,-9.397414767521141,12.64163094582589,-9.011802726483825,-1.2073915264405324,0.8217794854032174,16.76237307756212,-1.1375116230284483,5.414184258813319
freeze_A0_seed2,freeze_A0,2,10400,periodic_full,1.0,1.0,21.094178930417325,-9.287433007268731,12.806745923148638,-9.353433976667354,-1.1254089090792343,1.1914098784778577,16.65383575572085,-0.8115368292922538,5.251880003988731
freeze_A0_seed2,freeze_A0,2,10500,periodic_full,1.0,1.0,21.235684143037304,-9.12485989409646,13.110824248940885,-9.541941794110901,-1.0251581434910406,1.4422400435054819,16.66568807446669,-0.7819848434360619,5.351980912006674
freeze_A0_seed2,freeze_A0,2,10600,periodic_full,1.0,1.0,21.362354020600815,-9.009325283339944,13.35302873726091,-9.702224547569424,-0.8701990027577695,1.5630982669872484,16.74558125175218,-0.888938866318477,5.505711635167112
freeze_A0_seed2,freeze_A0,2,10700,periodic_full,1.0,1.0,21.56006939710306,-9.078013536235657,13.482055860867439,-9.896100844982746,-0.762776643063205,1.5808639518102936,16.91387038267617,-0.9844264683634671,5.630625482790358
freeze_A0_seed2,freeze_A0,2,10800,periodic_full,1.0,1.0,21.807453943595938,-9.285503453341459,13.521950490254516,-10.122178700533803,-0.6979368843763458,1.5346121315686894,17.14761353361653,-1.0590989261041948,5.718939336083603
