run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,0,A,1.0000000000000404,68.38281142605405,67.382811426054,67.38281142605128,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,1,M,68.38281142605405,68.04537686258959,-0.33743456346445555,-0.004934493865162906,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,2,A,68.04537686258959,76.21062297688964,8.165246114300047,0.11999707387599445,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,3,M,76.21062297688964,75.71778063434402,-0.49284234254561454,-0.006466845740062586,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,4,M,75.71778063434402,75.1942344341637,-0.5235462001803199,-0.0069144419685070665,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,5,M,75.1942344341637,74.76737295841967,-0.4268614757440332,-0.0056767846491976946,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,6,A,74.76737295841967,77.31308349308814,2.5457105346684727,0.03404841488926215,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,random_init,0,,,,7,A,77.31308349308814,78.30264619427061,0.9895627011824644,0.012799420957914996,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,0,A,1.000000000000044,7.504939038288021,6.5049390382879775,6.5049390382876915,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,1,M,7.504939038288021,7.058189580625756,-0.44674945766226504,-0.05952739327835695,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,2,A,7.058189580625756,7.954164751730662,0.8959751711049062,0.12694121642245149,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,3,M,7.954164751730662,6.9231861109615815,-1.0309786407690806,-0.1296149467541216,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,4,M,6.9231861109615815,6.361505264091971,-0.5616808468696108,-0.08113039832632743,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,5,M,6.361505264091971,13.618322129359806,7.256816865267835,1.140738954698273,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,6,A,13.618322129359806,19.127946196298954,5.509624066939148,0.40457436787024764,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,best_val,2025,1.0,1.0,0.9996643919901554,7,A,19.127946196298954,23.86333106466525,4.735384868366296,0.2475636861255152,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,0,A,1.000000000000048,3.6523692346244565,2.6523692346244085,2.6523692346242815,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,1,M,3.6523692346244565,3.1071076101550243,-0.5452616244694322,-0.1492898415911383,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,2,A,3.1071076101550243,4.5418249828097474,1.434717372654723,0.4617533579994483,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,3,M,4.5418249828097474,4.430638696095202,-0.11118628671454545,-0.024480530873684465,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,4,M,4.430638696095202,5.998310934170847,1.5676722380756454,0.35382533887433926,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,5,M,5.998310934170847,8.277544541518656,2.279233607347809,0.37997923621524793,0,1
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,6,A,8.277544541518656,10.8167631933149,2.5392186517962436,0.30675988985139074,1,0
depth4_bal_AMAMMMAA,4,AMAMMMAA,0,final,50000,0.9350522193211488,0.8955613577023499,,7,A,10.8167631933149,5.636674031696151,-5.180089161618749,-0.4788945703110342,1,0
