run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth2_bal_MAAM,2,MAAM,1,12,4.7345854838689165,4.733321189880371,4.734009170532227,0.011096605744125326,0.006527415143603133,0.007159637543349368,0.006527415143603133,0.0003,1.0,0.8695049285888672
depth2_bal_MAAM,2,MAAM,25,300,4.381288091341655,5.209061940511067,5.2222374779837475,0.04210182767624021,0.0039164490861618795,0.003915426781519186,0.006527415143603133,0.0003,1.0,5.449662923812866
depth2_bal_MAAM,2,MAAM,50,600,3.5786017378171286,6.2911631266276045,6.359355708530971,0.14556135770234988,0.0026109660574412533,0.002684864078756013,0.006527415143603133,0.0003,1.0,10.142264127731323
depth2_bal_MAAM,2,MAAM,75,900,2.495390156904856,8.077715714772543,8.256118079594204,0.35052219321148825,0.006527415143603133,0.0030204720886005147,0.006527415143603133,0.0003,1.0,14.551207065582275
depth2_bal_MAAM,2,MAAM,100,1200,1.5354521373907726,10.268732070922852,10.518817220415388,0.6054177545691906,0.006527415143603133,0.003356080098445016,0.006527415143603133,0.0003,1.0,18.147671222686768
depth2_bal_MAAM,2,MAAM,125,1500,0.8157562365134557,12.491917928059896,12.927961131504604,0.8518276762402088,0.009138381201044387,0.003691688108289518,0.009138381201044387,0.0003,1.0,21.841532945632935
depth2_bal_MAAM,2,MAAM,150,1800,0.4669171596566836,13.711520830790201,14.24692028590611,0.9536553524804178,0.005221932114882507,0.003915426781519186,0.009138381201044387,0.0003,1.0,25.66544532775879
depth2_bal_MAAM,2,MAAM,175,2100,0.4405403758088748,14.601755142211914,15.06007055555071,0.9477806788511749,0.0039164490861618795,0.0045866428012081885,0.009138381201044387,0.0003,1.0,29.28285264968872
depth2_bal_MAAM,2,MAAM,200,2400,0.2902994441489379,14.982452074686686,15.46797934940883,0.9742167101827677,0.007832898172323759,0.005593466830741693,0.009138381201044387,0.0003,1.0,33.01057267189026
depth2_bal_MAAM,2,MAAM,225,2700,0.16095338016748428,15.1712646484375,15.696439906529017,0.9970626631853786,0.007832898172323759,0.0045866428012081885,0.009138381201044387,0.0003,1.0,37.43522572517395
depth2_bal_MAAM,2,MAAM,250,3000,0.14617044602831206,14.840141932169596,15.315484591892787,0.9983681462140992,0.005221932114882507,0.004474773464593355,0.009138381201044387,0.0003,1.0,41.45798110961914
depth2_bal_MAAM,2,MAAM,275,3300,0.34985098242759705,14.454588890075684,14.988650240216936,0.9595300261096605,0.009138381201044387,0.00402729611813402,0.009138381201044387,0.0003,1.0,44.95188045501709
depth2_bal_MAAM,2,MAAM,300,3600,0.1172132541735967,14.831219991048178,15.349201202392578,0.9986945169712794,0.006527415143603133,0.004474773464593355,0.009138381201044387,0.0003,1.0,48.77985191345215
depth2_bal_MAAM,2,MAAM,325,3900,0.10468979366123676,14.832409540812174,15.336878831045968,0.9986945169712794,0.005221932114882507,0.00402729611813402,0.009138381201044387,0.0003,1.0,52.26172709465027
