run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,random_init,0,,,0.11565152280032635,0.09500298813042954,1.2173461601181266,500,val
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,best_val,2800,1.0,1.0,13010.612650390625,79007.58815958817,0.16467548185511457,500,val
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,final,50000,0.34399477806788514,0.2154046997389034,12841.321668518067,117397.82754182754,0.10938295824888962,500,val
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,first_val_acc_ge_0.05,1875,0.9996736292428199,0.05352480417754569,81311.7648515625,71060.43758043757,1.1442620904145269,500,val
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,first_val_acc_ge_0.25,2275,0.9996736292428199,0.2519582245430809,74250.630578125,83636.97297297297,0.8877728107414751,500,val
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,first_val_acc_ge_0.50,2325,1.0,0.5992167101827677,30013.890453125,62582.89832689833,0.4795861370361771,500,val
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,first_val_acc_ge_0.75,2375,1.0,0.8368146214099217,31768.0019765625,70449.13256113256,0.4509353177485283,500,val
depth4_bal_MAAAMMAM,4,MAAAMMAM,0,first_val_acc_ge_0.95,2450,1.0,0.97911227154047,19516.649130859376,75120.97812097812,0.25980291549757123,500,val
