run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,random_init,0,,,0.1111931315511465,0.09550514368477014,1.1642632769409473,500,val
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,best_val,1675,1.0,1.0,6086.833583984375,107961.43114543114,0.05637970448710531,500,val
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,final,50000,0.5698433420365535,0.4464751958224543,11081.404082519532,461547.20205920207,0.024009254163127033,500,val
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,first_val_acc_ge_0.05,850,1.0,0.06657963446475196,62359.9755078125,65580.6537966538,0.9508898112112808,500,val
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,first_val_acc_ge_0.25,1175,1.0,0.2584856396866841,78355.353453125,171700.43758043757,0.4563491774237173,500,val
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,first_val_acc_ge_0.50,1300,1.0,0.5117493472584856,33625.961375,160752.2265122265,0.20917882199561616,500,val
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,first_val_acc_ge_0.75,1450,1.0,0.783289817232376,21714.056578125,174694.50707850707,0.12429730585843081,500,val
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,first_val_acc_ge_0.95,1600,1.0,0.9843342036553525,8861.846157226562,87185.8223938224,0.10164320200132074,500,val
