run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_MAMAAMMA,4,MAMAAMMA,0,best_val,1675,1.0,1.0,18.186678280903358,128,0.14740337305947593,0.5843877465925607,0.8092693575127305,0.9305537446299427,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_MAMAAMMA_best_val_singular_values.npy
