run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,train_loss,val_loss,checkpoint_path,is_model_only,is_full_checkpoint
normal_seed2,normal,2,0,random_init,,,,,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/random_init_checkpoint.pt,0,1
normal_seed2,normal,2,10,periodic_modelonly,0.03524804177545692,0.0026109660574412533,4.501858472824097,4.7391641934712725,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep10.pt,1,0
normal_seed2,normal,2,20,periodic_modelonly,0.08126631853785901,0.0026109660574412533,4.039912501970927,4.7391641934712725,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep20.pt,1,0
normal_seed2,normal,2,30,periodic_modelonly,0.22258485639686684,0.0013054830287206266,3.156533658504486,6.235907554626465,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep30.pt,1,0
normal_seed2,normal,2,40,periodic_modelonly,0.48890339425587465,0.0013054830287206266,1.952786962191264,6.235907554626465,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep40.pt,1,0
normal_seed2,normal,2,50,periodic_modelonly,0.7728459530026109,0.007832898172323759,0.951799194018046,12.176206270853678,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep50.pt,1,0
normal_seed2,normal,2,60,periodic_modelonly,0.9402741514360313,0.007832898172323759,0.41119906554619473,12.176206270853678,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep60.pt,1,0
normal_seed2,normal,2,70,periodic_modelonly,0.991514360313316,0.007832898172323759,0.18867876877387366,12.176206270853678,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep70.pt,1,0
normal_seed2,normal,2,80,periodic_modelonly,0.956266318537859,0.005221932114882507,0.2828422710299492,14.89481258392334,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep80.pt,1,0
normal_seed2,normal,2,90,periodic_modelonly,1.0,0.005221932114882507,0.07932492221395175,14.89481258392334,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep90.pt,1,0
normal_seed2,normal,2,100,first_train_acc_ge_0.99,1.0,0.005221932114882507,0.0750468031813701,14.52363109588623,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/event_first_train_acc_ge_0.99_ep100.pt,0,1
normal_seed2,normal,2,100,periodic_full,1.0,0.005221932114882507,0.0750468031813701,14.52363109588623,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_full_ep100.pt,0,1
normal_seed2,normal,2,110,periodic_modelonly,0.985313315926893,0.005221932114882507,0.16789461051424345,14.52363109588623,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep110.pt,1,0
normal_seed2,normal,2,120,periodic_modelonly,0.9650783289817232,0.005221932114882507,0.24479206030567488,14.52363109588623,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep120.pt,1,0
normal_seed2,normal,2,130,periodic_modelonly,0.9970626631853786,0.0039164490861618795,0.09940949516991775,14.225426038106283,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep130.pt,1,0
normal_seed2,normal,2,140,periodic_modelonly,0.9996736292428199,0.0039164490861618795,0.06280629895627499,14.225426038106283,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep140.pt,1,0
normal_seed2,normal,2,150,periodic_modelonly,0.9990208877284595,0.006527415143603133,0.07382323903342088,14.229726155598959,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep150.pt,1,0
normal_seed2,normal,2,160,periodic_modelonly,1.0,0.006527415143603133,0.05787454235057036,14.229726155598959,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep160.pt,1,0
normal_seed2,normal,2,170,periodic_modelonly,0.9389686684073107,0.006527415143603133,0.3195081154505412,14.229726155598959,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep170.pt,1,0
normal_seed2,normal,2,180,periodic_modelonly,0.97911227154047,0.007832898172323759,0.17196652417381605,14.141937891642252,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep180.pt,1,0
normal_seed2,normal,2,190,periodic_modelonly,0.9996736292428199,0.007832898172323759,0.05609742024292549,14.141937891642252,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep190.pt,1,0
normal_seed2,normal,2,200,periodic_full,1.0,0.0039164490861618795,0.05175821048518022,13.771506309509277,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_full_ep200.pt,0,1
normal_seed2,normal,2,210,periodic_modelonly,0.9931462140992167,0.0039164490861618795,0.10799480229616165,13.771506309509277,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep210.pt,1,0
normal_seed2,normal,2,220,periodic_modelonly,0.9595300261096605,0.0039164490861618795,0.24973845233519873,13.771506309509277,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep220.pt,1,0
normal_seed2,normal,2,230,periodic_modelonly,1.0,0.005221932114882507,0.03989225843300422,14.259086608886719,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep230.pt,1,0
normal_seed2,normal,2,240,periodic_modelonly,1.0,0.005221932114882507,0.04669264890253544,14.259086608886719,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep240.pt,1,0
normal_seed2,normal,2,250,periodic_modelonly,0.9321148825065274,0.007832898172323759,0.31881267453233403,13.687297821044922,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep250.pt,1,0
normal_seed2,normal,2,260,periodic_modelonly,0.9546344647519582,0.007832898172323759,0.2540336598952611,13.687297821044922,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep260.pt,1,0
normal_seed2,normal,2,270,periodic_modelonly,1.0,0.007832898172323759,0.0351854944601655,13.687297821044922,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep270.pt,1,0
normal_seed2,normal,2,280,periodic_modelonly,1.0,0.01174934725848564,0.042074826856454216,13.499155680338541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep280.pt,1,0
normal_seed2,normal,2,290,periodic_modelonly,0.9895561357702349,0.01174934725848564,0.10711989800135295,13.499155680338541,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_modelonly_ep290.pt,1,0
normal_seed2,normal,2,300,periodic_full,0.9526762402088773,0.009138381201044387,0.25062698870897293,14.084474881490072,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed2/checkpoints/periodic_full_ep300.pt,0,1
