run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,sum_delta_attn,sum_delta_mlp,final_rep_erank,layer0_delta_mlp,layer1_delta_mlp,layer2_delta_mlp,layer0_delta_attn,layer1_delta_attn,layer2_delta_attn
normal_seed2,normal,2,900,periodic_full,1.0,0.018276762402088774,37.384332494286205,38.80961903977916,77.1939515340654,-0.08924753911702332,-1.9735417754177433,40.872408354313926,14.49885342225584,2.433080614078875,20.45239845795149
normal_seed2,normal,2,1000,periodic_full,0.9905352480417755,0.010443864229765013,37.50254837191089,36.92377699021413,75.42632536212506,-0.14878271631988582,-2.24395683681969,39.31651654335371,14.449497594816489,2.454405331229111,20.598645445865287
normal_seed2,normal,2,1100,periodic_full,1.0,0.010443864229765013,37.08399974846249,38.2344113099834,76.31841105844593,-0.1083798293436633,-2.097428719861284,40.440219859188346,14.421480944724095,2.2441422949566743,20.41837650878172
normal_seed2,normal,2,1200,periodic_full,0.9973890339425587,0.013054830287206266,36.849998310368406,35.63960437557822,73.48960268594668,-0.2602299009328952,-2.2023726317256465,38.10220690823677,14.364878289854152,2.236334330149889,20.248785690364365
normal_seed2,normal,2,1300,periodic_full,1.0,0.016971279373368148,37.36123026977742,38.51094741822674,76.8721776880042,-0.16036572006048289,-2.114663181536315,40.78597631982354,14.351234997596073,2.278938300273605,20.73105697190774
normal_seed2,normal,2,1400,periodic_full,1.0,0.015665796344647518,37.02171747597953,36.36362686982963,74.38534434580922,-0.3255914736463428,-2.184209148065353,38.87342749154133,14.237055542190861,2.2652804161860995,20.51938151760257
normal_seed2,normal,2,1500,periodic_full,0.8449738903394256,0.014360313315926894,36.49539153199264,36.12945961810299,73.62485115009567,-0.23065079704440983,-1.703182817350843,38.063293232498246,14.122982559191698,2.1561433314720926,20.216265641328846
normal_seed2,normal,2,1600,periodic_full,1.0,0.0195822454308094,36.90634479752081,38.079157617455664,75.98550241497651,-0.32793978962883585,-2.0648879111268563,40.47198531821135,13.981758522873877,2.268454310571437,20.656131964075495
normal_seed2,normal,2,1700,periodic_full,1.0,0.022193211488250653,36.61626150720324,36.09655023517476,73.71281174237804,-0.4069292521185357,-2.043135679812581,38.54661516710588,13.725671945243144,2.278918589673772,20.611670972286326
normal_seed2,normal,2,1800,periodic_full,0.9350522193211488,0.006527415143603133,36.40178208664211,35.57449594969601,72.97627803633816,-0.25620648943376345,-1.9083092662168681,37.73901170534664,13.56263047064393,2.2942767023945088,20.544874913603667
normal_seed2,normal,2,1900,periodic_full,1.0,0.018276762402088774,36.103352361048856,39.170237592431796,76.2735899534807,-0.14161168435266802,-1.8266695147603045,41.13851879154477,13.452927757175381,2.2464296133458923,20.403994990527583
normal_seed2,normal,2,2000,periodic_full,1.0,0.0195822454308094,36.12041291558096,37.822394441357076,74.94280735693808,-0.21431581737039807,-1.8501148097138564,39.88682506844133,13.379395011820707,2.2170994595184794,20.523918444241772
normal_seed2,normal,2,2100,periodic_full,1.0,0.018276762402088774,35.81524893236299,36.50620189985709,73.32145083222012,-0.2921716175621274,-1.8336856108629895,38.63205912828221,13.34539553155949,2.1577381661411135,20.31211523466239
normal_seed2,normal,2,2200,periodic_full,1.0,0.022193211488250653,36.40137664773417,36.5005680872017,73.90194473493591,-0.23203980379101097,-1.8199546871143593,38.55256257810707,13.414048969912507,2.1065810844613573,20.880746593360307
normal_seed2,normal,2,2300,periodic_full,1.0,0.018276762402088774,36.298133978446906,35.837901386457695,73.13603536490464,-0.310252821132595,-1.8946191077632477,38.042773315353536,13.378733362262725,2.152417618773793,20.766982997410388
normal_seed2,normal,2,2400,periodic_full,0.9996736292428199,0.018276762402088774,36.25466408203705,35.49602124160119,72.75068532363828,-0.37845989877023456,-1.8309435656298358,37.70542470600126,13.304725445243582,2.1933660007272113,20.75657263606626
normal_seed2,normal,2,2500,periodic_full,0.9990208877284595,0.016971279373368148,36.31098343971508,39.216600693618496,76.52758413333362,-0.060829241817369706,-1.4013596950928662,40.67878963052873,13.347047587539596,1.975969973953406,20.987965878222077
