run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,0,-3175,,,random_init,78.77917411171524,79.36189442973524,-1.5827203180200513,19.84047360743381,-0.3956800795050128,0,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,225,-2950,0.9954308093994778,0.007832898172323759,first_train_acc_ge_0.99,70.80628562651154,51.745226898758716,18.061058727752787,12.936306724689679,4.515264681938197,0,1
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,1000,,1.0,0.033942558746736295,periodic,67.11864716131502,28.661200427835823,37.45744673347916,7.165300106958956,9.36436168336979,6,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,1525,-1650,1.0,0.05352480417754569,first_val_acc_ge_0.05,69.18001213440348,28.476221956971496,39.70379017743195,7.119055489242874,9.925947544357987,6,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,2000,,1.0,0.05352480417754569,periodic,67.08888942153827,27.045451110366624,39.04343831117161,6.761362777591656,9.760859577792903,6,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,3000,,1.0,0.23237597911227154,periodic,52.68185393126761,24.84690520169792,26.834948729569653,6.21172630042448,6.708737182392413,6,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,3025,-150,0.9957571801566579,0.304177545691906,first_val_acc_ge_0.25,52.68083655413793,24.16200199938427,27.51883455475362,6.040500499846067,6.879708638688405,6,1
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,3125,-50,0.9983681462140992,0.5522193211488251,first_val_acc_ge_0.50,41.768977232636196,21.918648008223954,18.850329224412203,5.4796620020559885,4.712582306103051,6,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,3150,-25,1.0,0.8720626631853786,first_val_acc_ge_0.75,40.445069084302965,21.294014248786993,18.151054835515932,5.323503562196748,4.537763708878983,6,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,3175,0,1.0,0.9543080939947781,first_val_acc_ge_0.95,34.67763291057709,19.533843075856907,14.143789834720131,4.883460768964227,3.535947458680033,0,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,3300,125,1.0,1.0,best_val,21.833886553625614,13.891000914293166,6.942885639332414,3.4727502285732914,1.7357214098331035,0,3
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,4000,825,0.6099869451697127,0.49216710182767626,periodic,18.404150292916523,11.3094659348343,6.09468435808218,2.827366483708575,1.523671089520545,7,1
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,5000,1825,0.9996736292428199,0.7989556135770235,periodic,17.714777622577866,8.197036683430653,8.517740939147183,2.0492591708576633,2.1294352347867957,5,1
depth4_bal_AMAMAMMA,4,AMAMAMMA,0,6000,2825,0.7695822454308094,0.5848563968668408,periodic,19.755723763947554,7.162947458840961,11.59277630510656,1.7907368647102402,2.89819407627664,6,1
