epoch,train_loss,val_loss,test_loss,sum_train_acc,sum_val_acc,sum_test_acc,r1_train_acc,r1_val_acc,r1_test_acc,r2_train_acc,r2_val_acc,r2_test_acc,best_sum_val_acc
1333,0.8740622656314133,0.8671194397169968,0.8661570651777859,1.0,1.0,1.0,0.5208643687608089,0.5212328767123288,0.5332146281331325,0.5126453314155579,0.51,0.5106149842487331,1.0
1334,0.8699199476616872,0.8647340967737395,0.8624761042923763,1.0,1.0,1.0,0.5228848821081831,0.5054794520547945,0.5245856731954527,0.5149398126744406,0.5150684931506849,0.5097931790165731,1.0
1335,0.8711203623026219,0.8724421879340862,0.8737820386886597,1.0,1.0,1.0,0.5192890532696358,0.5089041095890411,0.5233529653472128,0.5155048714919265,0.5205479452054794,0.49869880838241337,1.0
1336,0.8699237149875757,0.8747705570582686,0.8700068181958692,1.0,1.0,1.0,0.5216520265063954,0.5134246575342466,0.5297904396657992,0.5163781442098594,0.5178082191780822,0.5067798931653198,1.0
1337,0.8706333111467319,0.8762722816960565,0.8710916885014238,1.0,1.0,1.0,0.5226109141966747,0.5135616438356164,0.5312970825914258,0.5157788394034348,0.5216438356164383,0.5166415559512395,1.0
1338,0.8711609645181347,0.86896753927757,0.8717893588131872,1.0,1.0,1.0,0.5218061334566189,0.5132876712328767,0.5326667579783592,0.5174740158558929,0.5246575342465754,0.5110258868648131,1.0
1339,1.4210352665992803,0.9464691486851923,0.9410844630208509,0.9552062464683824,1.0,1.0,0.48235475419941437,0.5108219178082192,0.5170524585673195,0.5027482406123183,0.5265753424657534,0.5285577318175593,1.0
1340,0.9282324569194077,0.9214072576884565,0.9164731338106352,1.0,1.0,1.0,0.5071830961798599,0.5087671232876713,0.5149979454869196,0.531480625331758,0.5319178082191781,0.5282837967401726,1.0
1341,0.9086119938625519,0.9054512607640234,0.9039779469884676,1.0,1.0,1.0,0.5096659303779045,0.5049315068493151,0.5063689905492398,0.5299053098405849,0.5247945205479452,0.522668127653746,1.0
1342,0.9001381110936794,0.8985880510560398,0.8962055424164082,1.0,1.0,1.0,0.5090152565880721,0.5054794520547945,0.5080126010135598,0.5296827109124844,0.5236986301369863,0.5286946993562526,1.0
1343,0.8924979580541885,0.8936524247301036,0.8880181230347732,1.0,1.0,1.0,0.5133644971832674,0.5115068493150685,0.508971373784413,0.526583448913546,0.5208219178082192,0.5341734009039858,1.0
1344,0.8888373963176944,0.8901899580297798,0.8877688790189808,1.0,1.0,1.0,0.5116864437252787,0.5147945205479452,0.5132173674839063,0.5233643259533227,0.5231506849315068,0.5225311601150527,1.0
1345,0.885295494935398,0.8824031229676872,0.8792523412868894,1.0,1.0,1.0,0.5110700159243848,0.5050684931506849,0.5071907957813998,0.5232273419975685,0.5220547945205479,0.522668127653746,1.0
1346,0.8807588138955129,0.8806165189578615,0.8769557763790262,1.0,1.0,1.0,0.5156418554476807,0.513972602739726,0.5103410491713464,0.5223369462851664,0.5141095890410959,0.524311738118066,1.0
1347,0.878950616418014,0.8779866880383985,0.8735813745136919,1.0,1.0,1.0,0.5152651495693567,0.5201369863013698,0.5176003287220928,0.5189808393691889,0.5180821917808219,0.5240378030406794,1.0
1348,0.8745284978479277,0.8789466372851668,0.8722884285038915,1.0,1.0,1.0,0.5204020479101386,0.51,0.5141761402547597,0.5234499409256691,0.5127397260273973,0.5204766470346528,1.0
1349,0.8728287475077866,0.8757982336241623,0.8706729720378744,1.0,1.0,1.0,0.5170973099775689,0.5152054794520547,0.5154088481029996,0.518860978407904,0.5216438356164383,0.5188330365703329,1.0
1350,0.8690552586551317,0.8756255034742684,0.87131235106238,1.0,1.0,1.0,0.5209157377442167,0.5104109589041096,0.5097931790165731,0.5205390318658927,0.5136986301369864,0.5178742637994795,1.0
1351,0.8675308995371823,0.8660094224173447,0.8624834644383398,1.0,1.0,1.0,0.5210698446944402,0.5171232876712328,0.5169154910286262,0.5167206040992449,0.5152054794520547,0.5241747705793727,1.0
1352,0.865543316805727,0.866106970556851,0.8644147618063565,1.0,1.0,1.0,0.5210527216999709,0.5128767123287671,0.513080399945213,0.5160870533038818,0.5104109589041096,0.5186960690316395,1.0
1353,0.8646677982338651,0.861324926902508,0.8586395752841028,1.0,1.0,1.0,0.5226622831800826,0.5154794520547945,0.5184221339542529,0.5173370319001387,0.5135616438356164,0.5137652376386797,1.0
1354,0.8605867405645712,0.8626717575665178,0.8589101639287225,1.0,1.0,1.0,0.5217890104621496,0.5254794520547945,0.5200657444185728,0.5135357271279601,0.5150684931506849,0.523079030269826,1.0
1355,0.8604164126137979,0.8617547216086552,0.8592994028124316,1.0,1.0,1.0,0.5219602404068423,0.5154794520547945,0.5232159978085194,0.513843941028407,0.5115068493150685,0.5158197507190796,1.0
1356,0.8570567444942924,0.8622578464705368,0.8544373162861528,1.0,1.0,1.0,0.5227136521634903,0.5112328767123288,0.5193809067251062,0.5157103474255578,0.5076712328767123,0.522257225037666,1.0
1357,0.8559011580121569,0.8553804734657551,0.8531064123942934,1.0,1.0,1.0,0.524580058560641,0.5202739726027398,0.5191069716477195,0.5165322511600828,0.5136986301369864,0.5145870428708396,1.0
1358,0.8540564366823721,0.8581656957494801,0.8574330025705797,1.0,1.0,1.0,0.5244088286159484,0.5149315068493151,0.5167785234899329,0.5163952672043287,0.5021917808219178,0.5160936857964662,1.0
1359,0.8542006156330025,0.8611551009375473,0.8599422512383297,1.0,1.0,1.0,0.5221143473570659,0.5213698630136986,0.5180112313381728,0.5133644971832674,0.5183561643835617,0.514313107793453,1.0
1360,0.8522261446219865,0.8522433412486109,0.8529805561591839,1.0,1.0,1.0,0.5249910104279036,0.5191780821917809,0.5195178742637995,0.5144261228403624,0.5194520547945205,0.5163676208738529,1.0
1361,0.8501820970310394,0.8513468031225533,0.8481030505279015,1.0,1.0,1.0,0.5264464649577918,0.5176712328767124,0.5185591014929462,0.5154535025085187,0.5127397260273973,0.5112998219421997,1.0
1362,0.8502557850300485,0.8539242744445801,0.8491546573310063,1.0,1.0,1.0,0.523569801886954,0.513013698630137,0.5186960690316395,0.5126624544100272,0.5123287671232877,0.5148609779482263,1.0
1363,0.8499922244829903,0.8538719929497818,0.8449516871879841,1.0,1.0,1.0,0.5256930532011438,0.5147945205479452,0.5207505821120394,0.5138610640228763,0.5106849315068493,0.5132173674839063,1.0
1364,0.8490284454874597,0.8479950674648943,0.847941332849963,1.0,1.0,1.0,0.5269087858084622,0.5205479452054794,0.522668127653746,0.5149226896799712,0.5097260273972603,0.5112998219421997,1.0
1365,0.8478309332543585,0.852151280847089,0.8466501359281868,1.0,1.0,1.0,0.5246314275440489,0.5108219178082192,0.5186960690316395,0.5133131281998596,0.5143835616438356,0.512669497329133,1.0
1366,0.8466873325114688,0.8547168086315023,0.8517210051931184,1.0,1.0,1.0,0.5264122189688533,0.5254794520547945,0.5195178742637995,0.5130734062772898,0.5097260273972603,0.5177372962607862,1.0
1367,0.8455101199545715,0.849500362215371,0.8511346085318203,1.0,1.0,1.0,0.5245971815551104,0.5246575342465754,0.5228050951924393,0.5148028287186863,0.5150684931506849,0.5193809067251062,1.0
1368,0.8456179796347972,0.8546493608376076,0.8500968752236202,1.0,1.0,1.0,0.5248026574887417,0.5202739726027398,0.5200657444185728,0.5142035239122618,0.516027397260274,0.5165045884125462,1.0
1369,0.8458337546956591,0.847613016079212,0.8464123935535036,1.0,1.0,1.0,0.5256245612232667,0.5138356164383562,0.5211614847281194,0.5138096950394685,0.5182191780821918,0.5133543350225996,1.0
1370,0.8473942100220893,0.8535915345981203,0.8524680733680725,1.0,1.0,1.0,0.5253163473228198,0.5163013698630137,0.5193809067251062,0.5158302083868427,0.5123287671232877,0.5055471853170799,1.0
1371,0.8442485639622118,0.8577796446866003,0.8504704791924049,1.0,1.0,1.0,0.5272169997089091,0.5153424657534247,0.5170524585673195,0.5126967003989658,0.5121917808219179,0.514724010409533,1.0
1372,0.8432492145284295,0.8531516440983477,0.8487781861732746,1.0,1.0,1.0,0.5266690638858924,0.5208219178082192,0.523079030269826,0.5140665399565076,0.5153424657534247,0.5170524585673195,1.0
1373,0.8443134606665399,0.853350189225427,0.8458035896564352,1.0,1.0,1.0,0.5266861868803616,0.5082191780821917,0.5208875496507328,0.5146487217684629,0.5164383561643836,0.5133543350225996,1.0
1374,0.8444338107733748,0.8498035936520018,0.8432342122341024,1.0,1.0,1.0,0.5269772777863393,0.5127397260273973,0.5221202574989727,0.5141521549288539,0.5087671232876713,0.5133543350225996,1.0
1375,0.8441830178535661,0.8490474635157091,0.8424490772444626,1.0,1.0,1.0,0.5241177377099707,0.5145205479452055,0.5195178742637995,0.5142720158901388,0.5161643835616438,0.5133543350225996,1.0
1376,0.844708148829281,0.8483512339920833,0.8445636773931569,1.0,1.0,1.0,0.526583448913546,0.513972602739726,0.5182851664155596,0.5149398126744406,0.5128767123287671,0.5203396794959595,1.0
1377,0.845769569342834,0.850994114218087,0.8498027160249907,1.0,1.0,1.0,0.5225081762298591,0.5182191780821918,0.5203396794959595,0.5148028287186863,0.5102739726027398,0.513902205177373,1.0
1378,0.844771720696745,0.8463820917852993,0.8467956452534117,1.0,1.0,1.0,0.5256759302066746,0.5197260273972603,0.5199287768798795,0.51848427252958,0.5226027397260274,0.5115737570195864,1.0
1379,0.8442026652623472,0.8439330725834288,0.8446684582480068,1.0,1.0,1.0,0.5250423794113115,0.5243835616438356,0.5181481988768661,0.5142720158901388,0.5157534246575343,0.515134913025613,1.0
1380,0.8448877912421414,0.8486234771794287,0.8506156000597723,1.0,1.0,1.0,0.5266861868803616,0.516986301369863,0.5106149842487331,0.5153850105306416,0.5146575342465753,0.5145870428708396,1.0
1381,0.8453555885360751,0.8569720777971991,0.8490915092928656,1.0,1.0,1.0,0.5255560692453897,0.5127397260273973,0.5199287768798795,0.5163096522319823,0.5102739726027398,0.5182851664155596,1.0
1382,0.8444103767778155,0.8457026399415115,0.8478622806483301,1.0,1.0,1.0,0.5261382510573449,0.5149315068493151,0.5166415559512395,0.5155733634698036,0.5202739726027398,0.5158197507190796,1.0
1383,0.844995963261117,0.8561397914228768,0.8517687156282622,1.0,1.0,1.0,0.5254704542730433,0.5094520547945205,0.5128064648678263,0.5174568928614236,0.5058904109589041,0.5145870428708396,1.0
1384,2.4123874059410597,1.3188841137392768,1.3114161861353908,0.7461858529819695,0.993013698630137,0.9928776879879468,0.44732110751528226,0.48178082191780824,0.4852759895904671,0.4482286262221537,0.5043835616438356,0.5073277633200931,1.0
1385,1.017545045723561,0.9414518043912691,0.9394214009416515,0.9984246845088269,1.0,1.0,0.5063954384342734,0.49205479452054796,0.5100671140939598,0.5179705826955018,0.5286301369863013,0.5200657444185728,1.0
1386,0.9279893550810335,0.92422288861768,0.9201269930806654,1.0,1.0,1.0,0.5123542405095803,0.5038356164383562,0.5117107245582797,0.5262238660296913,0.533013698630137,0.525955348582386,1.0
1387,0.909597918196016,0.9069409123782454,0.8995331669675892,1.0,1.0,1.0,0.5119775346312563,0.5015068493150685,0.5085604711683331,0.5273539836646632,0.5376712328767124,0.522668127653746,1.0
1388,0.9004929063101523,0.8976937532424927,0.8949666126021023,1.0,1.0,1.0,0.5126453314155579,0.4982191780821918,0.5085604711683331,0.5282615023715347,0.5391780821917809,0.5267771538145459,1.0
1389,0.892241705973596,0.8881367547758694,0.8914900401542927,1.0,1.0,1.0,0.5084844437595246,0.4898630136986301,0.5039035748527599,0.5293573740175682,0.5382191780821918,0.5252705108889193,1.0
1390,0.8854682133187373,0.8861664903574976,0.8804257573752567,1.0,1.0,1.0,0.5094947004332118,0.49246575342465754,0.5121216271743597,0.5291518980839369,0.5272602739726028,0.5308861799753458,1.0
1391,0.8811742059528568,0.8819882602527224,0.8840861895988728,1.0,1.0,1.0,0.5072858341466756,0.49753424657534245,0.5045884125462266,0.5304361226691324,0.5353424657534247,0.5223941925763594,1.0
1392,0.8758506525031344,0.8738151809264874,0.8759379900735,1.0,1.0,1.0,0.506806390301536,0.5020547945205479,0.5052732502396932,0.5304018766801938,0.5324657534246575,0.5304752773592658,1.0
1393,0.8710322869396626,0.8697006784636399,0.8714478632499432,1.0,1.0,1.0,0.5087584116710331,0.4967123287671233,0.5041775099301465,0.5292717590452218,0.5408219178082192,0.5270510888919326,1.0
1394,0.8667502785874246,0.8663449266861225,0.8681564865441158,1.0,1.0,1.0,0.5097172993613123,0.4873972602739726,0.4928092042186002,0.5317374702487971,0.5390410958904109,0.5245856731954527,1.0
1395,0.8628031765009118,0.8626210566224723,0.8625207543373108,1.0,1.0,1.0,0.5076111710415917,0.4928767123287671,0.5081495685522531,0.5330559408229311,0.5365753424657534,0.5345843035200657,1.0
1396,0.8599738830041677,0.8572262833858358,0.853038674798505,1.0,1.0,1.0,0.5066522833513125,0.4946575342465753,0.5047253800849199,0.5326449889556686,0.5387671232876712,0.5370497192165457,1.0
1397,0.8573122100017997,0.8563019571633175,0.8534040060536615,1.0,1.0,1.0,0.503604390335782,0.48575342465753424,0.5069168607040131,0.5331586787897468,0.5367123287671233,0.5266401862758526,1.0
1398,0.8532789792035865,0.8553757092048382,0.8524812521605656,1.0,1.0,1.0,0.5035016523689663,0.4879452054794521,0.5048623476236132,0.5338607215629869,0.5375342465753424,0.5333515956718258,1.0
1399,0.8523278147893181,0.8572475026393759,0.8551997439614658,1.0,1.0,1.0,0.5034160373966199,0.49232876712328766,0.5007533214628133,0.5329189568671769,0.5441095890410959,0.5302013422818792,1.0
1400,0.8495782608548627,0.8503980451616747,0.8447034379531597,1.0,1.0,1.0,0.5033475454187428,0.48904109589041095,0.5033557046979866,0.5331929247786853,0.5365753424657534,0.5332146281331325,1.0
1401,0.846776503923158,0.8462654783807951,0.8466581085632587,1.0,1.0,1.0,0.5021318128114245,0.4965753424657534,0.5028078345432132,0.5353332990873444,0.5408219178082192,0.5333515956718258,1.0
1402,0.8449002473114879,0.8448919551125889,0.8417580723762512,1.0,1.0,1.0,0.5052139518158936,0.4912328767123288,0.5058211203944665,0.5346997482919813,0.5397260273972603,0.5333515956718258,1.0
1403,0.8427705176532528,0.8424570334368738,0.8377524634887432,1.0,1.0,1.0,0.5039639732196366,0.48534246575342466,0.49979454869196,0.5344600263694115,0.5376712328767124,0.5314340501301191,1.0
1404,0.8384388950714378,0.851354981290883,0.8457255733424219,1.0,1.0,1.0,0.5073543261245527,0.48890410958904107,0.5017120942336666,0.5338264755740484,0.5376712328767124,0.5293795370497192,1.0
1405,0.839108625353684,0.8379117065462572,0.8368742054906385,1.0,1.0,1.0,0.5075769250526532,0.4931506849315068,0.5026708670045199,0.5360182188661153,0.5383561643835616,0.535543076290919,1.0
1406,0.8375004977638545,0.8387066557489592,0.8411356621775133,1.0,1.0,1.0,0.5036557593191897,0.4897260273972603,0.4996575811532667,0.53166897827092,0.5395890410958905,0.5328037255170525,1.0
1407,0.8368454310050698,0.8350743281430212,0.8375124355842327,1.0,1.0,1.0,0.5073029571411448,0.49027397260273975,0.49760306807286675,0.5327134809335456,0.5412328767123288,0.5312970825914258,1.0
1408,0.8345580967753214,0.8333509728826326,0.8358776076086636,1.0,1.0,1.0,0.5058132566223181,0.4965753424657534,0.49527461991508015,0.5302820157189089,0.5386301369863014,0.5273250239693192,1.0
1409,0.8324046403039491,0.8355548751765284,0.8342208060724982,1.0,1.0,1.0,0.5047516309652232,0.49383561643835616,0.5110258868648131,0.5344600263694115,0.5301369863013699,0.5288316668949459,1.0
1410,0.8300754435718319,0.8379051068733478,0.8304571159954729,1.0,1.0,1.0,0.5089296416157257,0.4919178082191781,0.5070538282427065,0.5341175664800261,0.5242465753424658,0.5300643747431859,1.0
1411,0.8318151881080528,0.8375239536680025,0.833603482821892,1.0,1.0,1.0,0.5050255988767316,0.4947945205479452,0.5034926722366799,0.529716956901423,0.5291780821917809,0.5215723873441994,1.0
1412,0.8283838064910023,0.8297578671882893,0.8311040976951862,1.0,1.0,1.0,0.5080049999143851,0.4964383561643836,0.50020545130804,0.5303333847023167,0.5363013698630137,0.5284207642788659,1.0
1413,0.8277356038968116,0.830578561486869,0.8259350102523277,1.0,1.0,1.0,0.5091864865327649,0.48945205479452053,0.5060950554718532,0.5335353846680707,0.5343835616438356,0.5256814135049993,1.0
1414,0.8267914470626798,0.8311469123281282,0.8247091400212255,1.0,1.0,1.0,0.5111727538912005,0.4967123287671233,0.5058211203944665,0.5326963579390764,0.5254794520547945,0.5252705108889193,1.0
1415,0.8256821439776358,0.8257606954410158,0.8276425415071947,1.0,1.0,1.0,0.508313213814832,0.5058904109589041,0.5055471853170799,0.528278625366004,0.5345205479452054,0.525544445966306,1.0
1416,0.8253207453994251,0.8330623507499695,0.8277821725812452,1.0,1.0,1.0,0.508193352853547,0.49424657534246574,0.5066429256266265,0.5311724114313111,0.53,0.5248596082728393,1.0
1417,0.825389603339949,0.8296857579001065,0.8254412803156622,1.0,1.0,1.0,0.5117035667197479,0.49739726027397263,0.5085604711683331,0.5306415986027636,0.526986301369863,0.5270510888919326,1.0
1418,0.8225379102094725,0.8253043581699503,0.820369673186335,1.0,1.0,1.0,0.5121830105648876,0.506027397260274,0.5144500753321463,0.5299395558295235,0.5280821917808219,0.527598959046706,1.0
1419,0.8235513338876083,0.8237545757458128,0.8234714742364555,1.0,1.0,1.0,0.5097515453502508,0.49739726027397263,0.5059580879331599,0.5278334275098029,0.5282191780821918,0.5254074784276127,1.0
1420,0.8213918836356251,0.8214852974332613,0.8243197449322405,1.0,1.0,1.0,0.5101111282341055,0.5024657534246575,0.5039035748527599,0.5294429889899146,0.5345205479452054,0.5267771538145459,1.0
1421,0.8207869959189902,0.8249392817760336,0.8191039274478781,1.0,1.0,1.0,0.5111385079022619,0.49945205479452054,0.5155458156416929,0.528466978305166,0.5268493150684932,0.5269141213532392,1.0
1422,2.2814168425106067,2.7671544305209457,2.7587729651352455,0.7392339172274447,0.6864383561643835,0.6801807971510752,0.4437766476601428,0.4189041095890411,0.42569511025886864,0.45307443365695793,0.4301369863013699,0.4345980002739351,1.0
1423,1.243128379359516,1.002285390064634,1.000697808019046,0.9808051231999452,1.0,1.0,0.5061557165117035,0.5120547945205479,0.5303383098205725,0.5074913100803068,0.5202739726027398,0.5060950554718532,1.0
1424,0.9698567455512468,0.9560234731641309,0.9505677572612105,1.0,1.0,1.0,0.5225081762298591,0.5132876712328767,0.5308861799753458,0.5149740586633791,0.5179452054794521,0.5025338994658266,1.0
1425,0.9413581698742496,0.938759158397543,0.932794149579673,1.0,1.0,1.0,0.5248369034776802,0.5121917808219179,0.5347212710587591,0.5137240800671221,0.5198630136986301,0.5071907957813998,1.0
1426,0.9263903105623337,0.9192478471788866,0.9158474227477764,1.0,1.0,1.0,0.5235526788924847,0.5093150684931507,0.5252705108889193,0.5147343367408093,0.5212328767123288,0.5037666073140665,1.0
1427,0.9146722591600043,0.9157986127097031,0.9117384573508953,1.0,1.0,1.0,0.5244773205938255,0.5182191780821918,0.5293795370497192,0.5153850105306416,0.5221917808219179,0.5084235036296397,1.0
1428,0.9086294364200409,0.9161355454346229,0.9099701108603642,1.0,1.0,1.0,0.5232444649920378,0.5134246575342466,0.5234899328859061,0.5146829677574014,0.5101369863013698,0.5128064648678263,1.0
1429,0.9020663489420861,0.9101749596924618,0.9048757553100586,1.0,1.0,1.0,0.5223540692796356,0.5121917808219179,0.5310231475140391,0.5142035239122618,0.5154794520547945,0.5049993151623066,1.0
1430,0.8971057906421511,0.905965755725729,0.9062087515304829,1.0,1.0,1.0,0.5227650211468982,0.5212328767123288,0.5237638679632927,0.5152309035804181,0.516027397260274,0.5010272565402,1.0
1431,0.8940253965719298,0.8950666908560128,0.8948150605990969,1.0,1.0,1.0,0.5229020051026524,0.5152054794520547,0.5256814135049993,0.5147685827297478,0.5226027397260274,0.5044514450075333,1.0
1432,0.8909641306473178,0.8967603568373055,0.8889210100831657,1.0,1.0,1.0,0.5244430746048869,0.5104109589041096,0.5292425695110259,0.5174226468724851,0.5153424657534247,0.5025338994658266,1.0
1433,0.8882613150833996,0.8972236884051356,0.8979858365552179,1.0,1.0,1.0,0.5212239516446636,0.5116438356164383,0.525955348582386,0.514597352785055,0.5176712328767124,0.5062320230105465,1.0
1434,0.8862574303514572,0.8893737361348909,0.8899781806715603,1.0,1.0,1.0,0.5219259944179038,0.5182191780821918,0.525544445966306,0.5175596308282392,0.5194520547945205,0.5104780167100397,1.0
1435,0.8847091799219623,0.8844227482532633,0.8816683292388916,1.0,1.0,1.0,0.5190150853581275,0.5143835616438356,0.5271880564306259,0.5160185613260047,0.5127397260273973,0.5123955622517463,1.0
1436,0.8814732874845314,0.8757187045853714,0.8756980875442768,1.0,1.0,1.0,0.5216006575229876,0.5126027397260274,0.5302013422818792,0.5178164757452783,0.5197260273972603,0.5047253800849199,1.0
1437,0.8796932023165007,0.8794729997371805,0.8764011387167305,1.0,1.0,1.0,0.5195458981866748,0.5132876712328767,0.5254074784276127,0.5163952672043287,0.5193150684931507,0.5010272565402,1.0
1438,0.8782652062099573,0.8838033367847574,0.8807401677657818,1.0,1.0,1.0,0.522439684251982,0.5110958904109589,0.5188330365703329,0.5171144329720382,0.5232876712328767,0.5088344062457197,1.0
1439,0.8774273551707705,0.888733734344614,0.8779676042754074,1.0,1.0,1.0,0.5180390746733788,0.5184931506849315,0.5260923161210793,0.5202308179654458,0.5153424657534247,0.514724010409533,1.0
1440,0.8768794625086556,0.8839025435776546,0.8872206724923233,1.0,1.0,1.0,0.5197513741203061,0.5187671232876713,0.5232159978085194,0.5182445506070101,0.5263013698630137,0.5036296397753732,1.0
1441,0.8751745252630075,0.8825646453890307,0.8787713503015453,1.0,1.0,1.0,0.520744507799524,0.5156164383561643,0.5225311601150527,0.51848427252958,0.5242465753424658,0.5108889193261197,1.0
1442,0.8752392137415024,0.8760567677432093,0.872598828940556,1.0,1.0,1.0,0.5189123473913118,0.5124657534246575,0.5277359265853993,0.5176623687950549,0.5164383561643836,0.5052732502396932,1.0
1443,0.8729825719995791,0.8811933028286901,0.8802217882255028,1.0,1.0,1.0,0.523004743069468,0.5068493150684932,0.5262292836597726,0.5200082190373453,0.5178082191780822,0.5084235036296397,1.0
1444,0.8738687696935828,0.8790513955313584,0.8746903045424099,1.0,1.0,1.0,0.5194945292032671,0.5094520547945205,0.5202027119572661,0.5177822297563398,0.5212328767123288,0.513080399945213,1.0
1445,0.8709030515762396,0.8777838513768953,0.8677589708361132,1.0,1.0,1.0,0.5201280799986302,0.5121917808219179,0.5293795370497192,0.5194260372253899,0.5193150684931507,0.5189700041090262,1.0
1446,0.8721993901323544,0.8820446318593519,0.8799196091191522,1.0,1.0,1.0,0.5220972243625965,0.5135616438356164,0.5237638679632927,0.5202136949709765,0.523013698630137,0.5073277633200931,1.0
1447,0.8715406036793405,0.8766533341901056,0.8727903879922012,1.0,1.0,1.0,0.5205904008493005,0.5157534246575343,0.5233529653472128,0.519991096042876,0.5227397260273973,0.5078756334748664,1.0
1448,0.8703798737588407,0.8825850034582203,0.8778513423327742,1.0,1.0,1.0,0.5217376414787418,0.5142465753424658,0.5248596082728393,0.5219602404068423,0.5187671232876713,0.5137652376386797,1.0
1449,0.8728200043653297,0.8751944961218998,0.8687026480148579,1.0,1.0,1.0,0.5186041334908649,0.5104109589041096,0.5182851664155596,0.5170630639886303,0.5194520547945205,0.5149979454869196,1.0
1450,0.8709593311147398,0.8804499589163681,0.8751273936238783,1.0,1.0,1.0,0.5203678019212,0.5142465753424658,0.5256814135049993,0.5207958767829318,0.5197260273972603,0.5176003287220928,1.0
1451,0.873715459779881,0.873546721606419,0.8739775008168714,1.0,1.0,1.0,0.5182103046180716,0.5120547945205479,0.5200657444185728,0.5195801441756134,0.5290410958904109,0.5163676208738529,1.0
1452,0.8723441958427429,0.8883584203391239,0.8884435234398678,1.0,1.0,1.0,0.5204191709046078,0.5119178082191781,0.5192439391864129,0.5215150425506413,0.5245205479452055,0.513902205177373,1.0
1453,0.8734401407200176,0.8795243378343254,0.8737025158158664,1.0,1.0,1.0,0.5191691923083509,0.5183561643835617,0.5285577318175593,0.5228848821081831,0.5321917808219178,0.5145870428708396,1.0
1454,0.875756935781787,0.8883822108137196,0.8773455517045383,1.0,1.0,1.0,0.517799352750809,0.5132876712328767,0.5271880564306259,0.5195801441756134,0.5284931506849315,0.5186960690316395,1.0
1455,0.8740119122001282,0.8816032820734484,0.878152559543478,1.0,1.0,1.0,0.5192719302751665,0.5128767123287671,0.5180112313381728,0.520556154860362,0.5243835616438356,0.5159567182577729,1.0
1456,0.8768350370065614,0.8752801870477611,0.8734915194840267,1.0,1.0,1.0,0.5197856201092447,0.5072602739726028,0.5195178742637995,0.5197171281313676,0.5282191780821918,0.5174633611833995,1.0
1457,0.8771187933771891,0.8861397915873034,0.8820648994939081,1.0,1.0,1.0,0.5177651067618705,0.5124657534246575,0.5219832899602794,0.5207958767829318,0.5246575342465754,0.5199287768798795,1.0
1458,0.8765090649304952,0.8858046161717382,0.8765234618351377,1.0,1.0,1.0,0.5193917912364514,0.5094520547945205,0.525544445966306,0.5191520693138816,0.5223287671232877,0.5173263936447062,1.0
1459,0.879511559113665,0.8839168692457264,0.877357172554937,1.0,1.0,1.0,0.5194774062087978,0.5117808219178083,0.5237638679632927,0.5200253420318145,0.5280821917808219,0.5160936857964662,1.0
1460,0.8782923297069999,0.8883363851185503,0.886123420863316,1.0,1.0,1.0,0.5184500265406414,0.510958904109589,0.5270510888919326,0.5212753206280715,0.5217808219178082,0.5156827831803863,1.0
1461,0.878922544712583,0.8861905480253285,0.8806542445873392,1.0,1.0,1.0,0.5186555024742727,0.5157534246575343,0.523079030269826,0.5207787537884625,0.5213698630136986,0.5121216271743597,1.0
1462,0.8805714611403286,0.8875624681341236,0.8853791643833292,1.0,1.0,1.0,0.5176623687950549,0.5149315068493151,0.5229420627311328,0.5223883152685742,0.5238356164383562,0.5174633611833995,1.0
1463,1.4937740457630575,0.9900730704439098,0.9954507761988146,0.9339223643430763,1.0,1.0,0.49439221931131316,0.5063013698630137,0.5155458156416929,0.5047516309652232,0.5284931506849315,0.5206136145733461,1.0
1464,0.9586720300033102,0.941354356963059,0.9474846247969002,1.0,1.0,1.0,0.5120631496036027,0.5024657534246575,0.5163676208738529,0.5287751922056129,0.5358904109589041,0.5271880564306259,1.0
1465,0.9336249214072415,0.9224728613064207,0.9273475018040888,1.0,1.0,1.0,0.5101624972175134,0.5075342465753425,0.5095192439391865,0.528466978305166,0.5321917808219178,0.527598959046706,1.0
1466,0.9212261360285063,0.9192183305477274,0.9206089644596495,1.0,1.0,1.0,0.5125597164432116,0.4982191780821918,0.5134913025612929,0.5296484649235458,0.5290410958904109,0.5239008355019861,1.0
1467,0.9134453561108186,0.9126913177556005,0.9142642884418882,1.0,1.0,1.0,0.5101796202119827,0.49684931506849317,0.5070538282427065,0.5249738874334343,0.5316438356164384,0.5197918093411862,1.0
1468,0.905563919044478,0.9031122840684036,0.9027482106767851,1.0,1.0,1.0,0.5116864437252787,0.5012328767123287,0.5214354198055061,0.5268916628139929,0.5234246575342466,0.5292425695110259,1.0
1469,0.8987064215814182,0.8998922746756981,0.8998146632622028,1.0,1.0,1.0,0.5131418982551669,0.5036986301369863,0.5069168607040131,0.5275080906148867,0.5276712328767124,0.5200657444185728,1.0
1470,0.8932407782067378,0.8922584570687393,0.8965294895500973,1.0,1.0,1.0,0.513090529271759,0.503972602739726,0.508971373784413,0.5292032670673448,0.5297260273972603,0.5156827831803863,1.0
1471,0.8877172529957701,0.8850492012911829,0.8853923328991594,1.0,1.0,1.0,0.5142035239122618,0.5005479452054794,0.5156827831803863,0.5269259088029314,0.5242465753424658,0.5210245171894261,1.0
