run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,0,M,1.0000000000000404,1.0000000000000528,1.2434497875801753e-14,1.2434497875801252e-14,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,1,A,1.0000000000000528,68.07828563388568,67.07828563388563,67.07828563388209,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,2,M,68.07828563388568,67.81736836205857,-0.2609172718271111,-0.003832606379518473,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,3,A,67.81736836205857,76.97308316646284,9.155714804404269,0.13500545694318875,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,4,M,76.97308316646284,76.4090795953598,-0.5640035711030436,-0.007327283095615687,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,5,A,76.4090795953598,78.57025304997892,2.1611734546191173,0.028284249281159538,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,6,M,78.57025304997892,78.04644484575124,-0.5238082042276773,-0.006666749614443527,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,random_init,0,,,,7,A,78.04644484575124,78.90221981788626,0.8557749721350234,0.010964944960995374,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,0,M,1.0000000000000466,1.000000000000036,-1.0658141036401503e-14,-1.0658141036401006e-14,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,1,A,1.000000000000036,7.4959531047454675,6.495953104745432,6.495953104745198,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,2,M,7.4959531047454675,7.023377732458434,-0.47257537228703317,-0.06304406733652851,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,3,A,7.023377732458434,6.858081070313102,-0.165296662145332,-0.023535208904031456,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,4,M,6.858081070313102,6.26793873264388,-0.5901423376692225,-0.08605065055643617,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,5,A,6.26793873264388,13.753086416933025,7.485147684289145,1.1941960512960907,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,6,M,13.753086416933025,18.949638573416344,5.196552156483319,0.37784625203003447,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,best_val,1450,1.0,1.0,0.9997762613267703,7,A,18.949638573416344,19.7787980328535,0.8291594594371574,0.0437559511346222,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,0,M,1.0000000000000442,1.0000000000000446,4.440892098500626e-16,4.44089209850043e-16,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,1,A,1.0000000000000446,2.088682953229515,1.0886829532294702,1.0886829532294215,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,2,M,2.088682953229515,2.9280837864733025,0.8394008332437877,0.40188044429907793,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,3,A,2.9280837864733025,5.351598089232437,2.423514302759134,0.8276792877153658,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,4,M,5.351598089232437,6.195713395204268,0.8441153059718314,0.1577314461768373,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,5,A,6.195713395204268,5.452486504378565,-0.7432268908257029,-0.1199582426457929,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,6,M,5.452486504378565,11.1016898961857,5.649203391807135,1.0360783813532777,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,final,50000,0.8028720626631853,0.5548302872062664,,7,A,11.1016898961857,13.811724669171461,2.710034772985761,0.24411011281416445,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,0,M,1.0000000000000397,1.0000000000000415,1.7763568394002505e-15,1.7763568394001799e-15,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,1,A,1.0000000000000415,14.811851778869713,13.811851778869672,13.811851778869098,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,2,M,14.811851778869713,13.45387601840369,-1.3579757604660223,-0.0916817006232322,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,3,A,13.45387601840369,19.221921059998305,5.768045041594615,0.4287273818864132,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,4,M,19.221921059998305,16.349542961745225,-2.8723780982530798,-0.1494324156928638,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,5,A,16.349542961745225,32.611575472052145,16.26203251030692,0.9946475291913014,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,6,M,32.611575472052145,64.35805426020278,31.746478788150633,0.9734727111039793,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_train_acc_ge_0.99,450,0.9996736292428199,0.01174934725848564,,7,A,64.35805426020278,75.52378440191863,11.165730141715855,0.17349390484324245,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,0,M,1.0000000000000357,1.0000000000000386,2.886579864025407e-15,2.8865798640253037e-15,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,1,A,1.0000000000000386,13.694876695876246,12.694876695876207,12.694876695875717,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,2,M,13.694876695876246,13.09604412318901,-0.5988325726872361,-0.043726758990649,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,3,A,13.09604412318901,15.872270199667165,2.776226076478155,0.21198967034345312,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,4,M,15.872270199667165,14.13582221527146,-1.7364479843957046,-0.1094013624107859,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,5,A,14.13582221527146,29.75355520294959,15.617732987678131,1.1048337160611506,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,6,M,29.75355520294959,67.1931633506504,37.4396081477008,1.2583238504549958,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.05,925,0.9859660574412533,0.06266318537859007,,7,A,67.1931633506504,76.75687270300065,9.563709352350259,0.14233158368272725,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,0,M,1.0000000000000486,1.0000000000000417,-6.8833827526759706e-15,-6.883382752675636e-15,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,1,A,1.0000000000000417,12.964419615392522,11.96441961539248,11.96441961539198,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,2,M,12.964419615392522,12.524701425209026,-0.43971819018349656,-0.03391730622953793,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,3,A,12.524701425209026,14.558520200839247,2.0338187756302215,0.16238461154344674,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,4,M,14.558520200839247,13.359394290714135,-1.1991259101251117,-0.08236591999618109,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,5,A,13.359394290714135,27.45752293921727,14.098128648503135,1.055296994887147,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,6,M,27.45752293921727,53.54181984813388,26.084296908916613,0.9499872572868074,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.25,1125,0.9990208877284595,0.42036553524804177,,7,A,53.54181984813388,62.518426070093156,8.976606221959273,0.16765597896038154,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,0,M,1.0000000000000424,1.0000000000000369,-5.551115123125783e-15,-5.551115123125548e-15,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,1,A,1.0000000000000369,12.888967190062827,11.88896719006279,11.88896719006235,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,2,M,12.888967190062827,12.357597064716648,-0.5313701253461787,-0.04122674202754244,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,3,A,12.357597064716648,14.078892434779346,1.7212953700626983,0.13929045922506508,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,4,M,14.078892434779346,12.20276702280368,-1.876125411975666,-0.13325802584733434,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,5,A,12.20276702280368,25.91934559408138,13.7165785712777,1.1240547775471839,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,6,M,25.91934559408138,48.11333987525805,22.193994281176668,0.8562713977718871,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.50,1150,0.9951044386422977,0.5091383812010444,,7,A,48.11333987525805,56.46019955884839,8.346859683590338,0.17348327314692724,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,0,M,1.0000000000000406,1.0000000000000397,-8.881784197001252e-16,-8.881784197000891e-16,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,1,A,1.0000000000000397,12.068881804325356,11.068881804325317,11.068881804324876,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,2,M,12.068881804325356,11.2823516950819,-0.786530109243456,-0.06517008965665504,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,3,A,11.2823516950819,12.47751426271603,1.1951625676341298,0.10593204324193459,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,4,M,12.47751426271603,10.24164029654125,-2.235873966174779,-0.1791922588985354,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,5,A,10.24164029654125,21.745617041807755,11.503976745266504,1.1232553001447985,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,6,M,21.745617041807755,35.890699367114,14.145082325306248,0.6504796942809741,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.75,1200,1.0,0.8485639686684073,,7,A,35.890699367114,42.581647854547356,6.690948487433353,0.18642569260057795,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.95,1225,0.9993472584856397,0.9634464751958225,,0,M,1.0000000000000457,1.0000000000000382,-7.549516567451064e-15,-7.549516567450719e-15,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.95,1225,0.9993472584856397,0.9634464751958225,,1,A,1.0000000000000382,10.951678132933095,9.951678132933058,9.951678132932678,1,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.95,1225,0.9993472584856397,0.9634464751958225,,2,M,10.951678132933095,10.174523734737004,-0.7771543981960907,-0.0709621291607437,0,1
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,first_val_acc_ge_0.95,1225,0.9993472584856397,0.9634464751958225,,3,A,10.174523734737004,11.35186543353604,1.1773416987990348,0.11571467416990279,1,0
