run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,0,-1225,,,random_init,78.90221981788626,79.25094886504404,-1.3487290471578195,19.81273721626101,-0.3371822617894549,1,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,450,-775,0.9996736292428199,0.01174934725848564,first_train_acc_ge_0.99,75.52378440191863,47.00765947248706,27.516124929431534,11.751914868121766,6.8790312323578835,6,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,925,-300,0.9859660574412533,0.06266318537859007,first_val_acc_ge_0.05,76.75687270300065,40.652545112382754,35.104327590617864,10.163136278095688,8.776081897654466,6,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,1000,,0.9373368146214099,0.09921671018276762,periodic,74.14217228546354,39.68053433318956,33.46163795227394,9.92013358329739,8.365409488068485,6,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,1125,-100,0.9990208877284595,0.42036553524804177,first_val_acc_ge_0.25,62.518426070093156,37.07297326148511,24.445452808608,9.268243315371278,6.111363202152,6,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,1150,-75,0.9951044386422977,0.5091383812010444,first_val_acc_ge_0.50,56.46019955884839,35.67370081499352,19.786498743854818,8.91842520374838,4.946624685963704,6,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,1200,-25,1.0,0.8485639686684073,first_val_acc_ge_0.75,42.581647854547356,30.458969604659302,11.122678249888011,7.6147424011648255,2.780669562472003,6,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,1225,0,0.9993472584856397,0.9634464751958225,first_val_acc_ge_0.95,39.16663443640161,28.231832103462665,9.934802332938899,7.057958025865666,2.4837005832347248,6,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,1450,225,1.0,1.0,best_val,19.7787980328535,14.644963586326401,4.133834446527053,3.6612408965816003,1.0334586116317632,5,4
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,2000,775,1.0,1.0,periodic,12.33369934855411,9.071227729997839,2.2624716185562317,2.2678069324994596,0.5656179046390579,1,7
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,3000,1775,1.0,1.0,periodic,7.838527805625178,3.5240784123181355,3.3144493933070067,0.8810196030795339,0.8286123483267517,1,7
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,4000,2775,0.2823107049608355,0.1866840731070496,periodic,7.434651278914894,1.7843718568670845,4.650279422047777,0.44609296421677114,1.1625698555119441,6,7
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,5000,3775,0.42297650130548303,0.25718015665796345,periodic,13.61985148676448,5.762189073823138,6.857662412941298,1.4405472684557845,1.7144156032353246,6,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,6000,4775,0.5851827676240209,0.3825065274151436,periodic,11.965922480339326,4.729015723557212,6.236906756782071,1.182253930889303,1.5592266891955178,6,0
depth4_bal_MAMAMAMA,4,MAMAMAMA,0,7000,5775,0.566579634464752,0.391644908616188,periodic,12.4986060570025,4.471539638296216,7.02706641870624,1.117884909574054,1.75676660467656,6,0
