run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_AMMAMAAM,4,AMMAMAAM,0,best_val,2750,1.0,1.0,20.30044902723012,128,0.09761229202014744,0.3916712146908394,0.6903552094290544,0.9594938908033267,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_AMMAMAAM_best_val_singular_values.npy
