run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth2_bal_AMAM,2,AMAM,0,0,-7025,,,random_init,76.20895135260612,75.8137665127604,-0.6048151601543168,37.9068832563802,-0.3024075800771584,0,3
depth2_bal_AMAM,2,AMAM,0,200,-6825,0.9902088772845953,0.0039164490861618795,first_train_acc_ge_0.99,72.23118953316413,34.73646710770351,36.49472242546058,17.368233553851756,18.24736121273029,3,1
depth2_bal_AMAM,2,AMAM,0,1000,,1.0,0.007832898172323759,periodic,65.27364723958763,22.95330713698148,41.32034010260611,11.47665356849074,20.660170051303055,3,1
depth2_bal_AMAM,2,AMAM,0,2000,,1.0,0.0,periodic,63.18676085344378,22.698861083250563,39.48789977019318,11.349430541625281,19.74394988509659,3,1
depth2_bal_AMAM,2,AMAM,0,3000,,1.0,0.010443864229765013,periodic,65.81690852820215,23.204802708359203,41.6121058198429,11.602401354179602,20.80605290992145,3,1
depth2_bal_AMAM,2,AMAM,0,4000,,1.0,0.03524804177545692,periodic,61.495746507977685,22.21932396942048,38.27642253855717,11.10966198471024,19.138211269278585,3,1
depth2_bal_AMAM,2,AMAM,0,5000,,1.0,0.037859007832898174,periodic,53.63457664929808,20.9551985072112,31.67937814208684,10.4775992536056,15.83968907104342,3,1
depth2_bal_AMAM,2,AMAM,0,6000,,1.0,0.04699738903394256,periodic,55.1440958712203,20.06348075881224,34.08061511240802,10.03174037940612,17.04030755620401,3,1
depth2_bal_AMAM,2,AMAM,0,6025,-1000,1.0,0.050913838120104436,first_val_acc_ge_0.05,53.76916722315794,19.924391270474104,32.8447759526838,9.962195635237052,16.4223879763419,3,1
depth2_bal_AMAM,2,AMAM,0,6725,-300,1.0,0.2597911227154047,first_val_acc_ge_0.25,46.44280474295506,18.932968519931386,26.509836223023633,9.466484259965693,13.254918111511817,3,1
depth2_bal_AMAM,2,AMAM,0,6850,-175,1.0,0.5013054830287206,first_val_acc_ge_0.50,43.95683509305284,18.477336962555604,24.479498130497195,9.238668481277802,12.239749065248597,3,1
depth2_bal_AMAM,2,AMAM,0,6950,-75,1.0,0.7845953002610966,first_val_acc_ge_0.75,34.11688110315179,16.5096387283196,16.607242374832147,8.2548193641598,8.303621187416073,3,1
depth2_bal_AMAM,2,AMAM,0,7000,,0.9076370757180157,0.7754569190600522,periodic,33.40297003589619,16.375024126829896,16.02794590906626,8.187512063414948,8.01397295453313,3,1
depth2_bal_AMAM,2,AMAM,0,7025,0,1.0,0.9804177545691906,first_val_acc_ge_0.95,32.061017266749566,16.102154228751424,14.95886303799811,8.051077114375712,7.479431518999055,3,1
depth2_bal_AMAM,2,AMAM,0,7125,100,1.0,1.0,best_val,24.049088680206015,13.43104414165834,9.618044538547633,6.71552207082917,4.809022269273816,3,1
depth2_bal_AMAM,2,AMAM,0,8000,975,1.0,1.0,periodic,18.934202524705103,11.294402992515016,6.639799532190046,5.647201496257508,3.319899766095023,3,1
depth2_bal_AMAM,2,AMAM,0,9000,1975,1.0,1.0,periodic,17.853171501592662,11.317985263330385,5.535186238262234,5.658992631665193,2.767593119131117,0,1
depth2_bal_AMAM,2,AMAM,0,10000,2975,1.0,1.0,periodic,17.069246022504565,10.95660167528148,5.112644347223044,5.47830083764074,2.556322173611522,0,1
depth2_bal_AMAM,2,AMAM,0,11000,3975,1.0,1.0,periodic,18.289598180898043,11.824801466561874,5.4647967143361305,5.912400733280937,2.7323983571680652,2,1
depth2_bal_AMAM,2,AMAM,0,12000,4975,1.0,1.0,periodic,18.615033505033264,12.194216328737518,5.420817176295714,6.097108164368759,2.710408588147857,2,1
depth2_bal_AMAM,2,AMAM,0,13000,5975,1.0,1.0,periodic,17.13717672655634,10.90703224958813,5.230144476968168,5.453516124794065,2.615072238484084,2,1
depth2_bal_AMAM,2,AMAM,0,13775,6750,1.0,1.0,final,16.910338919031336,10.901952630121365,5.008386288909932,5.450976315060682,2.504193144454966,2,1
