run_name,variant,seed,freeze_A0,freeze_M0,epoch,checkpoint_label,train_acc,val_acc,test_acc_at_best_val_if_applicable,layer,erank_pre,erank_mid,erank_post,delta_attn,delta_mlp
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,0,random_init,,,,0,1.000000000000042,68.89824663138661,65.39639461638208,67.89824663138657,-3.5018520150045305
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,0,random_init,,,,1,65.39639461638208,74.21758479129187,69.51614506078748,8.821190174909788,-4.70143973050439
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,0,random_init,,,,2,69.51614506078748,72.30938189227103,68.32935608679037,2.7932368314835543,-3.9800258054806648
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,100,periodic_full,0.9859660574412533,0.006527415143603133,,0,1.0000000000000413,61.15939133223905,57.498878421184266,60.15939133223901,-3.660512911054788
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,100,periodic_full,0.9859660574412533,0.006527415143603133,,1,57.498878421184266,38.7570113669052,23.5506958737469,-18.741867054279062,-15.206315493158304
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,100,periodic_full,0.9859660574412533,0.006527415143603133,,2,23.5506958737469,45.97929931749618,84.20154194341414,22.428603443749278,38.222242625917964
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,125,first_train_acc_ge_0.99,0.9996736292428199,0.005221932114882507,,0,1.000000000000044,59.97829198659564,56.34460591465292,58.9782919865956,-3.6336860719427264
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,125,first_train_acc_ge_0.99,0.9996736292428199,0.005221932114882507,,1,56.34460591465292,36.03735728414859,21.71496163373824,-20.307248630504326,-14.32239565041035
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,125,first_train_acc_ge_0.99,0.9996736292428199,0.005221932114882507,,2,21.71496163373824,44.658870442663726,83.88031046174987,22.943908808925485,39.221440019086145
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,200,periodic_full,0.9879242819843342,0.006527415143603133,,0,1.0000000000000384,56.09566862174423,52.65357565414135,55.095668621744196,-3.442092967602882
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,200,periodic_full,0.9879242819843342,0.006527415143603133,,1,52.65357565414135,30.67430083282632,19.739692274071803,-21.97927482131503,-10.934608558754515
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,200,periodic_full,0.9879242819843342,0.006527415143603133,,2,19.739692274071803,42.256258776470716,83.3176052151178,22.516566502398913,41.06134643864708
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,300,periodic_full,1.0,0.0026109660574412533,,0,1.000000000000043,50.573709861745755,47.48004895611248,49.57370986174571,-3.0936609056332713
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,300,periodic_full,1.0,0.0026109660574412533,,1,47.48004895611248,25.866514035739655,17.61490338555961,-21.613534920372828,-8.251610650180044
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,300,periodic_full,1.0,0.0026109660574412533,,2,17.61490338555961,39.397429421257854,80.50263593610214,21.782526035698243,41.105206514844284
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,400,periodic_full,0.9902088772845953,0.0013054830287206266,,0,1.00000000000004,45.29480597622383,42.675385134727335,44.294805976223785,-2.619420841496492
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,400,periodic_full,0.9902088772845953,0.0013054830287206266,,1,42.675385134727335,23.06099323665454,16.62380722856535,-19.614391898072796,-6.4371860080891885
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,400,periodic_full,0.9902088772845953,0.0013054830287206266,,2,16.62380722856535,37.91772396207176,78.44738837589183,21.29391673350641,40.52966441382007
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,500,periodic_full,1.0,0.0026109660574412533,,0,1.0000000000000424,41.02694749997543,38.86797143737692,40.026947499975385,-2.158976062598505
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,500,periodic_full,1.0,0.0026109660574412533,,1,38.86797143737692,21.70363158965838,16.664291300984097,-17.164339847718544,-5.039340288674282
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,500,periodic_full,1.0,0.0026109660574412533,,2,16.664291300984097,38.80447133177703,80.5283974980949,22.140180030792934,41.723926166317874
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,600,periodic_full,1.0,0.0039164490861618795,,0,1.0000000000000382,37.75144993454608,35.93567749797366,36.751449934546045,-1.8157724365724235
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,600,periodic_full,1.0,0.0039164490861618795,,1,35.93567749797366,20.597630569432898,16.131830696906974,-15.33804692854076,-4.465799872525924
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,600,periodic_full,1.0,0.0039164490861618795,,2,16.131830696906974,38.26760551375789,78.71785460914562,22.13577481685092,40.450249095387726
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,700,periodic_full,0.7604438642297651,0.006527415143603133,,0,1.000000000000049,35.05820558632738,33.52848519741536,34.05820558632733,-1.5297203889120254
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,700,periodic_full,0.7604438642297651,0.006527415143603133,,1,33.52848519741536,19.728541471520504,15.810831119055926,-13.799943725894853,-3.917710352464578
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,700,periodic_full,0.7604438642297651,0.006527415143603133,,2,15.810831119055926,36.821291106164686,73.74262412791668,21.01045998710876,36.921333021752
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,800,periodic_full,1.0,0.0039164490861618795,,0,1.0000000000000409,33.38848686321781,32.02965423422845,32.388486863217764,-1.3588326289893544
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,800,periodic_full,1.0,0.0039164490861618795,,1,32.02965423422845,19.10671537525023,15.298077620095523,-12.922938858978224,-3.808637755154706
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,800,periodic_full,1.0,0.0039164490861618795,,2,15.298077620095523,36.72712654703973,72.96716158194424,21.42904892694421,36.24003503490451
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,900,periodic_full,1.0,0.005221932114882507,,0,1.0000000000000295,32.49982773612279,31.247328055895743,31.49982773612276,-1.2524996802270465
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,900,periodic_full,1.0,0.005221932114882507,,1,31.247328055895743,18.946656963713888,15.286771380439266,-12.300671092181855,-3.6598855832746224
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,900,periodic_full,1.0,0.005221932114882507,,2,15.286771380439266,36.87968179069652,73.06464831799843,21.592910410257257,36.18496652730191
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1000,periodic_full,1.0,0.0039164490861618795,,0,1.0000000000000417,31.888455055945684,30.694506883793075,30.88845505594564,-1.1939481721526093
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1000,periodic_full,1.0,0.0039164490861618795,,1,30.694506883793075,18.786613519911914,15.209507544862927,-11.907893363881161,-3.577105975048987
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1000,periodic_full,1.0,0.0039164490861618795,,2,15.209507544862927,36.85170492103707,72.8215225478391,21.642197376174142,35.969817626802026
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1100,periodic_full,1.0,0.005221932114882507,,0,1.000000000000043,31.423642290397837,30.28123406880718,30.423642290397794,-1.1424082215906566
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1100,periodic_full,1.0,0.005221932114882507,,1,30.28123406880718,18.65470413473801,15.142050165734839,-11.626529934069168,-3.512653969003173
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1100,periodic_full,1.0,0.005221932114882507,,2,15.142050165734839,36.79215675703963,72.81923079938211,21.65010659130479,36.027074042342484
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1200,periodic_full,1.0,0.005221932114882507,,0,1.0000000000000413,31.11840527857256,30.002476441343873,30.118405278572517,-1.1159288372286866
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1200,periodic_full,1.0,0.005221932114882507,,1,30.002476441343873,18.506990352544584,15.028437629061719,-11.49548608879929,-3.4785527234828653
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1200,periodic_full,1.0,0.005221932114882507,,2,15.028437629061719,36.77577443315565,72.81985581453577,21.747336804093926,36.044081381380124
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1300,periodic_full,1.0,0.009138381201044387,,0,1.0000000000000346,30.89979088333902,29.784507354656114,29.899790883338984,-1.1152835286829053
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1300,periodic_full,1.0,0.009138381201044387,,1,29.784507354656114,18.32514961291889,14.899761488007353,-11.459357741737225,-3.425388124911535
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1300,periodic_full,1.0,0.009138381201044387,,2,14.899761488007353,36.709801660929024,73.0239665987401,21.81004017292167,36.31416493781108
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1400,periodic_full,1.0,0.009138381201044387,,0,1.0000000000000426,30.84552108459405,29.70656045903574,29.845521084594008,-1.1389606255583118
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1400,periodic_full,1.0,0.009138381201044387,,1,29.70656045903574,18.167427777837833,14.902756445279548,-11.539132681197906,-3.264671332558285
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1400,periodic_full,1.0,0.009138381201044387,,2,14.902756445279548,37.27286674435484,74.60995767402676,22.370110299075293,37.337090929671916
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1500,periodic_full,0.993798955613577,0.014360313315926894,,0,1.0000000000000477,30.782699847189722,29.64767753036586,29.782699847189676,-1.1350223168238607
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1500,periodic_full,0.993798955613577,0.014360313315926894,,1,29.64767753036586,17.986907748866077,15.025392337711315,-11.660769781499784,-2.961515411154762
freeze_A0_M0_seed0,freeze_A0_M0,0,1,1,1500,periodic_full,0.993798955613577,0.014360313315926894,,2,15.025392337711315,37.56925885810272,75.9138317015735,22.543866520391404,38.34457284347078
