run_name,variant,seed,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
freeze_A0_M0_seed0,freeze_A0_M0,0,775,9300,0.03294042140866319,13.941762288411459,13.646181733267648,1.0,0.0039164490861618795,0.007718984226423537,0.007832898172323759,0.0003,1.0,208.98208904266357
freeze_A0_M0_seed0,freeze_A0_M0,0,800,9600,0.028299151454120874,14.377572059631348,14.067087936401368,1.0,0.0039164490861618795,0.007159637543349368,0.007832898172323759,0.0003,1.0,216.06186699867249
freeze_A0_M0_seed0,freeze_A0_M0,0,825,9900,0.9268441547950109,12.23170026143392,12.06046851021903,0.7382506527415144,0.0039164490861618795,0.008837677592571876,0.007832898172323759,0.0003,1.0,223.68280744552612
freeze_A0_M0_seed0,freeze_A0_M0,0,850,10200,0.039465002405146755,13.046896934509277,12.804362869262695,1.0,0.006527415143603133,0.007830853563038372,0.007832898172323759,0.0003,1.0,229.11135077476501
freeze_A0_M0_seed0,freeze_A0_M0,0,875,10500,0.036833890403310456,13.386420885721842,13.104862921578544,1.0,0.005221932114882507,0.007718984226423537,0.007832898172323759,0.0003,1.0,235.62519598007202
freeze_A0_M0_seed0,freeze_A0_M0,0,900,10800,0.03152675026406845,13.837438901265463,13.5335784639631,1.0,0.005221932114882507,0.007607114889808703,0.007832898172323759,0.0003,1.0,241.31623125076294
freeze_A0_M0_seed0,freeze_A0_M0,0,925,11100,0.027706455284108717,14.28462823232015,13.940103530883789,1.0,0.005221932114882507,0.007607114889808703,0.007832898172323759,0.0003,1.0,247.07752871513367
freeze_A0_M0_seed0,freeze_A0_M0,0,950,11400,0.038019015764196716,12.951212882995605,12.67436785016741,1.0,0.006527415143603133,0.009061416265801543,0.007832898172323759,0.0003,1.0,253.97464776039124
freeze_A0_M0_seed0,freeze_A0_M0,0,975,11700,0.037349580166240536,13.14769713083903,12.84629554748535,1.0,0.0039164490861618795,0.008613938919342208,0.007832898172323759,0.0003,1.0,261.30575346946716
freeze_A0_M0_seed0,freeze_A0_M0,0,1000,12000,0.03217857455213865,13.5780242284139,13.270060566493443,1.0,0.0039164490861618795,0.008837677592571876,0.007832898172323759,0.0003,1.0,267.8244585990906
freeze_A0_M0_seed0,freeze_A0_M0,0,1025,12300,0.027586759999394417,14.009654998779297,13.68253696986607,1.0,0.0039164490861618795,0.00894954692918671,0.007832898172323759,0.0003,1.0,276.5510218143463
freeze_A0_M0_seed0,freeze_A0_M0,0,1050,12600,0.03499201933542887,13.0660400390625,12.795745577131,1.0,0.006527415143603133,0.010291978968564717,0.007832898172323759,0.0003,1.0,281.8513283729553
freeze_A0_M0_seed0,freeze_A0_M0,0,1075,12900,0.037624530804653965,12.933317184448242,12.652742113385882,1.0,0.0026109660574412533,0.010291978968564717,0.007832898172323759,0.0003,1.0,288.52005887031555
freeze_A0_M0_seed0,freeze_A0_M0,0,1100,13200,0.032858351400742926,13.326969782511393,13.046891648428781,1.0,0.005221932114882507,0.009956370958720215,0.007832898172323759,0.0003,1.0,295.20889711380005
freeze_A0_M0_seed0,freeze_A0_M0,0,1125,13500,0.02803851431235671,13.750025113423666,13.461219542367118,1.0,0.005221932114882507,0.009956370958720215,0.007832898172323759,0.0003,1.0,301.9180738925934
freeze_A0_M0_seed0,freeze_A0_M0,0,1150,13800,0.06238228672494491,13.151562054951986,12.909059987749373,0.9993472584856397,0.010443864229765013,0.011970019017787225,0.010443864229765013,0.0003,1.0,308.41628670692444
freeze_A0_M0_seed0,freeze_A0_M0,0,1175,14100,0.037820122515161834,12.713536898295084,12.480729539053781,1.0,0.005221932114882507,0.011634411007942724,0.010443864229765013,0.0003,1.0,315.8931951522827
freeze_A0_M0_seed0,freeze_A0_M0,0,1200,14400,0.03379403706640005,13.047053972880045,12.823221833365304,1.0,0.005221932114882507,0.011634411007942724,0.010443864229765013,0.0003,1.0,323.1997971534729
freeze_A0_M0_seed0,freeze_A0_M0,0,1225,14700,0.028807852572451036,13.456398646036783,13.23598472050258,1.0,0.006527415143603133,0.01096319498825372,0.010443864229765013,0.0003,1.0,330.7307732105255
freeze_A0_M0_seed0,freeze_A0_M0,0,1250,15000,1.0567439397176106,12.713837305704752,12.603079932076591,0.7183420365535248,0.006527415143603133,0.01152254167132789,0.010443864229765013,0.0003,1.0,336.1156678199768
freeze_A0_M0_seed0,freeze_A0_M0,0,1275,15300,0.037316340332229934,12.61666456858317,12.377043669564383,1.0,0.006527415143603133,0.012305627027631726,0.010443864229765013,0.0003,1.0,340.9562349319458
freeze_A0_M0_seed0,freeze_A0_M0,0,1300,15600,0.03506231680512428,12.793737729390463,12.58172274998256,1.0,0.009138381201044387,0.011634411007942724,0.010443864229765013,0.0003,1.0,346.88061714172363
freeze_A0_M0_seed0,freeze_A0_M0,0,1325,15900,0.03005797214185198,13.167889912923178,12.965887205941337,1.0,0.007832898172323759,0.011746280344557557,0.010443864229765013,0.0003,1.0,354.13331961631775
freeze_A0_M0_seed0,freeze_A0_M0,0,1350,16200,0.025619818673779566,13.57713540395101,13.379604094369071,1.0,0.007832898172323759,0.012081888354402059,0.010443864229765013,0.0003,1.0,359.73810338974
freeze_A0_M0_seed0,freeze_A0_M0,0,1375,16500,0.9432019839684168,12.32919692993164,12.093189103262764,0.7372715404699739,0.005221932114882507,0.01152254167132789,0.010443864229765013,0.0003,1.0,365.51050662994385
freeze_A0_M0_seed0,freeze_A0_M0,0,1400,16800,0.03634518167624871,12.482903162638346,12.284304673331125,1.0,0.009138381201044387,0.01331245105716523,0.010443864229765013,0.0003,1.0,370.9414772987366
freeze_A0_M0_seed0,freeze_A0_M0,0,1425,17100,0.033486113883554935,12.699604352315268,12.516712488446917,1.0,0.007832898172323759,0.012864973710705895,0.010443864229765013,0.0003,1.0,377.10717511177063
freeze_A0_M0_seed0,freeze_A0_M0,0,1450,17400,0.028892600908875465,13.07327397664388,12.921540451049804,1.0,0.007832898172323759,0.01241749636424656,0.010443864229765013,0.0003,1.0,384.0427334308624
freeze_A0_M0_seed0,freeze_A0_M0,0,1475,17700,0.024737548393507797,13.486620585123697,13.307008988516671,1.0,0.009138381201044387,0.012081888354402059,0.010443864229765013,0.0003,1.0,390.139621257782
freeze_A0_M0_seed0,freeze_A0_M0,0,1500,18000,0.10305861507852872,12.586980501810709,12.395563670567103,0.993798955613577,0.014360313315926894,0.013983667076854235,0.014360313315926894,0.0003,1.0,396.2250180244446
freeze_A0_M0_seed0,freeze_A0_M0,0,1525,18300,0.035484675938884415,12.394070943196615,12.188629041399274,1.0,0.010443864229765013,0.014095536413469069,0.014360313315926894,0.0003,1.0,402.20608496665955
freeze_A0_M0_seed0,freeze_A0_M0,0,1550,18600,0.03212274145334959,12.637485186258951,12.477799442836217,1.0,0.007832898172323759,0.014207405750083902,0.014360313315926894,0.0003,1.0,405.5732386112213
freeze_A0_M0_seed0,freeze_A0_M0,0,1575,18900,0.02764333753536145,13.01026980082194,12.856557164873395,1.0,0.009138381201044387,0.013200581720550397,0.014360313315926894,0.0003,1.0,410.56770277023315
freeze_A0_M0_seed0,freeze_A0_M0,0,1600,19200,0.023501627923299868,13.388708432515463,13.254314259120397,1.0,0.010443864229765013,0.012976843047320729,0.014360313315926894,0.0003,1.0,417.1338436603546
freeze_A0_M0_seed0,freeze_A0_M0,0,1625,19500,0.02007048623636365,13.74831485748291,13.625926998683385,1.0,0.009138381201044387,0.013424320393780064,0.014360313315926894,0.0003,1.0,423.6390850543976
freeze_A0_M0_seed0,freeze_A0_M0,0,1650,19800,0.03526744805276394,12.36629549662272,12.226487868172782,1.0,0.013054830287206266,0.014878621769772905,0.014360313315926894,0.0003,1.0,439.0749933719635
freeze_A0_M0_seed0,freeze_A0_M0,0,1675,20100,0.03396524116396904,12.426165898640951,12.286514445713587,1.0,0.01174934725848564,0.014990491106387739,0.014360313315926894,0.0003,1.0,446.2709562778473
freeze_A0_M0_seed0,freeze_A0_M0,0,1700,20400,0.029286864058425028,12.74655787150065,12.624317468915667,1.0,0.009138381201044387,0.015773576462691577,0.014360313315926894,0.0003,1.0,452.3677408695221
freeze_A0_M0_seed0,freeze_A0_M0,0,1725,20700,0.025105508354802925,13.09799575805664,12.988483238220216,1.0,0.009138381201044387,0.01532609911623224,0.014360313315926894,0.0003,1.0,459.97888374328613
freeze_A0_M0_seed0,freeze_A0_M0,0,1750,21000,0.021207086897144716,13.460092862447103,13.36338724408831,1.0,0.009138381201044387,0.015437968452847074,0.014360313315926894,0.0003,1.0,466.8188910484314
freeze_A0_M0_seed0,freeze_A0_M0,0,1775,21300,0.0366107023631533,12.521485010782877,12.332528032575334,1.0,0.018276762402088774,0.018346571204832754,0.018276762402088774,0.0003,1.0,472.0227601528168
freeze_A0_M0_seed0,freeze_A0_M0,0,1800,21600,0.03429592649141947,12.24860668182373,12.07941848209926,1.0,0.016971279373368148,0.017451616511914084,0.018276762402088774,0.0003,1.0,479.0539598464966
freeze_A0_M0_seed0,freeze_A0_M0,0,1825,21900,0.02999583538621664,12.471173286437988,12.33865876879011,1.0,0.014360313315926894,0.01678040049222508,0.018276762402088774,0.0003,1.0,485.2924847602844
freeze_A0_M0_seed0,freeze_A0_M0,0,1850,22200,0.02569436328485608,12.78741455078125,12.6813325881958,1.0,0.013054830287206266,0.01700413916545475,0.018276762402088774,0.0003,1.0,490.68968057632446
freeze_A0_M0_seed0,freeze_A0_M0,0,1875,22500,0.021910743167002995,13.135595321655273,13.023054259163994,1.0,0.013054830287206266,0.017227877838684416,0.018276762402088774,0.0003,1.0,496.8442840576172
freeze_A0_M0_seed0,freeze_A0_M0,0,1900,22800,0.9498369644085566,11.216161092122396,11.020979608808245,0.7336814621409922,0.016971279373368148,0.018458440541447588,0.018276762402088774,0.0003,1.0,503.8445222377777
freeze_A0_M0_seed0,freeze_A0_M0,0,1925,23100,0.03509460513790449,12.076071421305338,11.895231819152832,1.0,0.014360313315926894,0.018346571204832754,0.018276762402088774,0.0003,1.0,510.3741581439972
freeze_A0_M0_seed0,freeze_A0_M0,0,1950,23400,0.03229311496640245,12.197481155395508,12.028902653285435,1.0,0.015665796344647518,0.017451616511914084,0.018276762402088774,0.0003,1.0,516.5460345745087
freeze_A0_M0_seed0,freeze_A0_M0,0,1975,23700,0.027756194584071636,12.484004974365234,12.322571236746652,1.0,0.014360313315926894,0.01789909385837342,0.018276762402088774,0.0003,1.0,522.5150983333588
freeze_A0_M0_seed0,freeze_A0_M0,0,2000,24000,0.023582154419273138,12.803964296976725,12.656064278738839,1.0,0.013054830287206266,0.01857030987806242,0.018276762402088774,0.0003,1.0,528.4848206043243
freeze_A0_M0_seed0,freeze_A0_M0,0,2025,24300,0.020044499697784584,13.114214579264322,12.980719648088728,1.0,0.013054830287206266,0.01935339523436626,0.018276762402088774,0.0003,1.0,535.2320141792297
freeze_A0_M0_seed0,freeze_A0_M0,0,2050,24600,0.01714063559969266,13.45001252492269,13.322451972961426,1.0,0.013054830287206266,0.01857030987806242,0.018276762402088774,0.0003,1.0,541.5890874862671
freeze_A0_M0_seed0,freeze_A0_M0,0,2075,24900,0.034286054161687694,12.039848645528158,11.870802715846471,1.0,0.015665796344647518,0.019800872580825597,0.018276762402088774,0.0003,1.0,552.074640750885
freeze_A0_M0_seed0,freeze_A0_M0,0,2100,25200,0.03331108205020428,11.959712982177734,11.79140750340053,1.0,0.013054830287206266,0.020695827273744267,0.018276762402088774,0.0003,1.0,557.5908806324005
freeze_A0_M0_seed0,freeze_A0_M0,0,2125,25500,0.028926026541739702,12.221397082010904,12.030791364397322,1.0,0.014360313315926894,0.020136480590670098,0.018276762402088774,0.0003,1.0,564.1156566143036
freeze_A0_M0_seed0,freeze_A0_M0,0,2150,25800,0.024656456895172596,12.557905832926432,12.346031406947544,1.0,0.013054830287206266,0.019129656561136594,0.018276762402088774,0.0003,1.0,568.2863278388977
freeze_A0_M0_seed0,freeze_A0_M0,0,2175,26100,0.021052966980884474,12.87299378712972,12.647596114022392,1.0,0.013054830287206266,0.01935339523436626,0.018276762402088774,0.0003,1.0,574.5944056510925
freeze_A0_M0_seed0,freeze_A0_M0,0,2200,26400,1.3612312773863475,12.001584688822428,12.014031546456474,0.6217362924281984,0.018276762402088774,0.01678040049222508,0.018276762402088774,0.0003,1.0,580.9980797767639
freeze_A0_M0_seed0,freeze_A0_M0,0,2225,26700,0.032646463407824435,11.6473019917806,11.55975993020194,1.0,0.015665796344647518,0.023828168698959616,0.018276762402088774,0.0003,1.0,585.9941675662994
freeze_A0_M0_seed0,freeze_A0_M0,0,2250,27000,0.030608193017542362,11.748025894165039,11.641545513698032,1.0,0.016971279373368148,0.022373867322966774,0.018276762402088774,0.0003,1.0,590.9885840415955
freeze_A0_M0_seed0,freeze_A0_M0,0,2275,27300,0.026362272289892037,12.051519076029459,11.919683538164412,1.0,0.018276762402088774,0.02226199798635194,0.018276762402088774,0.0003,1.0,597.1538758277893
freeze_A0_M0_seed0,freeze_A0_M0,0,2300,27600,0.022507598313192528,12.391440073649088,12.242983654567174,1.0,0.0195822454308094,0.022709475332811275,0.0195822454308094,0.0003,1.0,601.9299437999725
freeze_A0_M0_seed0,freeze_A0_M0,0,2325,27900,0.01900704251602292,12.698893864949545,12.54919308253697,1.0,0.0195822454308094,0.021255173956818436,0.0195822454308094,0.0003,1.0,608.4174094200134
freeze_A0_M0_seed0,freeze_A0_M0,0,2350,28200,0.039762857680519424,11.798432350158691,11.62942338671003,1.0,0.018276762402088774,0.02539433941156729,0.0195822454308094,0.0003,1.0,614.6905674934387
freeze_A0_M0_seed0,freeze_A0_M0,0,2375,28500,0.0325662256218493,11.433077494303385,11.262073462350028,1.0,0.022193211488250653,0.025618078084796957,0.022193211488250653,0.0003,1.0,620.6941089630127
freeze_A0_M0_seed0,freeze_A0_M0,0,2400,28800,0.029075910492489736,11.649032274881998,11.475305094037736,1.0,0.022193211488250653,0.026513032777715627,0.022193211488250653,0.0003,1.0,625.2614388465881
freeze_A0_M0_seed0,freeze_A0_M0,0,2425,29100,0.024871201409647863,11.927962938944498,11.752974128723144,1.0,0.0195822454308094,0.025058731401722788,0.022193211488250653,0.0003,1.0,631.4522407054901
freeze_A0_M0_seed0,freeze_A0_M0,0,2450,29400,0.021257953097422917,12.229195912679037,12.057421003069196,1.0,0.0195822454308094,0.025506208748182123,0.022193211488250653,0.0003,1.0,637.7229695320129
freeze_A0_M0_seed0,freeze_A0_M0,0,2475,29700,0.01805179116005699,12.532303174336752,12.35547820499965,1.0,0.018276762402088774,0.025058731401722788,0.022193211488250653,0.0003,1.0,643.9575445652008
freeze_A0_M0_seed0,freeze_A0_M0,0,2500,30000,0.015310494151587287,12.845240592956543,12.670508793422155,1.0,0.016971279373368148,0.02572994742141179,0.022193211488250653,0.0003,1.0,649.9171841144562
freeze_A0_M0_seed0,freeze_A0_M0,0,2525,30300,0.048021881841123104,11.53661855061849,11.351168387276786,0.9996736292428199,0.02349869451697128,0.029980982212775478,0.02349869451697128,0.0003,1.0,657.2422330379486
freeze_A0_M0_seed0,freeze_A0_M0,0,2550,30600,0.03302700507144133,11.177398045857748,10.938806506565639,1.0,0.018276762402088774,0.028638550173397472,0.02349869451697128,0.0003,1.0,661.6409149169922
freeze_A0_M0_seed0,freeze_A0_M0,0,2575,30900,0.029443110649784405,11.320964495340982,11.087205532618931,1.0,0.022193211488250653,0.028750419510012306,0.02349869451697128,0.0003,1.0,665.3435151576996
freeze_A0_M0_seed0,freeze_A0_M0,0,2600,31200,0.025159337402631838,11.568647702534994,11.345968709673201,1.0,0.02741514360313316,0.029086027519856807,0.02741514360313316,0.0003,1.0,670.4926962852478
freeze_A0_M0_seed0,freeze_A0_M0,0,2625,31500,0.02127452924226721,11.830640157063803,11.612985692705427,1.0,0.024804177545691905,0.028191072826938137,0.02741514360313316,0.0003,1.0,677.4020495414734
freeze_A0_M0_seed0,freeze_A0_M0,0,2650,31800,0.018116650792459648,12.108050346374512,11.884932817731585,1.0,0.022193211488250653,0.028414811500167805,0.02741514360313316,0.0003,1.0,683.1979029178619
freeze_A0_M0_seed0,freeze_A0_M0,0,2675,32100,0.015426635897407929,12.390727361043295,12.154748208182198,1.0,0.02610966057441253,0.028414811500167805,0.02741514360313316,0.0003,1.0,687.067275762558
freeze_A0_M0_seed0,freeze_A0_M0,0,2700,32400,0.02934927400201559,10.927669525146484,10.737779590061733,1.0,0.024804177545691905,0.034232017004139165,0.02741514360313316,0.0003,1.0,693.3939917087555
freeze_A0_M0_seed0,freeze_A0_M0,0,2725,32700,0.029706097363183897,10.778276125590006,10.573813819885254,1.0,0.022193211488250653,0.03344893164783533,0.02741514360313316,0.0003,1.0,699.9933207035065
freeze_A0_M0_seed0,freeze_A0_M0,0,2750,33000,0.026068197563290596,11.022586186726889,10.789051001412528,1.0,0.02349869451697128,0.03378453965767983,0.02741514360313316,0.0003,1.0,705.7135577201843
freeze_A0_M0_seed0,freeze_A0_M0,0,2775,33300,0.022266510253151257,11.294748942057291,11.045338467189245,1.0,0.02610966057441253,0.03300145430137599,0.02741514360313316,0.0003,1.0,711.2848873138428
freeze_A0_M0_seed0,freeze_A0_M0,0,2800,33600,0.018912593834102154,11.585111618041992,11.322716958182198,1.0,0.02741514360313316,0.03322519297460566,0.02741514360313316,0.0003,1.0,717.8951635360718
freeze_A0_M0_seed0,freeze_A0_M0,0,2825,33900,0.016055813680092495,11.84574063618978,11.569513429914203,1.0,0.028720626631853787,0.033672670321064996,0.028720626631853787,0.0003,1.0,723.1647489070892
freeze_A0_M0_seed0,freeze_A0_M0,0,2850,34200,0.013707512834419807,12.12902800242106,11.832573999677386,1.0,0.028720626631853787,0.03378453965767983,0.028720626631853787,0.0003,1.0,729.6721923351288
freeze_A0_M0_seed0,freeze_A0_M0,0,2875,34500,0.029525974454979103,10.400689125061035,10.234493637084961,1.0,0.03655352480417755,0.039937353171495694,0.03655352480417755,0.0003,1.0,735.5994501113892
freeze_A0_M0_seed0,freeze_A0_M0,0,2900,34800,0.028680299408733845,10.194984118143717,10.022119276864188,1.0,0.033942558746736295,0.03915426781519186,0.03655352480417755,0.0003,1.0,742.2655038833618
freeze_A0_M0_seed0,freeze_A0_M0,0,2925,35100,0.025113383308053017,10.397060712178549,10.202219118390765,1.0,0.031331592689295036,0.03948987582503636,0.03655352480417755,0.0003,1.0,748.4208006858826
freeze_A0_M0_seed0,freeze_A0_M0,0,2950,35400,0.02147505929072698,10.6540896097819,10.447683034624372,1.0,0.031331592689295036,0.04038483051795503,0.03655352480417755,0.0003,1.0,754.8991422653198
freeze_A0_M0_seed0,freeze_A0_M0,0,2975,35700,0.018284481950104237,10.916369120279947,10.698080526079451,1.0,0.03263707571801567,0.03982548383488086,0.03655352480417755,0.0003,1.0,760.0406079292297
freeze_A0_M0_seed0,freeze_A0_M0,0,3000,36000,0.015485210965077082,11.181862513224283,10.947731345040458,1.0,0.037859007832898174,0.0412797852108737,0.037859007832898174,0.0003,1.0,766.0241589546204
freeze_A0_M0_seed0,freeze_A0_M0,0,3025,36300,0.02849680759633581,9.702154477437338,9.524584116254534,1.0,0.04046997389033943,0.04843942275422307,0.04046997389033943,0.0003,1.0,771.6432671546936
freeze_A0_M0_seed0,freeze_A0_M0,0,3050,36600,0.029766924679279327,9.56289800008138,9.35216361454555,1.0,0.03655352480417755,0.047768206734534066,0.04046997389033943,0.0003,1.0,778.0990800857544
freeze_A0_M0_seed0,freeze_A0_M0,0,3075,36900,0.026054510070631903,9.747322082519531,9.511317498343331,1.0,0.04177545691906005,0.04899876943729724,0.04177545691906005,0.0003,1.0,782.2324771881104
freeze_A0_M0_seed0,freeze_A0_M0,0,3100,37200,0.022284940195580322,10.003671964009603,9.738979775565012,1.0,0.04046997389033943,0.049781854793601074,0.04177545691906005,0.0003,1.0,788.1761229038239
freeze_A0_M0_seed0,freeze_A0_M0,0,3125,37500,0.018906486531098683,10.244792620340982,9.94612639290946,1.0,0.04177545691906005,0.04944624678375657,0.04177545691906005,0.0003,1.0,793.9371619224548
freeze_A0_M0_seed0,freeze_A0_M0,0,3150,37800,0.016037986613810062,10.505143165588379,10.177987207685199,1.0,0.04046997389033943,0.04899876943729724,0.04177545691906005,0.0003,1.0,799.3525853157043
freeze_A0_M0_seed0,freeze_A0_M0,0,3175,38100,0.02312199678272009,9.350630124409994,9.188444055829729,1.0,0.05483028720626632,0.06096878845508446,0.05483028720626632,0.0003,1.0,805.4703598022461
freeze_A0_M0_seed0,freeze_A0_M0,0,3200,38400,0.02631853272517522,9.05456829071045,8.856056840079171,1.0,0.050913838120104436,0.05861953238617295,0.05483028720626632,0.0003,1.0,811.610561132431
freeze_A0_M0_seed0,freeze_A0_M0,0,3225,38700,0.023341893839339416,9.23187287648519,9.022886140005928,1.0,0.04569190600522193,0.05694149233695044,0.05483028720626632,0.0003,1.0,818.2282202243805
freeze_A0_M0_seed0,freeze_A0_M0,0,3250,39000,0.019953512586653233,9.481356620788574,9.25204233442034,1.0,0.048302872062663184,0.05615840698064661,0.05483028720626632,0.0003,1.0,824.2600057125092
