run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,0,-2200,,,random_init,78.19884182629323,78.72667994176425,-1.5278381154710559,19.68166998544106,-0.38195952886776396,0,6
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,300,-1900,0.9921671018276762,0.015665796344647518,first_train_acc_ge_0.99,78.82035593377641,58.74835877980856,19.071997153967807,14.68708969495214,4.767999288491952,6,1
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,1000,,0.9627937336814621,0.030026109660574413,periodic,79.93533190088992,39.92925687985999,39.0060750210299,9.982314219964998,9.751518755257475,6,1
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,1050,-1150,1.0,0.05483028720626632,first_val_acc_ge_0.05,76.94537691624652,38.9793893786606,36.965987537585875,9.74484734466515,9.241496884396469,6,3
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,1825,-375,1.0,0.2558746736292428,first_val_acc_ge_0.25,61.424151011875765,33.95461449085937,26.469536521016348,8.488653622714843,6.617384130254087,6,1
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,2000,,1.0,0.4151436031331593,periodic,53.708103859741136,31.80414275001021,20.903961109730893,7.951035687502553,5.225990277432723,6,3
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,2050,-150,1.0,0.5195822454308094,first_val_acc_ge_0.50,46.931891041554366,29.235611818912428,16.69627922264189,7.308902954728107,4.174069805660473,6,1
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,2125,-75,1.0,0.7989556135770235,first_val_acc_ge_0.75,41.490424890885954,27.078919691842188,13.411505199043733,6.769729922960547,3.352876299760933,6,1
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,2200,0,1.0,0.95822454308094,first_val_acc_ge_0.95,34.73873605618438,24.0579594883105,9.680776567873837,6.014489872077626,2.420194141968459,6,3
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,2300,100,1.0,1.0,best_val,28.15558303407032,20.359658571462354,6.795924462607934,5.089914642865589,1.6989811156519834,0,3
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,3000,800,1.0,0.9986945169712794,periodic,12.592087706687353,6.540846572025955,5.051241134661354,1.6352116430064885,1.2628102836653385,0,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,4000,1800,1.0,1.0,periodic,8.602922693114696,3.1092663599059542,4.4936563332087,0.7773165899764884,1.123414083302175,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,5000,2800,0.5949738903394256,0.3289817232375979,periodic,10.544170809728627,1.561196189933094,7.982974619795495,0.3902990474832735,1.9957436549488738,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,6000,3800,0.9973890339425587,0.7571801566579635,periodic,20.599526247776698,4.176841902803499,15.42268434497316,1.0442104757008748,3.85567108624329,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,7000,4800,0.9787859007832899,0.762402088772846,periodic,22.509992290783813,6.446771468096224,15.06322082268755,1.6116928670240558,3.7658052056718874,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,8000,5800,1.0,0.9634464751958225,periodic,18.459019133318662,2.873748500414689,14.585270632903928,0.7184371251036721,3.646317658225982,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,9000,6800,0.9389686684073107,0.835509138381201,periodic,20.36687520676963,4.305859478877805,15.06101572789179,1.0764648697194512,3.7652539319729477,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,10000,7800,0.9823759791122716,0.9112271540469974,periodic,18.40415468080841,3.696599055230271,13.707555625578099,0.9241497638075677,3.4268889063945247,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,11000,8800,0.9399477806788512,0.8302872062663186,periodic,20.137941582920032,4.6051684429757325,14.53277313994426,1.1512921107439331,3.633193284986065,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,12000,9800,1.0,0.9778067885117493,periodic,15.86839560669247,3.4435228071663273,11.424872799526103,0.8608807017915818,2.8562181998815257,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,13000,10800,0.9778067885117493,0.8746736292428199,periodic,17.88526900076646,3.4926215469335142,13.392647453832904,0.8731553867333786,3.348161863458226,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,14000,11800,1.0,0.9843342036553525,periodic,16.608602562918797,3.8079313854805603,11.800671177438202,0.9519828463701401,2.9501677943595506,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,15000,12800,1.0,0.9751958224543081,periodic,18.53025395177053,4.2534161553645236,13.276837796405966,1.0633540388411309,3.3192094491014914,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,16000,13800,0.8067885117493473,0.5926892950391645,periodic,18.358507096813163,5.725142831698074,11.633364265115041,1.4312857079245185,2.9083410662787603,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,17000,14800,1.0,0.9386422976501305,periodic,16.08519470364233,4.246758981549888,10.838435722092402,1.0616897453874719,2.7096089305231006,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,18000,15800,0.9112271540469974,0.737597911227154,periodic,19.873117953310146,6.196128087257671,12.676989866052436,1.5490320218144178,3.169247466513109,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,19000,16800,1.0,0.9543080939947781,periodic,20.498811464450863,5.420530900597379,14.078280563853443,1.3551327251493448,3.519570140963361,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,20000,17800,0.9820496083550914,0.8798955613577023,periodic,19.962475461019494,4.976482986299512,13.985992474719943,1.244120746574878,3.4964981186799857,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,21000,18800,1.0,0.9530026109660574,periodic,19.369364435811935,4.602777826620667,13.766586609191227,1.1506944566551665,3.441646652297807,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,22000,19800,0.9357049608355091,0.8707571801566579,periodic,20.57783950486597,5.213454616480437,14.36438488838549,1.3033636541201092,3.5910962220963727,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,23000,20800,0.8534595300261096,0.7245430809399478,periodic,21.004363176725104,5.715395746065507,14.288967430659559,1.4288489365163768,3.5722418576648898,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,24000,21800,0.8906657963446475,0.7310704960835509,periodic,20.04814278701621,5.809333125094696,13.238809661921476,1.452333281273674,3.309702415480369,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,25000,22800,0.654373368146214,0.34073107049608353,periodic,19.566982403951986,4.975290338870608,13.591692065081347,1.2438225847176518,3.3979230162703367,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,26000,23800,0.8596605744125326,0.758485639686684,periodic,22.016813506058384,6.396594699976303,14.62021880608204,1.5991486749940758,3.65505470152051,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,27000,24800,1.0,0.9765013054830287,periodic,18.338344541573747,5.089805845795066,12.24853869577864,1.2724514614487665,3.06213467394466,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,28000,25800,0.9363577023498695,0.8642297650130548,periodic,19.719841636271763,5.216246721822427,13.5035949144493,1.3040616804556064,3.375898728612325,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,29000,26800,0.9941253263707572,0.9033942558746736,periodic,21.57948320067919,5.799736969990378,14.779746230688774,1.4499342424975943,3.6949365576721935,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,30000,27800,1.0,0.9556135770234987,periodic,19.56771017810022,5.751923218644632,12.81578695945554,1.4379808046611577,3.203946739863885,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,31000,28800,1.0,0.9647519582245431,periodic,19.066906300685712,5.622150915086344,12.444755385599326,1.405537728771586,3.1111888463998314,6,7
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,32000,29800,1.0,0.9712793733681462,periodic,20.565067883233713,5.5956645124936735,13.96940337074,1.3989161281234184,3.492350842685,6,7
