run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_AMMMAAMA,4,AMMMAAMA,0,best_val,2300,1.0,1.0,28.15558303407032,128,0.10384233661002276,0.41642047990282727,0.6575678156487218,0.8693089193406992,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_AMMMAAMA_best_val_singular_values.npy
