run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth3_bal_MMAAMA,3,MMAAMA,0,random_init,0,,,,0,M,1.0000000000000357,1.0000000000000382,2.4424906541753444e-15,2.4424906541752572e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,random_init,0,,,,1,M,1.0000000000000382,1.0000000000000433,5.10702591327572e-15,5.107025913275525e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,random_init,0,,,,2,A,1.0000000000000433,68.05251548112753,67.05251548112749,67.05251548112459,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,random_init,0,,,,3,A,68.05251548112753,76.64758819438633,8.595072713258801,0.12630058789880302,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,random_init,0,,,,4,M,76.64758819438633,76.1458561917462,-0.5017320026401251,-0.006545959428856131,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,random_init,0,,,,5,A,76.1458561917462,78.37059277225187,2.224736580505663,0.029216778059510642,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,best_val,10175,1.0,1.0,0.9989931759704664,0,M,1.0000000000000397,1.0000000000000344,-5.329070518200751e-15,-5.32907051820054e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,best_val,10175,1.0,1.0,0.9989931759704664,1,M,1.0000000000000344,1.0000000000000404,5.995204332975845e-15,5.995204332975639e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,best_val,10175,1.0,1.0,0.9989931759704664,2,A,1.0000000000000404,8.248444941398498,7.248444941398457,7.248444941398164,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,best_val,10175,1.0,1.0,0.9989931759704664,3,A,8.248444941398498,12.793778739559993,4.545333798161495,0.5510534204270082,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,best_val,10175,1.0,1.0,0.9989931759704664,4,M,12.793778739559993,17.6531076133161,4.859328873756105,0.37981967428672514,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,best_val,10175,1.0,1.0,0.9989931759704664,5,A,17.6531076133161,20.204100948283422,2.5509933349673233,0.14450675715832928,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,final,50000,1.0,1.0,,0,M,1.0000000000000424,1.0000000000000457,3.3306690738754696e-15,3.3306690738753284e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,final,50000,1.0,1.0,,1,M,1.0000000000000457,1.000000000000046,2.220446049250313e-16,2.2204460492502115e-16,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,final,50000,1.0,1.0,,2,A,1.000000000000046,6.400750644935286,5.40075064493524,5.400750644934992,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,final,50000,1.0,1.0,,3,A,6.400750644935286,10.769037611767647,4.368286966832361,0.6824647934518197,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,final,50000,1.0,1.0,,4,M,10.769037611767647,11.523054477942601,0.754016866174954,0.07001710768945754,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,final,50000,1.0,1.0,,5,A,11.523054477942601,7.687954334049863,-3.8351001438927383,-0.33281975289050975,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_train_acc_ge_0.99,425,0.9928198433420365,0.0026109660574412533,,0,M,1.0000000000000437,1.000000000000038,-5.773159728050814e-15,-5.7731597280505616e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_train_acc_ge_0.99,425,0.9928198433420365,0.0026109660574412533,,1,M,1.000000000000038,1.0000000000000442,6.217248937900877e-15,6.217248937900641e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_train_acc_ge_0.99,425,0.9928198433420365,0.0026109660574412533,,2,A,1.0000000000000442,20.32131532199387,19.321315321993826,19.321315321992973,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_train_acc_ge_0.99,425,0.9928198433420365,0.0026109660574412533,,3,A,20.32131532199387,36.57456578861319,16.253250466619324,0.7998129160974312,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_train_acc_ge_0.99,425,0.9928198433420365,0.0026109660574412533,,4,M,36.57456578861319,60.61698638409522,24.042420595482028,0.657353548212654,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_train_acc_ge_0.99,425,0.9928198433420365,0.0026109660574412533,,5,A,60.61698638409522,78.14870539273916,17.53171900864394,0.28922122418880164,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.05,7025,0.9650783289817232,0.05352480417754569,,0,M,1.0000000000000429,1.0000000000000373,-5.551115123125783e-15,-5.5511151231255445e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.05,7025,0.9650783289817232,0.05352480417754569,,1,M,1.0000000000000373,1.000000000000037,-2.220446049250313e-16,-2.2204460492502303e-16,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.05,7025,0.9650783289817232,0.05352480417754569,,2,A,1.000000000000037,14.40012381720724,13.400123817207202,13.400123817206705,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.05,7025,0.9650783289817232,0.05352480417754569,,3,A,14.40012381720724,32.78224307494269,18.382119257735454,1.2765250834697672,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.05,7025,0.9650783289817232,0.05352480417754569,,4,M,32.78224307494269,64.52493847802914,31.74269540308645,0.9682893062112999,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.05,7025,0.9650783289817232,0.05352480417754569,,5,A,64.52493847802914,75.62201843562748,11.09707995759834,0.17198125591978541,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.25,9050,1.0,0.2689295039164491,,0,M,1.000000000000037,1.0000000000000444,7.327471962526033e-15,7.327471962525762e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.25,9050,1.0,0.2689295039164491,,1,M,1.0000000000000444,1.000000000000048,3.552713678800501e-15,3.552713678800343e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.25,9050,1.0,0.2689295039164491,,2,A,1.000000000000048,13.013047909391178,12.01304790939113,12.013047909390554,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.25,9050,1.0,0.2689295039164491,,3,A,13.013047909391178,28.00565687006727,14.992608960676092,1.1521212451585856,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.25,9050,1.0,0.2689295039164491,,4,M,28.00565687006727,45.04626819143968,17.04061132137241,0.608470331563106,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.25,9050,1.0,0.2689295039164491,,5,A,45.04626819143968,52.571000185058345,7.524731993618666,0.16704451435665474,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.50,9625,0.9996736292428199,0.5443864229765013,,0,M,1.0000000000000469,1.0000000000000442,-2.6645352591003757e-15,-2.664535259100251e-15,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.50,9625,0.9996736292428199,0.5443864229765013,,1,M,1.0000000000000442,1.0000000000000437,-4.440892098500626e-16,-4.44089209850043e-16,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.50,9625,0.9996736292428199,0.5443864229765013,,2,A,1.0000000000000437,11.146782957811775,10.14678295781173,10.146782957811286,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.50,9625,0.9996736292428199,0.5443864229765013,,3,A,11.146782957811775,21.614002523389956,10.467219565578182,0.9390350207045748,1,0
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.50,9625,0.9996736292428199,0.5443864229765013,,4,M,21.614002523389956,30.20222484989485,8.588222326504894,0.39734530044636596,0,1
depth3_bal_MMAAMA,3,MMAAMA,0,first_val_acc_ge_0.50,9625,0.9996736292428199,0.5443864229765013,,5,A,30.20222484989485,35.14936498117352,4.947140131278669,0.1638005198579234,1,0
