run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth3_bal_MAMAMA,3,MAMAMA,0,0,-7350,,,random_init,78.34959364003907,78.0852317962226,-0.7356381561835665,26.028410598740866,-0.24521271872785552,1,4
depth3_bal_MAMAMA,3,MAMAMA,0,350,-7000,0.9986945169712794,0.0039164490861618795,first_train_acc_ge_0.99,79.35287713042557,54.52146806532906,23.831409065096462,18.17382268844302,7.9438030216988205,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,1000,,0.9993472584856397,0.007832898172323759,periodic,74.90872342837594,42.70172270828014,31.207000720095753,14.233907569426712,10.40233357336525,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,2000,,1.0,0.022193211488250653,periodic,76.10320486221485,40.46315839017615,34.64004647203868,13.487719463392049,11.546682157346225,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,3000,,1.0,0.02610966057441253,periodic,75.24721152082475,39.206185666889965,35.04102585393475,13.068728555629988,11.680341951311583,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,4000,,0.9996736292428199,0.033942558746736295,periodic,74.72784549607967,38.409848821379335,35.31799667470029,12.803282940459779,11.77266555823343,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,5000,,0.9800913838120104,0.022193211488250653,periodic,78.71826750180747,38.75112058136628,38.96714692044116,12.91704019378876,12.989048973480386,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,6000,,1.0,0.04308093994778068,periodic,73.10660764840215,37.91444824925196,34.19215939915015,12.63814941641732,11.397386466383383,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,6075,-1275,1.0,0.057441253263707574,first_val_acc_ge_0.05,75.03180585787501,38.185875265828386,35.845930592046585,12.728625088609462,11.948643530682196,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,7000,,1.0,0.21409921671018275,periodic,64.44883287217846,35.8871715659879,27.561661306190516,11.962390521995966,9.187220435396839,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,7050,-300,1.0,0.2741514360313316,first_val_acc_ge_0.25,65.22075634900058,36.09945291753947,28.12130343146106,12.033150972513157,9.37376781048702,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,7225,-125,1.0,0.5365535248041775,first_val_acc_ge_0.50,54.327026030301745,33.10684077758697,20.22018525271474,11.035613592528989,6.740061750904913,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,7325,-25,1.0,0.9373368146214099,first_val_acc_ge_0.75,49.65630540773536,30.99964414099008,17.65666126674524,10.33321471366336,5.885553755581746,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,7350,0,1.0,0.9778067885117493,first_val_acc_ge_0.95,46.292138097916485,29.475414733232554,15.816723364683883,9.825138244410851,5.2722411215612945,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,7475,125,1.0,1.0,best_val,34.575090575808325,23.461096695212532,10.113993880595757,7.820365565070843,3.371331293531919,4,2
depth3_bal_MAMAMA,3,MAMAMA,0,8000,650,1.0,1.0,periodic,22.361501846333926,15.188883684833716,6.172618161500169,5.0629612282779055,2.057539387166723,1,2
depth3_bal_MAMAMA,3,MAMAMA,0,9000,1650,1.0,1.0,periodic,16.166028203280973,10.226764928550578,4.9392632747303615,3.4089216428501925,1.6464210915767872,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,10000,2650,1.0,1.0,periodic,4.686281768782538,-0.570464925474159,4.256746694256653,-0.190154975158053,1.4189155647522176,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,11000,3650,1.0,1.0,periodic,5.264359481200776,1.7007844618915913,2.5635750193091478,0.5669281539638634,0.8545250064363826,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,12000,4650,0.39588772845953,0.3093994778067885,periodic,11.87960138153003,6.937466683284958,3.942134698245032,2.3124888944283195,1.3140448994150107,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,13000,5650,1.0,0.9986945169712794,periodic,5.053654195405456,2.1163905073454643,1.9372636880599492,0.7054635024484881,0.6457545626866498,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,14000,6650,1.0,1.0,periodic,3.9961685574890256,1.5752673385135534,1.4209012189754358,0.5250891128378511,0.4736337396584786,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,15000,7650,1.0,1.0,periodic,3.9332505090859597,1.3441461554609013,1.5891043536250213,0.4480487184869671,0.5297014512083404,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,16000,8650,1.0,1.0,periodic,4.259568937762149,1.3682319626681259,1.8913369750939721,0.4560773208893754,0.6304456583646574,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,17000,9650,1.0,1.0,periodic,4.337197545198773,1.441548066696464,1.8956494785022702,0.4805160222321548,0.6318831595007567,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,18000,10650,1.0,1.0,periodic,4.7558107199226844,1.4600288294837327,2.2957818904389145,0.48667627649457756,0.7652606301463049,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,19000,11650,0.5669060052219321,0.391644908616188,periodic,7.423954497663068,3.4767501646811825,2.947204332981857,1.1589167215603942,0.9824014443272856,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,20000,12650,1.0,1.0,periodic,4.877135257537651,1.226739498214846,2.6503957593227674,0.4089131660716152,0.8834652531075892,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,21000,13650,1.0,1.0,periodic,4.496394044351556,0.8961423276532372,2.6002517166982866,0.2987141092177457,0.8667505722327622,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,22000,14650,1.0,1.0,periodic,4.459121283599058,0.8267173531482133,2.6324039304508,0.2755724510494044,0.8774679768169333,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,23000,15650,0.9967362924281984,0.9947780678851175,periodic,5.2480268761777165,1.1037211742109827,3.144305701966699,0.3679070580703276,1.0481019006555663,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,24000,16650,0.9246083550913838,0.891644908616188,periodic,5.927596032942584,1.6413896690547136,3.286206363887831,0.5471298896849044,1.0954021212959437,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,25000,17650,1.0,1.0,periodic,4.783784829367483,0.5570244969423812,3.2267603324250715,0.1856748323141272,1.0755867774750238,1,5
depth3_bal_MAMAMA,3,MAMAMA,0,26000,18650,1.0,1.0,periodic,4.453804516453272,0.9838203734854405,2.4699841429677827,0.3279401244951468,0.8233280476559276,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,27000,19650,1.0,1.0,periodic,3.9317442861245295,1.2086076501950673,1.7231366359294202,0.40286921673168913,0.5743788786431401,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,28000,20650,0.9993472584856397,1.0,periodic,5.320162784531799,0.9685592948521844,3.3516034896795865,0.32285309828406145,1.1172011632265288,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,29000,21650,1.0,1.0,periodic,5.132947010634423,1.0328698204608404,3.100077190173539,0.34428994015361347,1.0333590633911796,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,30000,22650,0.14327676240208878,0.1462140992167102,periodic,10.73435478395821,6.578663657176989,3.15569112678119,2.192887885725663,1.0518970422603966,1,0
depth3_bal_MAMAMA,3,MAMAMA,0,31000,23650,1.0,1.0,periodic,5.165333557248202,1.0518658955282634,3.1134676617198984,0.3506219651760878,1.0378225539066328,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,32000,24650,1.0,1.0,periodic,4.859939348301708,0.8874531703428712,2.9724861779588085,0.29581772344762375,0.9908287259862695,3,5
depth3_bal_MAMAMA,3,MAMAMA,0,33000,25650,0.9559399477806788,0.9138381201044387,periodic,5.459677498865127,1.2849375396330949,3.174739959231998,0.42831251321103164,1.0582466530773327,3,5
