run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth3_bal_MAMMAA,3,MAMMAA,0,random_init,0,,,0.07280123683810234,0.05761913167003499,1.2634906970658646,500,val
depth3_bal_MAMMAA,3,MAMMAA,0,best_val,17425,1.0,1.0,4541.617231933594,42274.172458172456,0.10743243374964297,500,val
depth3_bal_MAMMAA,3,MAMMAA,0,final,50000,1.0,0.9947780678851175,4118.058100097656,107253.25096525096,0.0383956482720684,500,val
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.05,13625,1.0,0.05221932114882506,11818.505142578126,18020.314028314027,0.6558434622176148,500,val
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.25,17075,0.9996736292428199,0.293733681462141,12432.833388671876,44926.712998712996,0.27673587847452885,500,val
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.50,17175,1.0,0.608355091383812,9005.255376953124,36889.572715572715,0.244113843399211,500,val
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.75,17225,1.0,0.7676240208877284,7029.082526367188,38159.469755469756,0.18420283540128707,500,val
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.95,17325,1.0,0.9595300261096605,7206.6953984375,50067.788931788935,0.1439387588746073,500,val
