run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth3_bal_MAMMAA,3,MAMMAA,0,random_init,0,,,,0,M,1.0000000000000357,1.0000000000000382,2.4424906541753444e-15,2.4424906541752572e-15,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,random_init,0,,,,1,A,1.0000000000000382,68.54388606771107,67.54388606771103,67.54388606770844,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,random_init,0,,,,2,M,68.54388606771107,68.29411148157583,-0.2497745861352456,-0.0036440097062560156,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,random_init,0,,,,3,M,68.29411148157583,68.08412909078233,-0.209982390793499,-0.0030746778344154517,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,random_init,0,,,,4,A,68.08412909078233,76.85942262857422,8.775293537791896,0.1288889739059606,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,random_init,0,,,,5,A,76.85942262857422,78.80618786039634,1.9467652318221127,0.02532890783254933,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,best_val,17425,1.0,1.0,0.9972032665846291,0,M,1.000000000000039,1.0000000000000415,2.4424906541753444e-15,2.442490654175249e-15,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,best_val,17425,1.0,1.0,0.9972032665846291,1,A,1.0000000000000415,8.442714504817205,7.442714504817164,7.442714504816855,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,best_val,17425,1.0,1.0,0.9972032665846291,2,M,8.442714504817205,7.120312822166272,-1.3224016826509333,-0.1566322871508214,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,best_val,17425,1.0,1.0,0.9972032665846291,3,M,7.120312822166272,12.858746220168893,5.738433398002621,0.8059243380625473,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,best_val,17425,1.0,1.0,0.9972032665846291,4,A,12.858746220168893,20.779006544384238,7.920260324215345,0.6159434355888016,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,best_val,17425,1.0,1.0,0.9972032665846291,5,A,20.779006544384238,25.597521664129854,4.818515119745616,0.23189343097097556,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,final,50000,1.0,0.9947780678851175,,0,M,1.0000000000000446,1.0000000000000464,1.7763568394002505e-15,1.7763568394001712e-15,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,final,50000,1.0,0.9947780678851175,,1,A,1.0000000000000464,6.1265167709464174,5.126516770946371,5.126516770946133,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,final,50000,1.0,0.9947780678851175,,2,M,6.1265167709464174,6.1916635719055835,0.06514680095916603,0.010633579143716638,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,final,50000,1.0,0.9947780678851175,,3,M,6.1916635719055835,10.095222210799076,3.903558638893492,0.6304539310898168,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,final,50000,1.0,0.9947780678851175,,4,A,10.095222210799076,13.86385504860177,3.768632837802695,0.37330855716789546,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,final,50000,1.0,0.9947780678851175,,5,A,13.86385504860177,11.258621981522522,-2.605233067079249,-0.1879154865617264,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_train_acc_ge_0.99,1150,1.0,0.007832898172323759,,0,M,1.0000000000000444,1.000000000000046,1.5543122344752192e-15,1.5543122344751501e-15,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_train_acc_ge_0.99,1150,1.0,0.007832898172323759,,1,A,1.000000000000046,14.414653820167834,13.414653820167787,13.414653820167171,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_train_acc_ge_0.99,1150,1.0,0.007832898172323759,,2,M,14.414653820167834,13.24845446312985,-1.1661993570379838,-0.0809037366826202,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_train_acc_ge_0.99,1150,1.0,0.007832898172323759,,3,M,13.24845446312985,21.815882590074978,8.567428126945128,0.6466737800086861,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_train_acc_ge_0.99,1150,1.0,0.007832898172323759,,4,A,21.815882590074978,54.03598694348641,32.22010435341143,1.476910421587518,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_train_acc_ge_0.99,1150,1.0,0.007832898172323759,,5,A,54.03598694348641,85.05867012813037,31.022683184643967,0.574111530841272,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.05,13625,1.0,0.05221932114882506,,0,M,1.0000000000000362,1.0000000000000386,2.4424906541753444e-15,2.442490654175256e-15,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.05,13625,1.0,0.05221932114882506,,1,A,1.0000000000000386,12.602900221823877,11.602900221823838,11.60290022182339,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.05,13625,1.0,0.05221932114882506,,2,M,12.602900221823877,11.910442801889268,-0.692457419934609,-0.05494429121445487,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.05,13625,1.0,0.05221932114882506,,3,M,11.910442801889268,27.066335671051345,15.155892869162077,1.2724877757490265,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.05,13625,1.0,0.05221932114882506,,4,A,27.066335671051345,54.482939250654674,27.41660357960333,1.012941090837302,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.05,13625,1.0,0.05221932114882506,,5,A,54.482939250654674,76.27042582198938,21.787486571334703,0.3998955796253761,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.25,17075,0.9996736292428199,0.293733681462141,,0,M,1.0000000000000393,1.0000000000000355,-3.774758283725532e-15,-3.774758283725384e-15,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.25,17075,0.9996736292428199,0.293733681462141,,1,A,1.0000000000000355,11.241474549043653,10.241474549043618,10.241474549043254,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.25,17075,0.9996736292428199,0.293733681462141,,2,M,11.241474549043653,10.174897314100967,-1.0665772349426863,-0.09487876615202792,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.25,17075,0.9996736292428199,0.293733681462141,,3,M,10.174897314100967,22.32355320745689,12.148655893355922,1.1939831448244302,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.25,17075,0.9996736292428199,0.293733681462141,,4,A,22.32355320745689,42.450652158507786,20.127098951050897,0.9016082146066113,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.25,17075,0.9996736292428199,0.293733681462141,,5,A,42.450652158507786,59.78774830817289,17.3370961496651,0.4084058846712081,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.50,17175,1.0,0.608355091383812,,0,M,1.000000000000048,1.000000000000039,-8.881784197001252e-15,-8.881784197000826e-15,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.50,17175,1.0,0.608355091383812,,1,A,1.000000000000039,11.085251910515312,10.085251910515273,10.085251910514879,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.50,17175,1.0,0.608355091383812,,2,M,11.085251910515312,10.200904440780056,-0.8843474697352569,-0.07977693938523647,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.50,17175,1.0,0.608355091383812,,3,M,10.200904440780056,21.50235451049527,11.301450069715214,1.1078870638700935,0,1
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.50,17175,1.0,0.608355091383812,,4,A,21.50235451049527,39.514462202369785,18.012107691874515,0.8376807145972238,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.50,17175,1.0,0.608355091383812,,5,A,39.514462202369785,54.41097167816913,14.896509475799348,0.3769887946217819,1,0
depth3_bal_MAMMAA,3,MAMMAA,0,first_val_acc_ge_0.75,17225,1.0,0.7676240208877284,,0,M,1.0000000000000313,1.0000000000000449,1.354472090042691e-14,1.3544720900426485e-14,0,1
