run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth4_bal_AMMMMAAA,4,AMMMMAAA,1,12,4.7382097244262695,4.745425860087077,4.736368138449532,0.007180156657963447,0.009138381201044387,0.008278330909497707,0.009138381201044387,0.0003,1.0,0.7091152667999268
depth4_bal_AMMMMAAA,4,AMMMMAAA,25,300,4.062215765317281,5.772415320078532,5.751036834716797,0.08224543080939947,0.0026109660574412533,0.0024611254055263453,0.009138381201044387,0.0003,1.0,7.917378187179565
depth4_bal_AMMMMAAA,4,AMMMMAAA,50,600,2.8796252409617105,7.651737054189046,7.590637411390032,0.2689295039164491,0.0013054830287206266,0.0021255173956818436,0.009138381201044387,0.0003,1.0,12.187925100326538
depth4_bal_AMMMMAAA,4,AMMMMAAA,75,900,2.2238829135894775,8.468592643737793,8.411545835222517,0.41612271540469975,0.0,0.0027967334153708467,0.009138381201044387,0.0003,1.0,16.03813123703003
depth4_bal_AMMMMAAA,4,AMMMMAAA,100,1200,1.8957155446211498,9.052263259887695,8.998083305358886,0.5022845953002611,0.0026109660574412533,0.0030204720886005147,0.009138381201044387,0.0003,1.0,20.454020738601685
depth4_bal_AMMMMAAA,4,AMMMMAAA,125,1500,1.7923462092876434,9.634159723917643,9.445623234340124,0.5254569190600522,0.0013054830287206266,0.002684864078756013,0.009138381201044387,0.0003,1.0,24.24053931236267
depth4_bal_AMMMMAAA,4,AMMMMAAA,150,1800,1.3945182661215465,10.20366096496582,10.073032297406877,0.6354438642297651,0.0026109660574412533,0.004139165454748853,0.009138381201044387,0.0003,1.0,28.90226721763611
depth4_bal_AMMMMAAA,4,AMMMMAAA,175,2100,1.6357762614885967,10.819549878438314,10.76304498400007,0.5724543080939948,0.005221932114882507,0.003356080098445016,0.009138381201044387,0.0003,1.0,33.597614765167236
depth4_bal_AMMMMAAA,4,AMMMMAAA,200,2400,1.255510002374649,11.015844662984213,10.898027719770159,0.6609007832898173,0.0013054830287206266,0.004698512137823023,0.009138381201044387,0.0003,1.0,37.625810861587524
depth4_bal_AMMMMAAA,4,AMMMMAAA,225,2700,2.0205538471539817,9.665843963623047,9.567724663870676,0.4575718015665796,0.0013054830287206266,0.006376552187045531,0.009138381201044387,0.0003,1.0,42.96818709373474
depth4_bal_AMMMMAAA,4,AMMMMAAA,250,3000,1.9120848178863525,8.487887382507324,8.2715943472726,0.5195822454308094,0.0026109660574412533,0.004810381474437857,0.009138381201044387,0.0003,1.0,50.14376258850098
depth4_bal_AMMMMAAA,4,AMMMMAAA,275,3300,0.7691959490378698,11.122858683268229,11.011164583478655,0.8423629242819843,0.0026109660574412533,0.004251034791363687,0.009138381201044387,0.0003,1.0,57.770517349243164
depth4_bal_AMMMMAAA,4,AMMMMAAA,300,3600,0.8093168040116628,11.023629188537598,10.89324073791504,0.8289817232375979,0.0039164490861618795,0.003579818771674684,0.009138381201044387,0.0003,1.0,64.41542267799377
depth4_bal_AMMMMAAA,4,AMMMMAAA,325,3900,0.7546426306168238,11.830498059590658,11.626610265459334,0.8283289817232375,0.0039164490861618795,0.003915426781519186,0.009138381201044387,0.0003,1.0,72.38150882720947
depth4_bal_AMMMMAAA,4,AMMMMAAA,350,4200,0.5628824705878893,12.046129862467447,11.830466542925153,0.8939295039164491,0.0013054830287206266,0.004139165454748853,0.009138381201044387,0.0003,1.0,79.40866422653198
depth4_bal_AMMMMAAA,4,AMMMMAAA,375,4500,0.5090946604808172,11.749276161193848,11.462027413504464,0.9223237597911227,0.0026109660574412533,0.005817205503971362,0.009138381201044387,0.0003,1.0,87.02469849586487
depth4_bal_AMMMMAAA,4,AMMMMAAA,400,4800,0.47617509712775546,12.43342653910319,12.179042734418596,0.9190600522193212,0.0026109660574412533,0.006264682850430697,0.009138381201044387,0.0003,1.0,95.35060906410217
depth4_bal_AMMMMAAA,4,AMMMMAAA,425,5100,1.0471607049306233,11.729827245076498,11.458514676775252,0.7382506527415144,0.0013054830287206266,0.006152813513815863,0.009138381201044387,0.0003,1.0,103.06540632247925
depth4_bal_AMMMMAAA,4,AMMMMAAA,450,5400,0.35221052666505176,12.521757125854492,12.273102705819266,0.9536553524804178,0.0039164490861618795,0.005817205503971362,0.009138381201044387,0.0003,1.0,107.55380487442017
depth4_bal_AMMMMAAA,4,AMMMMAAA,475,5700,0.7432220131158829,12.52125612894694,12.36114899771554,0.8149477806788512,0.0,0.006264682850430697,0.009138381201044387,0.0003,1.0,115.16833329200745
depth4_bal_AMMMMAAA,4,AMMMMAAA,500,6000,0.8178818623224894,12.519855817159018,12.230637686593193,0.7963446475195822,0.0013054830287206266,0.005817205503971362,0.009138381201044387,0.0003,1.0,119.13599634170532
depth4_bal_AMMMMAAA,4,AMMMMAAA,525,6300,0.40066157281398773,12.888120333353678,12.812564550127302,0.9304830287206266,0.006527415143603133,0.00548159749412686,0.009138381201044387,0.0003,1.0,122.43499255180359
depth4_bal_AMMMMAAA,4,AMMMMAAA,550,6600,0.6094009727239609,11.910904248555502,11.776216997419084,0.8723890339425587,0.0013054830287206266,0.0064884215236603645,0.009138381201044387,0.0003,1.0,127.10350012779236
depth4_bal_AMMMMAAA,4,AMMMMAAA,575,6900,0.6346686507264773,12.022793451944986,11.79396482195173,0.8501958224543081,0.005221932114882507,0.006152813513815863,0.009138381201044387,0.0003,1.0,134.05450415611267
depth4_bal_AMMMMAAA,4,AMMMMAAA,600,7200,0.3226910357673963,12.131550153096518,11.922120475769043,0.9614882506527415,0.0039164490861618795,0.005593466830741693,0.009138381201044387,0.0003,1.0,137.27738404273987
depth4_bal_AMMMMAAA,4,AMMMMAAA,625,7500,0.6007145245869955,12.679615020751953,12.362250845772879,0.8632506527415144,0.0013054830287206266,0.007607114889808703,0.009138381201044387,0.0003,1.0,145.69245648384094
depth4_bal_AMMMMAAA,4,AMMMMAAA,650,7800,0.5301776130994161,12.439870198567709,12.190405464172363,0.8851174934725848,0.0013054830287206266,0.0064884215236603645,0.009138381201044387,0.0003,1.0,153.97090458869934
depth4_bal_AMMMMAAA,4,AMMMMAAA,675,8100,0.3118424788117409,12.960160891215006,12.811007908412389,0.945822454308094,0.0013054830287206266,0.007047768206734534,0.009138381201044387,0.0003,1.0,160.99577927589417
depth4_bal_AMMMMAAA,4,AMMMMAAA,700,8400,0.37971679866313934,12.60952345530192,12.306328037806919,0.9366840731070496,0.0013054830287206266,0.006264682850430697,0.009138381201044387,0.0003,1.0,169.31568002700806
depth4_bal_AMMMMAAA,4,AMMMMAAA,725,8700,0.6934856921434402,12.407529513041178,12.055826568603516,0.8377937336814621,0.0013054830287206266,0.0038035574449043516,0.009138381201044387,0.0003,1.0,177.46597242355347
depth4_bal_AMMMMAAA,4,AMMMMAAA,750,9000,0.35629268487294513,11.8012056350708,11.610237094334193,0.9552872062663186,0.0026109660574412533,0.0069358988701197005,0.009138381201044387,0.0003,1.0,183.66351556777954
depth4_bal_AMMMMAAA,4,AMMMMAAA,775,9300,0.2656109631061554,13.493699391682943,13.158640888759068,0.9572454308093995,0.0026109660574412533,0.0069358988701197005,0.009138381201044387,0.0003,1.0,188.3702414035797
depth4_bal_AMMMMAAA,4,AMMMMAAA,800,9600,0.5620492820938429,12.46136728922526,12.307167625427246,0.8730417754569191,0.0039164490861618795,0.007047768206734534,0.009138381201044387,0.0003,1.0,195.87266159057617
depth4_bal_AMMMMAAA,4,AMMMMAAA,825,9900,0.3077923581004143,12.79886531829834,12.66830427987235,0.9477806788511749,0.005221932114882507,0.006600290860275198,0.009138381201044387,0.0003,1.0,204.22247338294983
depth4_bal_AMMMMAAA,4,AMMMMAAA,850,10200,0.36302661895751953,12.87975788116455,12.698074313572475,0.9343994778067886,0.005221932114882507,0.0069358988701197005,0.009138381201044387,0.0003,1.0,212.28889989852905
depth4_bal_AMMMMAAA,4,AMMMMAAA,875,10500,0.2550824818511804,13.047361056009928,12.90136650630406,0.9601827676240209,0.0026109660574412533,0.0069358988701197005,0.009138381201044387,0.0003,1.0,219.9334499835968
depth4_bal_AMMMMAAA,4,AMMMMAAA,900,10800,0.3629255034029484,13.274308522542318,12.889411953517369,0.9298302872062664,0.0039164490861618795,0.007607114889808703,0.009138381201044387,0.0003,1.0,226.19334840774536
depth4_bal_AMMMMAAA,4,AMMMMAAA,925,11100,0.0801463145762682,13.490606625874838,13.219272041320801,0.9996736292428199,0.0013054830287206266,0.007607114889808703,0.009138381201044387,0.0003,1.0,234.40482425689697
depth4_bal_AMMMMAAA,4,AMMMMAAA,950,11400,0.5853382969895998,11.19248104095459,10.866618646894182,0.8949086161879896,0.0039164490861618795,0.006376552187045531,0.009138381201044387,0.0003,1.0,240.535320520401
depth4_bal_AMMMMAAA,4,AMMMMAAA,975,11700,0.2983526314298312,12.915285110473633,12.706485612051827,0.945822454308094,0.0039164490861618795,0.008166461572882873,0.009138381201044387,0.0003,1.0,246.34404826164246
depth4_bal_AMMMMAAA,4,AMMMMAAA,1000,12000,0.5337456812461218,12.36885897318522,12.11790828704834,0.8776109660574413,0.0039164490861618795,0.007159637543349368,0.009138381201044387,0.0003,1.0,252.80390667915344
depth4_bal_AMMMMAAA,4,AMMMMAAA,1025,12300,0.26057470217347145,12.602498690287272,12.505934960501534,0.9631201044386423,0.0026109660574412533,0.006600290860275198,0.009138381201044387,0.0003,1.0,260.43598556518555
depth4_bal_AMMMMAAA,4,AMMMMAAA,1050,12600,0.270851952334245,13.080456097920736,12.882268633161273,0.952023498694517,0.0039164490861618795,0.008166461572882873,0.009138381201044387,0.0003,1.0,267.54420137405396
depth4_bal_AMMMMAAA,4,AMMMMAAA,1075,12900,0.35458729167779285,12.658227920532227,12.466833414350237,0.9373368146214099,0.0013054830287206266,0.007607114889808703,0.009138381201044387,0.0003,1.0,273.73873019218445
depth4_bal_AMMMMAAA,4,AMMMMAAA,1100,13200,0.29512601842482883,12.7722806930542,12.564052500043596,0.9471279373368147,0.007832898172323759,0.008166461572882873,0.009138381201044387,0.0003,1.0,281.2346496582031
depth4_bal_AMMMMAAA,4,AMMMMAAA,1125,13500,0.3297276496887207,12.312938690185547,12.105536842346192,0.9425587467362925,0.0,0.007271506879964202,0.009138381201044387,0.0003,1.0,287.00659680366516
depth4_bal_AMMMMAAA,4,AMMMMAAA,1150,13800,0.2547020713488261,12.664150555928549,12.552909306117467,0.960509138381201,0.009138381201044387,0.007718984226423537,0.009138381201044387,0.0003,1.0,290.49766659736633
depth4_bal_AMMMMAAA,4,AMMMMAAA,1175,14100,0.544695682823658,12.29550806681315,12.051584189278739,0.8736945169712794,0.0013054830287206266,0.00839020024611254,0.009138381201044387,0.0003,1.0,295.8959593772888
depth4_bal_AMMMMAAA,4,AMMMMAAA,1200,14400,0.16871975859006247,12.985313097635904,12.79458577292306,0.9823759791122716,0.006527415143603133,0.007942722899653205,0.009138381201044387,0.0003,1.0,301.60957288742065
depth4_bal_AMMMMAAA,4,AMMMMAAA,1225,14700,0.13250782154500484,13.20015780131022,13.009569903782436,0.9862924281984334,0.0026109660574412533,0.007047768206734534,0.009138381201044387,0.0003,1.0,308.879611492157
depth4_bal_AMMMMAAA,4,AMMMMAAA,1250,15000,0.3893505980571111,12.292335828145346,12.079286548069545,0.9174281984334204,0.0013054830287206266,0.007383376216579036,0.009138381201044387,0.0003,1.0,316.70628452301025
depth4_bal_AMMMMAAA,4,AMMMMAAA,1275,15300,0.3625625359515349,12.868117968241373,12.384920937674385,0.9246083550913838,0.0039164490861618795,0.00928515493903121,0.009138381201044387,0.0003,1.0,324.9440815448761
depth4_bal_AMMMMAAA,4,AMMMMAAA,1300,15600,0.36168145140012103,12.485626856486002,12.251517077854702,0.9278720626631853,0.0026109660574412533,0.008725808255957042,0.009138381201044387,0.0003,1.0,332.5311360359192
depth4_bal_AMMMMAAA,4,AMMMMAAA,1325,15900,0.49224372456471127,12.59105110168457,12.331319372994558,0.8854438642297651,0.006527415143603133,0.007383376216579036,0.009138381201044387,0.0003,1.0,340.3850426673889
depth4_bal_AMMMMAAA,4,AMMMMAAA,1350,16200,0.1897638849914074,13.124228159586588,12.783929579598563,0.9712793733681462,0.0039164490861618795,0.008278330909497707,0.009138381201044387,0.0003,1.0,348.84490060806274
depth4_bal_AMMMMAAA,4,AMMMMAAA,1375,16500,0.14857534505426884,13.323396364847818,13.081997081211634,0.9794386422976501,0.0013054830287206266,0.007718984226423537,0.009138381201044387,0.0003,1.0,356.70486998558044
depth4_bal_AMMMMAAA,4,AMMMMAAA,1400,16800,0.14556150821348032,13.358608563741049,13.071295302254812,0.9820496083550914,0.005221932114882507,0.007607114889808703,0.009138381201044387,0.0003,1.0,361.8773081302643
depth4_bal_AMMMMAAA,4,AMMMMAAA,1425,17100,0.3575965960820516,12.553067207336426,12.227916090829032,0.9259138381201044,0.005221932114882507,0.0069358988701197005,0.009138381201044387,0.0003,1.0,370.3667929172516
depth4_bal_AMMMMAAA,4,AMMMMAAA,1450,17400,0.2114224210381508,13.031476338704428,12.74625358581543,0.9742167101827677,0.005221932114882507,0.008613938919342208,0.009138381201044387,0.0003,1.0,378.39721059799194
depth4_bal_AMMMMAAA,4,AMMMMAAA,1475,17700,0.18844058737158775,13.123243967692057,12.834558323451452,0.9686684073107049,0.0026109660574412533,0.007718984226423537,0.009138381201044387,0.0003,1.0,386.60058069229126
depth4_bal_AMMMMAAA,4,AMMMMAAA,1500,18000,0.31231999148925144,11.902712186177572,11.596153286525182,0.9536553524804178,0.0026109660574412533,0.007271506879964202,0.009138381201044387,0.0003,1.0,394.50888538360596
depth4_bal_AMMMMAAA,4,AMMMMAAA,1525,18300,0.04887572179238001,12.710854530334473,12.387143870762417,1.0,0.0026109660574412533,0.009061416265801543,0.009138381201044387,0.0003,1.0,399.802805185318
depth4_bal_AMMMMAAA,4,AMMMMAAA,1550,18600,0.05143996731688579,12.78579584757487,12.486709730965751,0.9993472584856397,0.005221932114882507,0.00928515493903121,0.009138381201044387,0.0003,1.0,402.950843334198
depth4_bal_AMMMMAAA,4,AMMMMAAA,1575,18900,0.42450127750635147,12.321606953938803,12.064182690211705,0.904373368146214,0.0026109660574412533,0.007159637543349368,0.009138381201044387,0.0003,1.0,409.8461308479309
depth4_bal_AMMMMAAA,4,AMMMMAAA,1600,19200,0.49240411818027496,11.915574391682943,11.758956473214285,0.8828328981723238,0.007832898172323759,0.007383376216579036,0.009138381201044387,0.0003,1.0,417.4591660499573
depth4_bal_AMMMMAAA,4,AMMMMAAA,1625,19500,0.4112381488084793,11.992000261942545,11.908404186793737,0.9151436031331592,0.006527415143603133,0.008502069582727374,0.009138381201044387,0.0003,1.0,425.1114459037781
depth4_bal_AMMMMAAA,4,AMMMMAAA,1650,19800,0.06304195523262024,13.349754015604654,13.063590540204729,0.9990208877284595,0.0039164490861618795,0.008502069582727374,0.009138381201044387,0.0003,1.0,428.7657165527344
depth4_bal_AMMMMAAA,4,AMMMMAAA,1675,20100,0.4468803405761719,12.57726001739502,12.163068308149064,0.8965404699738904,0.007832898172323759,0.009173285602416377,0.009138381201044387,0.0003,1.0,433.9142556190491
depth4_bal_AMMMMAAA,4,AMMMMAAA,1700,20400,0.12073165737092495,13.193350474039713,12.807462092808315,0.9892297650130548,0.0,0.008613938919342208,0.009138381201044387,0.0003,1.0,441.47447299957275
depth4_bal_AMMMMAAA,4,AMMMMAAA,1725,20700,0.2918280226488908,12.992925008138021,12.635532133919853,0.9471279373368147,0.0039164490861618795,0.009173285602416377,0.009138381201044387,0.0003,1.0,448.7075068950653
depth4_bal_AMMMMAAA,4,AMMMMAAA,1750,21000,0.6106126109759012,11.42882251739502,11.259833036150251,0.8537859007832899,0.0013054830287206266,0.008837677592571876,0.009138381201044387,0.0003,1.0,457.0072841644287
depth4_bal_AMMMMAAA,4,AMMMMAAA,1775,21300,0.18236916760603586,12.997698148091635,12.851251302446638,0.9693211488250653,0.005221932114882507,0.00894954692918671,0.009138381201044387,0.0003,1.0,464.31146240234375
