run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,train_loss,val_loss,checkpoint_path,is_model_only,is_full_checkpoint
freeze_A0_seed1,freeze_A0,1,0,random_init,,,,,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/random_init_checkpoint.pt,0,1
freeze_A0_seed1,freeze_A0,1,10,periodic_modelonly,0.030352480417754568,0.006527415143603133,4.544002811113994,4.753618876139323,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep10.pt,1,0
freeze_A0_seed1,freeze_A0,1,20,periodic_modelonly,0.06755874673629243,0.006527415143603133,4.156707207361857,4.753618876139323,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep20.pt,1,0
freeze_A0_seed1,freeze_A0,1,30,periodic_modelonly,0.16481723237597912,0.0,3.500173052151998,6.0159759521484375,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep30.pt,1,0
freeze_A0_seed1,freeze_A0,1,40,periodic_modelonly,0.37826370757180156,0.0,2.397048910458883,6.0159759521484375,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep40.pt,1,0
freeze_A0_seed1,freeze_A0,1,50,periodic_modelonly,0.631201044386423,0.006527415143603133,1.4191484252611797,10.52667236328125,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep50.pt,1,0
freeze_A0_seed1,freeze_A0,1,60,periodic_modelonly,0.8887075718015666,0.006527415143603133,0.6267540454864502,10.52667236328125,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep60.pt,1,0
freeze_A0_seed1,freeze_A0,1,70,periodic_modelonly,0.9680156657963447,0.006527415143603133,0.32999931027491886,10.52667236328125,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep70.pt,1,0
freeze_A0_seed1,freeze_A0,1,80,periodic_modelonly,0.9843342036553525,0.0026109660574412533,0.2180781252682209,14.748527844746908,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep80.pt,1,0
freeze_A0_seed1,freeze_A0,1,90,periodic_modelonly,0.9993472584856397,0.0026109660574412533,0.10431027536590894,14.748527844746908,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/freeze_A0_seed1/checkpoints/periodic_modelonly_ep90.pt,1,0
