run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_MAAAMAMM,4,MAAAMAMM,0,best_val,2825,1.0,1.0,10.096160940970222,128,0.2118522420507656,0.7841663275321912,0.9350074032334447,0.9717543720594932,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_MAAAMAMM_best_val_singular_values.npy
