run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth3_bal_AAAMMM,3,AAAMMM,1,12,4.736039876937866,4.735588709513347,4.733876037597656,0.007832898172323759,0.010443864229765013,0.007159637543349368,0.010443864229765013,0.0003,1.0,0.9724376201629639
depth3_bal_AAAMMM,3,AAAMMM,25,300,4.272306680679321,5.501900355021159,5.455523695264544,0.06135770234986945,0.006527415143603133,0.004698512137823023,0.010443864229765013,0.0003,1.0,6.297363042831421
depth3_bal_AAAMMM,3,AAAMMM,50,600,2.9621918002764382,7.683541297912598,7.605003738403321,0.26762402088772846,0.014360313315926894,0.011970019017787225,0.014360313315926894,0.0003,1.0,12.238835096359253
depth3_bal_AAAMMM,3,AAAMMM,75,900,1.2091592450936635,12.7936642964681,12.925412668500627,0.6759138381201044,0.02610966057441253,0.024387515382033785,0.02610966057441253,0.0003,1.0,17.70269250869751
depth3_bal_AAAMMM,3,AAAMMM,100,1200,0.2289791206518809,18.851647059122723,19.174096625191826,0.9732375979112271,0.028720626631853787,0.029980982212775478,0.028720626631853787,0.0003,1.0,22.39189124107361
depth3_bal_AAAMMM,3,AAAMMM,125,1500,0.069620279284815,20.289632161458332,20.580696269444058,1.0,0.02741514360313316,0.03300145430137599,0.028720626631853787,0.0003,1.0,28.62732982635498
depth3_bal_AAAMMM,3,AAAMMM,150,1800,0.4266349747776985,16.596050262451172,16.746177237374443,0.887402088772846,0.03524804177545692,0.03960174516165119,0.03524804177545692,0.0003,1.0,34.371410608291626
depth3_bal_AAAMMM,3,AAAMMM,175,2100,0.06004624875883261,17.675983428955078,17.837930570329938,1.0,0.0391644908616188,0.03982548383488086,0.0391644908616188,0.0003,1.0,39.1332790851593
depth3_bal_AAAMMM,3,AAAMMM,200,2400,0.05340828156719605,18.491315841674805,18.653220803397044,1.0,0.03524804177545692,0.04049669985456986,0.0391644908616188,0.0003,1.0,44.33950185775757
depth3_bal_AAAMMM,3,AAAMMM,225,2700,0.14970659899214903,15.414097468058268,15.52357349395752,0.9902088772845953,0.044386422976501305,0.04609016668531156,0.044386422976501305,0.0003,1.0,49.81151604652405
depth3_bal_AAAMMM,3,AAAMMM,250,3000,0.051839075051248074,16.426830927530926,16.59119178227016,1.0,0.04046997389033943,0.04899876943729724,0.044386422976501305,0.0003,1.0,54.48752164840698
depth3_bal_AAAMMM,3,AAAMMM,275,3300,0.044692425367732845,17.237030665079754,17.393478284563336,1.0,0.04699738903394256,0.05090054815974941,0.04699738903394256,0.0003,1.0,60.27272057533264
depth3_bal_AAAMMM,3,AAAMMM,300,3600,1.3598432739575703,13.279279073079428,13.269008772713798,0.6135770234986945,0.033942558746736295,0.0416153932207182,0.04699738903394256,0.0003,1.0,66.59043455123901
depth3_bal_AAAMMM,3,AAAMMM,325,3900,0.04729734423259894,15.56534194946289,15.660467393057687,1.0,0.04960835509138381,0.056382145653876274,0.04960835509138381,0.0003,1.0,72.37390995025635
depth3_bal_AAAMMM,3,AAAMMM,350,4200,0.04140395360688368,16.238480885823567,16.38656488146101,1.0,0.05352480417754569,0.05806018570309878,0.05352480417754569,0.0003,1.0,79.0162353515625
depth3_bal_AAAMMM,3,AAAMMM,375,4500,0.039530837908387184,16.92760976155599,17.070332445417133,1.0,0.05352480417754569,0.05929074840586195,0.05352480417754569,0.0003,1.0,84.3331139087677
depth3_bal_AAAMMM,3,AAAMMM,400,4800,0.04263911023736,14.858696619669596,14.96842542375837,1.0,0.06135770234986945,0.06544356191967782,0.06135770234986945,0.0003,1.0,89.70025849342346
depth3_bal_AAAMMM,3,AAAMMM,425,5100,0.0397717592616876,15.508849143981934,15.627424785069056,1.0,0.05221932114882506,0.06387739120707014,0.06135770234986945,0.0003,1.0,96.30697727203369
depth3_bal_AAAMMM,3,AAAMMM,450,5400,0.03546023756886522,16.063060124715168,16.20388674054827,1.0,0.05613577023498695,0.06365365253384048,0.06135770234986945,0.0003,1.0,101.34145617485046
depth3_bal_AAAMMM,3,AAAMMM,475,5700,0.05104742913196484,14.54335848490397,14.680166734967912,1.0,0.0587467362924282,0.06913525002796733,0.06135770234986945,0.0003,1.0,106.57161092758179
depth3_bal_AAAMMM,3,AAAMMM,500,6000,0.03851313081880411,14.794616063435873,14.934453637259347,1.0,0.07571801566579635,0.069358988701197,0.07571801566579635,0.0003,1.0,111.81481266021729
