run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth3_bal_AAAMMM,3,AAAMMM,0,0,-7975,,,random_init,78.38116919889393,78.58565919164657,-1.2044899927526842,26.195219730548857,-0.40149666425089475,0,5
depth3_bal_AAAMMM,3,AAAMMM,0,125,-7850,1.0,0.02741514360313316,first_train_acc_ge_0.99,65.24794313414964,26.591348410848266,37.65659472330133,8.863782803616088,12.552198241100443,5,3
depth3_bal_AAAMMM,3,AAAMMM,0,350,-7625,1.0,0.05352480417754569,first_val_acc_ge_0.05,58.33043290568083,19.61671809063978,37.713714815041,6.538906030213259,12.571238271680334,5,3
depth3_bal_AAAMMM,3,AAAMMM,0,1000,,0.8913185378590078,0.06527415143603134,periodic,61.93729328890629,18.058893554809877,42.87839973409637,6.0196311849366255,14.292799911365456,5,3
depth3_bal_AAAMMM,3,AAAMMM,0,2000,,1.0,0.07180156657963446,periodic,52.071716756584856,18.24788216379407,32.82383459279075,6.082627387931357,10.941278197596917,5,3
depth3_bal_AAAMMM,3,AAAMMM,0,3000,,0.9157963446475196,0.02741514360313316,periodic,47.52392338231933,17.426630014433716,29.097293367885573,5.808876671477905,9.699097789295191,5,3
depth3_bal_AAAMMM,3,AAAMMM,0,4000,,1.0,0.06919060052219321,periodic,47.934528583944186,16.384523039248688,30.550005544695452,5.4615076797495625,10.18333518156515,5,3
depth3_bal_AAAMMM,3,AAAMMM,0,5000,,1.0,0.0731070496083551,periodic,51.27886851652323,15.416742476174091,34.86212604034911,5.138914158724697,11.62070868011637,5,3
depth3_bal_AAAMMM,3,AAAMMM,0,6000,,1.0,0.10966057441253264,periodic,59.22160533889026,14.92276404681513,43.298841292075096,4.97425468227171,14.432947097358365,5,1
depth3_bal_AAAMMM,3,AAAMMM,0,7000,,0.9996736292428199,0.1370757180156658,periodic,49.705248200902744,13.201999693347856,35.503248507554844,4.400666564449286,11.834416169184948,5,1
depth3_bal_AAAMMM,3,AAAMMM,0,7600,-375,0.9898825065274152,0.2819843342036554,first_val_acc_ge_0.25,47.82348113709941,11.279775536911771,35.54370560018759,3.7599251789705903,11.847901866729197,5,1
depth3_bal_AAAMMM,3,AAAMMM,0,7775,-200,1.0,0.5300261096605744,first_val_acc_ge_0.50,37.64418887924538,10.43824545101386,26.20594342823147,3.479415150337953,8.735314476077157,5,1
depth3_bal_AAAMMM,3,AAAMMM,0,7850,-125,0.9996736292428199,0.7845953002610966,first_val_acc_ge_0.75,29.672795679676124,9.14341205551091,19.52938362416517,3.0478040185036366,6.50979454138839,5,2
depth3_bal_AAAMMM,3,AAAMMM,0,7975,0,1.0,0.9503916449086162,first_val_acc_ge_0.95,18.093713475062327,7.444480002683937,9.649233472378357,2.481493334227979,3.2164111574594525,0,2
depth3_bal_AAAMMM,3,AAAMMM,0,8000,25,1.0,0.9595300261096605,periodic,16.939081394892412,7.156020068774216,8.783061326118158,2.385340022924739,2.9276871087060528,0,3
depth3_bal_AAAMMM,3,AAAMMM,0,9000,1025,0.9996736292428199,0.97911227154047,periodic,6.479348199598054,3.6899317216240584,1.7894164779739556,1.2299772405413527,0.5964721593246519,0,5
depth3_bal_AAAMMM,3,AAAMMM,0,10000,2025,0.44190600522193213,0.41906005221932113,periodic,9.113113431813723,3.3361155275286425,4.7769979042850474,1.1120385091762142,1.5923326347616824,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,10125,2150,1.0,0.9882506527415144,best_val,7.05634126299748,3.3080000713813864,2.748341191616051,1.102666690460462,0.9161137305386836,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,11000,3025,0.9154699738903395,0.8981723237597912,periodic,7.946698257314754,3.1291073946416557,3.817590862673055,1.0430357982138851,1.272530287557685,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,12000,4025,0.9996736292428199,0.97911227154047,periodic,7.848384709772623,3.0383896428489203,3.8099950669236664,1.0127965476163068,1.2699983556412222,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,13000,5025,1.0,0.9817232375979112,periodic,7.887048824638417,3.088022128583856,3.7990266960545256,1.029340709527952,1.2663422320181752,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,14000,6025,0.9986945169712794,0.9843342036553525,periodic,6.933818458116875,2.8435299456408543,3.0902885124759836,0.9478433152136181,1.0300961708253278,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,15000,7025,0.9964099216710183,0.97911227154047,periodic,7.752058135837899,2.858390489668043,3.89366764616981,0.9527968298893477,1.2978892153899366,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,16000,8025,0.9986945169712794,0.9804177545691906,periodic,7.0023315132737105,2.9496273210359276,3.0527041922377416,0.9832091070119758,1.0175680640792473,0,1
depth3_bal_AAAMMM,3,AAAMMM,0,17000,9025,1.0,0.9830287206266318,periodic,7.371941769480802,2.9356481541255643,3.436293615355197,0.9785493847085215,1.145431205118399,0,1
