run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth3_bal_AAMAMM,3,AAMAMM,1,12,4.736246109008789,4.73460038503011,4.733780206952776,0.007180156657963447,0.01174934725848564,0.006152813513815863,0.01174934725848564,0.0003,1.0,0.8638625144958496
depth3_bal_AAMAMM,3,AAMAMM,25,300,4.260693550109863,5.460664749145508,5.453810269492013,0.05907310704960835,0.006527415143603133,0.003915426781519186,0.01174934725848564,0.0003,1.0,5.736950159072876
depth3_bal_AAMAMM,3,AAMAMM,50,600,2.721336623032888,7.860835711161296,8.040389905657086,0.3028720626631854,0.005221932114882507,0.005257858820897192,0.01174934725848564,0.0003,1.0,10.291191816329956
depth3_bal_AAMAMM,3,AAMAMM,75,900,0.8444065302610397,13.811168670654297,14.469913019452775,0.7816579634464752,0.005221932114882507,0.008166461572882873,0.01174934725848564,0.0003,1.0,15.134690999984741
depth3_bal_AAMAMM,3,AAMAMM,100,1200,0.23397009571393332,17.235659917195637,18.001941353934154,0.9680156657963447,0.010443864229765013,0.00928515493903121,0.01174934725848564,0.0003,1.0,19.940842151641846
depth3_bal_AAMAMM,3,AAMAMM,125,1500,0.10696471544603507,17.106903711954754,17.79745908464704,0.9964099216710183,0.01174934725848564,0.009732632285490548,0.01174934725848564,0.0003,1.0,25.12358856201172
depth3_bal_AAMAMM,3,AAMAMM,150,1800,0.0678407670930028,17.1129093170166,17.727678298950195,1.0,0.007832898172323759,0.009620762948875714,0.01174934725848564,0.0003,1.0,31.506973028182983
depth3_bal_AAMAMM,3,AAMAMM,175,2100,0.0631876861055692,16.009305318196613,16.54415626525879,0.9996736292428199,0.015665796344647518,0.00950889361226088,0.015665796344647518,0.0003,1.0,38.06025505065918
depth3_bal_AAMAMM,3,AAMAMM,200,2400,0.059024421187738575,15.794462203979492,16.400146511622836,1.0,0.013054830287206266,0.010291978968564717,0.015665796344647518,0.0003,1.0,44.62733030319214
depth3_bal_AAMAMM,3,AAMAMM,225,2700,0.5469042907158533,16.184010187784832,16.673630142211913,0.8701044386422977,0.010443864229765013,0.011410672334713054,0.015665796344647518,0.0003,1.0,49.39447498321533
