run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth4_bal_MAAMAMAM,4,MAAMAMAM,1,12,4.737432678540547,4.746729691823323,4.737264374324254,0.008159268929503917,0.007832898172323759,0.00839020024611254,0.007832898172323759,0.0003,1.0,1.5124239921569824
depth4_bal_MAAMAMAM,4,MAAMAMAM,25,300,4.067321300506592,5.76684554417928,5.773383903503418,0.0806135770234987,0.0,0.002684864078756013,0.007832898172323759,0.0003,1.0,12.197671890258789
depth4_bal_MAAMAMAM,4,MAAMAMAM,50,600,2.1210924784342446,9.185489654541016,9.340428352355957,0.43766318537859006,0.0039164490861618795,0.003579818771674684,0.007832898172323759,0.0003,1.0,22.485742807388306
depth4_bal_MAAMAMAM,4,MAAMAMAM,75,900,0.8421831776698431,13.19752057393392,13.514214161464146,0.7845953002610966,0.006527415143603133,0.00548159749412686,0.007832898172323759,0.0003,1.0,33.482274532318115
depth4_bal_MAAMAMAM,4,MAAMAMAM,100,1200,0.29835715765754384,15.364978790283203,15.613474246433803,0.9539817232375979,0.007832898172323759,0.005593466830741693,0.007832898172323759,0.0003,1.0,44.3768355846405
depth4_bal_MAAMAMAM,4,MAAMAMAM,125,1500,0.9240567833185196,12.46129290262858,12.600167628696987,0.7418407310704961,0.009138381201044387,0.005257858820897192,0.009138381201044387,0.0003,1.0,55.220030784606934
depth4_bal_MAAMAMAM,4,MAAMAMAM,150,1800,0.09215133016308148,15.182825406392416,15.421641404288156,0.9977154046997389,0.0039164490861618795,0.005705336167356527,0.009138381201044387,0.0003,1.0,66.12221240997314
depth4_bal_MAAMAMAM,4,MAAMAMAM,175,2100,0.7432033767302831,12.173534075419107,12.301826177324568,0.8191906005221932,0.006527415143603133,0.0064884215236603645,0.009138381201044387,0.0003,1.0,76.68655586242676
depth4_bal_MAAMAMAM,4,MAAMAMAM,200,2400,0.06849807873368263,14.580191930135092,14.67598282950265,0.9996736292428199,0.005221932114882507,0.006264682850430697,0.009138381201044387,0.0003,1.0,85.16769814491272
depth4_bal_MAAMAMAM,4,MAAMAMAM,225,2700,0.14471195141474405,15.235754330952963,15.376116861615863,0.9859660574412533,0.005221932114882507,0.007047768206734534,0.009138381201044387,0.0003,1.0,95.96983695030212
