run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,best_val,3525,1.0,1.0,15.277881019874851,128,0.1418614139358501,0.5426996366737707,0.8597886292311514,0.9706293053967795,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_AMAMAAMM_best_val_singular_values.npy
