run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,D_within,D_between,within_between_ratio,num_examples,analysis_set
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,random_init,0,,,0.11679510690271855,0.09194380712325048,1.2702879134225424,500,val
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,best_val,3525,1.0,1.0,14889.7559375,117518.80566280567,0.12670104885360114,500,val
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,final,50000,0.7898172323759791,0.6671018276762402,7021.650522949219,273708.1904761905,0.025653782996895823,500,val
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,first_val_acc_ge_0.05,2000,1.0,0.05221932114882506,120092.1467890625,100685.1583011583,1.1927492474099923,500,val
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,first_val_acc_ge_0.25,3075,1.0,0.3028720626631854,44598.11984765625,88799.64993564994,0.502233059251641,500,val
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,first_val_acc_ge_0.50,3200,1.0,0.7467362924281984,19208.865162109374,67137.04504504504,0.2861142480909213,500,val
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,first_val_acc_ge_0.75,3225,1.0,0.839425587467363,18618.3136171875,71828.27799227799,0.2592059024328704,500,val
depth4_bal_AMAMAAMM,4,AMAMAAMM,0,first_val_acc_ge_0.95,3300,1.0,0.95822454308094,20368.544103515625,90883.41827541827,0.22411727562655745,500,val
