run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,test_acc_at_best_val_if_applicable,block_index,block_type,erank_before,erank_after,delta_erank,relative_delta_erank,is_attention,is_mlp
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,0,M,1.0000000000000404,1.0000000000000528,1.2434497875801753e-14,1.2434497875801252e-14,0,1
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,1,A,1.0000000000000528,68.07828563388568,67.07828563388563,67.07828563388209,1,0
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,2,A,68.07828563388568,76.3046563283844,8.226370694498712,0.12083692498866437,1,0
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,3,M,76.3046563283844,75.7438529692014,-0.560803359182998,-0.007349529978478994,0,1
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,4,M,75.7438529692014,75.2173647272217,-0.5264882419796919,-0.006950903886468121,0,1
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,5,A,75.2173647272217,77.93001022629636,2.712645499074654,0.036064085851879465,1,0
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,6,A,77.93001022629636,78.64008175922092,0.7100715329245588,0.009111657124933309,1,0
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,random_init,0,,,,7,M,78.64008175922092,78.15925187478709,-0.480829884433831,-0.006114310586629717,0,1
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,best_val,1625,1.0,1.0,0.9996643919901554,0,M,1.00000000000004,1.0000000000000402,2.220446049250313e-16,2.2204460492502243e-16,0,1
depth4_bal_MAAMMAAM,4,MAAMMAAM,0,best_val,1625,1.0,1.0,0.9996643919901554,1,A,1.0000000000000402,6.6654334555989205,5.665433455598881,5.665433455598653,1,0
