run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth3_bal_MAAMMA,3,MAAMMA,1,12,4.737487316131592,4.736385345458984,4.734120219094413,0.007180156657963447,0.010443864229765013,0.007047768206734534,0.010443864229765013,0.0003,1.0,1.3287098407745361
depth3_bal_MAAMMA,3,MAAMMA,25,300,4.244445244471232,5.4828840891520185,5.466491903577532,0.05939947780678851,0.0013054830287206266,0.0030204720886005147,0.010443864229765013,0.0003,1.0,11.85179615020752
depth3_bal_MAAMMA,3,MAAMMA,50,600,3.266928970813751,6.875658830006917,6.995329012189592,0.1919060052219321,0.0026109660574412533,0.004810381474437857,0.010443864229765013,0.0003,1.0,19.404298305511475
depth3_bal_MAAMMA,3,MAAMMA,75,900,2.540320654710134,8.251744588216146,8.30368834904262,0.33191906005221933,0.0013054830287206266,0.005593466830741693,0.010443864229765013,0.0003,1.0,26.04918909072876
depth3_bal_MAAMMA,3,MAAMMA,100,1200,2.0815457801024118,9.139222145080566,9.325427436828614,0.4343994778067885,0.0039164490861618795,0.005817205503971362,0.010443864229765013,0.0003,1.0,32.90583920478821
depth3_bal_MAAMMA,3,MAAMMA,125,1500,1.4759462773799896,10.537635803222656,10.669493675231934,0.6148825065274152,0.007832898172323759,0.006040944177201029,0.010443864229765013,0.0003,1.0,40.988744497299194
depth3_bal_MAAMMA,3,MAAMMA,150,1800,1.2045462032159169,11.091792742411295,11.350019591195244,0.6987597911227154,0.015665796344647518,0.008278330909497707,0.015665796344647518,0.0003,1.0,48.21939969062805
depth3_bal_MAAMMA,3,MAAMMA,175,2100,0.9362383236487707,11.910369555155436,12.038496616908482,0.7914490861618799,0.010443864229765013,0.008613938919342208,0.015665796344647518,0.0003,1.0,54.6357147693634
depth3_bal_MAAMMA,3,MAAMMA,200,2400,0.6170596877733866,12.65781275431315,12.755471992492676,0.902088772845953,0.007832898172323759,0.00805459223626804,0.015665796344647518,0.0003,1.0,60.933077812194824
depth3_bal_MAAMMA,3,MAAMMA,225,2700,0.5916540523370107,13.114832242329916,13.289903722490584,0.8988250652741514,0.009138381201044387,0.007942722899653205,0.015665796344647518,0.0003,1.0,69.5299437046051
depth3_bal_MAAMMA,3,MAAMMA,250,3000,0.5624313006798426,12.716806093851725,12.89834360395159,0.9092689295039165,0.006527415143603133,0.00839020024611254,0.015665796344647518,0.0003,1.0,75.01140022277832
