run_id,depth,schedule,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
depth3_bal_AMMAMA,3,AMMAMA,1,12,4.736841122309367,4.736241181691487,4.734434046064105,0.008159268929503917,0.01174934725848564,0.007718984226423537,0.01174934725848564,0.0003,1.0,0.6471908092498779
depth3_bal_AMMAMA,3,AMMAMA,25,300,4.26189120610555,5.456007639567058,5.440520586286272,0.051240208877284595,0.0026109660574412533,0.003915426781519186,0.01174934725848564,0.0003,1.0,7.356574058532715
depth3_bal_AMMAMA,3,AMMAMA,50,600,3.147212823232015,7.277185281117757,7.155302851540702,0.222911227154047,0.0026109660574412533,0.0024611254055263453,0.01174934725848564,0.0003,1.0,13.601189374923706
depth3_bal_AMMAMA,3,AMMAMA,75,900,2.23262749115626,9.158006032307943,9.119289670671735,0.4095953002610966,0.0013054830287206266,0.003915426781519186,0.01174934725848564,0.0003,1.0,19.39758276939392
depth3_bal_AMMAMA,3,AMMAMA,100,1200,1.5171993573506672,10.008854548136393,10.037590980529785,0.6050913838120104,0.0026109660574412533,0.004362904127978521,0.01174934725848564,0.0003,1.0,25.738224983215332
depth3_bal_AMMAMA,3,AMMAMA,125,1500,1.1582190593083699,11.262707710266113,11.312780162266323,0.7176892950391645,0.005221932114882507,0.0027967334153708467,0.01174934725848564,0.0003,1.0,32.068257331848145
depth3_bal_AMMAMA,3,AMMAMA,150,1800,0.7896050165096918,11.815712928771973,11.837600980486188,0.8410574412532638,0.005221932114882507,0.003691688108289518,0.01174934725848564,0.0003,1.0,38.69624304771423
depth3_bal_AMMAMA,3,AMMAMA,175,2100,0.8064969877401987,11.464881579081217,11.365967668805803,0.8482375979112271,0.007832898172323759,0.0045866428012081885,0.01174934725848564,0.0003,1.0,45.31229901313782
depth3_bal_AMMAMA,3,AMMAMA,200,2400,0.6334043244520823,11.754454930623373,11.677986145019531,0.9024151436031331,0.005221932114882507,0.004251034791363687,0.01174934725848564,0.0003,1.0,51.768585443496704
depth3_bal_AMMAMA,3,AMMAMA,225,2700,0.31145765632390976,13.094008445739746,13.068637684413366,0.9761749347258486,0.005221932114882507,0.004139165454748853,0.01174934725848564,0.0003,1.0,58.39476561546326
depth3_bal_AMMAMA,3,AMMAMA,250,3000,0.3648495376110077,12.195707639058432,12.119986397879464,0.9794386422976501,0.007832898172323759,0.004810381474437857,0.01174934725848564,0.0003,1.0,64.80530071258545
depth3_bal_AMMAMA,3,AMMAMA,275,3300,0.25897548471887905,12.986321449279785,12.95816514151437,0.9846605744125326,0.01174934725848564,0.004474773464593355,0.01174934725848564,0.0003,1.0,71.35145878791809
depth3_bal_AMMAMA,3,AMMAMA,300,3600,0.4783511981368065,11.667339324951172,11.693625368390764,0.9474543080939948,0.005221932114882507,0.004474773464593355,0.01174934725848564,0.0003,1.0,78.38777089118958
depth3_bal_AMMAMA,3,AMMAMA,325,3900,0.1924451862772306,12.978044191996256,12.908669934953963,0.9970626631853786,0.010443864229765013,0.0045866428012081885,0.01174934725848564,0.0003,1.0,84.79737114906311
depth3_bal_AMMAMA,3,AMMAMA,350,4200,0.20386099691192308,13.303074836730957,13.261202893938338,0.9872715404699739,0.013054830287206266,0.0038035574449043516,0.013054830287206266,0.0003,1.0,91.24520683288574
depth3_bal_AMMAMA,3,AMMAMA,375,4500,0.1480192132294178,13.13876215616862,13.095001683916365,0.9983681462140992,0.009138381201044387,0.004810381474437857,0.013054830287206266,0.0003,1.0,97.72564649581909
depth3_bal_AMMAMA,3,AMMAMA,400,4800,0.5436639189720154,12.905886014302572,12.786230441502163,0.8851174934725848,0.010443864229765013,0.006600290860275198,0.013054830287206266,0.0003,1.0,104.25736045837402
depth3_bal_AMMAMA,3,AMMAMA,425,5100,0.09984027842680614,13.149107615152994,13.09536931174142,1.0,0.014360313315926894,0.005705336167356527,0.014360313315926894,0.0003,1.0,111.0067491531372
depth3_bal_AMMAMA,3,AMMAMA,450,5400,0.2472126546005408,13.326455116271973,13.221955926077706,0.9751958224543081,0.014360313315926894,0.005593466830741693,0.014360313315926894,0.0003,1.0,117.95580387115479
depth3_bal_AMMAMA,3,AMMAMA,475,5700,0.09410018349687259,13.386625607808432,13.346692602975027,1.0,0.014360313315926894,0.00548159749412686,0.014360313315926894,0.0003,1.0,124.15650224685669
depth3_bal_AMMAMA,3,AMMAMA,500,6000,0.0766738560050726,13.174195925394693,13.189733478001186,1.0,0.013054830287206266,0.006152813513815863,0.014360313315926894,0.0003,1.0,130.98015069961548
depth3_bal_AMMAMA,3,AMMAMA,525,6300,0.6877651065587997,12.486488660176596,12.635309791564941,0.8178851174934726,0.009138381201044387,0.006376552187045531,0.014360313315926894,0.0003,1.0,137.59217476844788
depth3_bal_AMMAMA,3,AMMAMA,550,6600,0.0741862344245116,13.069544474283854,13.076281029837473,1.0,0.014360313315926894,0.006600290860275198,0.014360313315926894,0.0003,1.0,144.335919380188
depth3_bal_AMMAMA,3,AMMAMA,575,6900,0.06935474431763093,13.192597071329752,13.22142459324428,1.0,0.013054830287206266,0.005929074840586196,0.014360313315926894,0.0003,1.0,150.9590015411377
depth3_bal_AMMAMA,3,AMMAMA,600,7200,1.2647736420234044,12.220839818318685,12.27240480695452,0.662532637075718,0.007832898172323759,0.007047768206734534,0.014360313315926894,0.0003,1.0,156.76739048957825
depth3_bal_AMMAMA,3,AMMAMA,625,7500,0.22742377718289694,13.535824139912924,13.531635802132742,0.9660574412532638,0.013054830287206266,0.007383376216579036,0.014360313315926894,0.0003,1.0,160.66365718841553
depth3_bal_AMMAMA,3,AMMAMA,650,7800,0.06271424485991399,12.995052655537924,13.015651321411132,1.0,0.010443864229765013,0.006376552187045531,0.014360313315926894,0.0003,1.0,163.71682357788086
depth3_bal_AMMAMA,3,AMMAMA,675,8100,0.5388717676202456,11.945996602376303,12.109406171526228,0.8759791122715405,0.010443864229765013,0.006712160196890032,0.014360313315926894,0.0003,1.0,170.18987250328064
depth3_bal_AMMAMA,3,AMMAMA,700,8400,0.05985592491924763,12.834658940633139,12.946711839948382,1.0,0.01174934725848564,0.005817205503971362,0.014360313315926894,0.0003,1.0,175.47653079032898
depth3_bal_AMMAMA,3,AMMAMA,725,8700,1.1646064668893814,13.032603899637857,13.150845500401088,0.6990861618798956,0.013054830287206266,0.007159637543349368,0.014360313315926894,0.0003,1.0,177.91460371017456
depth3_bal_AMMAMA,3,AMMAMA,750,9000,0.05752876059462627,12.96493403116862,13.149521800449916,1.0,0.016971279373368148,0.006824029533504867,0.016971279373368148,0.0003,1.0,181.91965007781982
depth3_bal_AMMAMA,3,AMMAMA,775,9300,0.07914888237913449,12.935541470845541,13.131077248709543,0.9986945169712794,0.01174934725848564,0.006824029533504867,0.016971279373368148,0.0003,1.0,188.423175573349
depth3_bal_AMMAMA,3,AMMAMA,800,9600,0.10509695547322433,13.559402783711752,13.542151042393275,0.9951044386422977,0.015665796344647518,0.007718984226423537,0.016971279373368148,0.0003,1.0,194.8270719051361
depth3_bal_AMMAMA,3,AMMAMA,825,9900,0.06586606614291668,13.242976188659668,13.47226597922189,0.9986945169712794,0.007832898172323759,0.00805459223626804,0.016971279373368148,0.0003,1.0,201.06131887435913
depth3_bal_AMMAMA,3,AMMAMA,850,10200,0.05406609829515219,12.812261581420898,13.03799694606236,1.0,0.01174934725848564,0.0069358988701197005,0.016971279373368148,0.0003,1.0,207.54850888252258
depth3_bal_AMMAMA,3,AMMAMA,875,10500,0.051782323668400444,13.247311274210611,13.448822348458426,0.9996736292428199,0.014360313315926894,0.007495245553193869,0.016971279373368148,0.0003,1.0,214.2430682182312
depth3_bal_AMMAMA,3,AMMAMA,900,10800,0.39179035276174545,13.348047256469727,13.437270300728935,0.9053524804177546,0.010443864229765013,0.007830853563038372,0.016971279373368148,0.0003,1.0,220.5684778690338
depth3_bal_AMMAMA,3,AMMAMA,925,11100,0.053394025502105556,12.53826109568278,12.731886727469307,1.0,0.015665796344647518,0.008725808255957042,0.016971279373368148,0.0003,1.0,226.7853398323059
depth3_bal_AMMAMA,3,AMMAMA,950,11400,0.051264263689517975,12.631485939025879,12.805388259887696,1.0,0.018276762402088774,0.008278330909497707,0.018276762402088774,0.0003,1.0,233.18854022026062
depth3_bal_AMMAMA,3,AMMAMA,975,11700,0.20992585023244223,13.326279004414877,13.391658646719796,0.9660574412532638,0.013054830287206266,0.007942722899653205,0.018276762402088774,0.0003,1.0,239.96532583236694
depth3_bal_AMMAMA,3,AMMAMA,1000,12000,0.4128345524271329,13.550473848978678,13.602328218732561,0.9033942558746736,0.010443864229765013,0.007159637543349368,0.018276762402088774,0.0003,1.0,246.5349154472351
depth3_bal_AMMAMA,3,AMMAMA,1025,12300,0.04914266957590977,12.546076774597168,12.62851995740618,1.0,0.018276762402088774,0.00839020024611254,0.018276762402088774,0.0003,1.0,252.56733512878418
depth3_bal_AMMAMA,3,AMMAMA,1050,12600,0.049392810401817165,12.55917739868164,12.662647465297153,1.0,0.016971279373368148,0.007942722899653205,0.018276762402088774,0.0003,1.0,259.01459550857544
depth3_bal_AMMAMA,3,AMMAMA,1075,12900,0.04166711959987879,13.034817695617676,13.110843440464565,1.0,0.015665796344647518,0.00839020024611254,0.018276762402088774,0.0003,1.0,265.8357608318329
depth3_bal_AMMAMA,3,AMMAMA,1100,13200,0.2154409463206927,12.135357856750488,12.428210203988211,0.9735639686684073,0.010443864229765013,0.007495245553193869,0.018276762402088774,0.0003,1.0,272.35291743278503
depth3_bal_AMMAMA,3,AMMAMA,1125,13500,0.044806537528832756,12.885186513264975,13.157603209359305,0.9996736292428199,0.018276762402088774,0.00839020024611254,0.018276762402088774,0.0003,1.0,279.13929510116577
