run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_MAMMAMAA,4,MAMMAMAA,0,best_val,2050,1.0,1.0,18.572697199081798,128,0.17268982192899618,0.570780959651294,0.7992728633195998,0.9152209173935415,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_MAMMAMAA_best_val_singular_values.npy
