run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_AAAMMAMM,4,AAAMMAMM,0,best_val,3525,1.0,1.0,6.289923855987065,128,0.2423313365609406,0.915283153035602,0.9795768444615409,0.9901641244262918,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_AAAMMAMM_best_val_singular_values.npy
