run_name,variant,seed,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
normal_seed1,normal,1,1,12,4.741224726041158,4.753839492797852,4.749489770616804,0.008159268929503917,0.006527415143603133,0.006376552187045531,0.006527415143603133,0.0003,1.0,0.7398490905761719
normal_seed1,normal,1,25,300,3.699224591255188,6.298533757527669,6.3590623583112444,0.13838120104438642,0.0013054830287206266,0.002572994742141179,0.006527415143603133,0.0003,1.0,4.990055561065674
normal_seed1,normal,1,50,600,0.954115758339564,11.863460858662924,12.253116062709264,0.7751305483028721,0.009138381201044387,0.003579818771674684,0.009138381201044387,0.0003,1.0,10.471347332000732
normal_seed1,normal,1,75,900,0.24998851617177328,14.53007698059082,15.061332593645368,0.9699738903394256,0.009138381201044387,0.005369728157512026,0.009138381201044387,0.0003,1.0,17.812846660614014
normal_seed1,normal,1,100,1200,0.3363003519674142,14.14379088083903,14.723941721235002,0.9399477806788512,0.01174934725848564,0.005817205503971362,0.01174934725848564,0.0003,1.0,24.432122945785522
normal_seed1,normal,1,125,1500,0.07047035979727904,14.093524614969889,14.564032336643765,1.0,0.010443864229765013,0.005705336167356527,0.01174934725848564,0.0003,1.0,31.32787251472473
normal_seed1,normal,1,150,1800,0.11206310801208019,14.056902567545572,14.591565840584892,0.9954308093994778,0.009138381201044387,0.006040944177201029,0.01174934725848564,0.0003,1.0,37.81429195404053
normal_seed1,normal,1,175,2100,0.25713829696178436,13.320669809977213,13.856693703787668,0.9575718015665796,0.010443864229765013,0.006600290860275198,0.01174934725848564,0.0003,1.0,43.49302124977112
normal_seed1,normal,1,200,2400,0.25662850961089134,13.405734380086264,13.924757548740931,0.9650783289817232,0.007832898172323759,0.007271506879964202,0.01174934725848564,0.0003,1.0,49.76866436004639
normal_seed1,normal,1,225,2700,0.044276959262788296,13.502802848815918,13.997132001604353,1.0,0.006527415143603133,0.007495245553193869,0.01174934725848564,0.0003,1.0,56.323567390441895
normal_seed1,normal,1,250,3000,0.2514301923414071,13.261492729187012,13.656448636736188,0.9601827676240209,0.013054830287206266,0.007607114889808703,0.013054830287206266,0.0003,1.0,61.73534917831421
normal_seed1,normal,1,275,3300,0.04757198132574558,12.9623441696167,13.386623655046735,1.0,0.007832898172323759,0.008278330909497707,0.013054830287206266,0.0003,1.0,68.85343551635742
normal_seed1,normal,1,300,3600,0.17912501220901808,13.232494036356607,13.697104672023228,0.9712793733681462,0.01174934725848564,0.007383376216579036,0.013054830287206266,0.0003,1.0,73.74848985671997
normal_seed1,normal,1,325,3900,0.04483186143139998,12.631576855977377,13.10531281062535,1.0,0.014360313315926894,0.007159637543349368,0.014360313315926894,0.0003,1.0,80.29946279525757
normal_seed1,normal,1,350,4200,0.31727531428138417,12.7508913675944,13.165925816127233,0.9330939947780679,0.010443864229765013,0.009061416265801543,0.014360313315926894,0.0003,1.0,87.58004975318909
normal_seed1,normal,1,375,4500,0.043776290801664196,12.530145327250162,12.916179520743233,1.0,0.015665796344647518,0.007942722899653205,0.015665796344647518,0.0003,1.0,91.91635489463806
normal_seed1,normal,1,400,4800,0.18543615688880286,13.033435185750326,13.526695387704033,0.9716057441253264,0.015665796344647518,0.007047768206734534,0.015665796344647518,0.0003,1.0,98.37140393257141
normal_seed1,normal,1,425,5100,0.042038447534044586,12.363702138264975,12.735709299360003,1.0,0.014360313315926894,0.007383376216579036,0.015665796344647518,0.0003,1.0,104.54781031608582
