run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,train_loss,val_loss,checkpoint_path,is_model_only,is_full_checkpoint
normal_seed1,normal,1,0,random_init,,,,,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/random_init_checkpoint.pt,0,1
normal_seed1,normal,1,10,periodic_modelonly,0.031331592689295036,0.006527415143603133,4.51073173681895,4.753839492797852,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep10.pt,1,0
normal_seed1,normal,1,20,periodic_modelonly,0.07996083550913838,0.006527415143603133,4.060161868731181,4.753839492797852,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep20.pt,1,0
normal_seed1,normal,1,30,periodic_modelonly,0.22030026109660575,0.0013054830287206266,3.194517811139425,6.298533757527669,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep30.pt,1,0
normal_seed1,normal,1,40,periodic_modelonly,0.5009791122715405,0.0013054830287206266,1.9057266414165497,6.298533757527669,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep40.pt,1,0
normal_seed1,normal,1,50,periodic_modelonly,0.7751305483028721,0.009138381201044387,0.954115758339564,11.863460858662924,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep50.pt,1,0
normal_seed1,normal,1,60,periodic_modelonly,0.9595300261096605,0.009138381201044387,0.3713221922516823,11.863460858662924,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep60.pt,1,0
normal_seed1,normal,1,70,periodic_modelonly,0.9539817232375979,0.009138381201044387,0.3350321079293887,11.863460858662924,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep70.pt,1,0
normal_seed1,normal,1,80,periodic_modelonly,0.9693211488250653,0.009138381201044387,0.2534230438371499,14.53007698059082,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep80.pt,1,0
normal_seed1,normal,1,90,periodic_modelonly,1.0,0.009138381201044387,0.08309459934631984,14.53007698059082,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep90.pt,1,0
normal_seed1,normal,1,100,periodic_full,0.9399477806788512,0.01174934725848564,0.3363003519674142,14.14379088083903,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_full_ep100.pt,0,1
normal_seed1,normal,1,110,periodic_modelonly,0.9951044386422977,0.01174934725848564,0.14196656892697015,14.14379088083903,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep110.pt,1,0
normal_seed1,normal,1,120,periodic_modelonly,1.0,0.01174934725848564,0.0694561122606198,14.14379088083903,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep120.pt,1,0
normal_seed1,normal,1,125,first_train_acc_ge_0.99,1.0,0.010443864229765013,0.07047035979727904,14.093524614969889,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/event_first_train_acc_ge_0.99_ep125.pt,0,1
normal_seed1,normal,1,130,periodic_modelonly,0.9960835509138382,0.010443864229765013,0.09930033423006535,14.093524614969889,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep130.pt,1,0
normal_seed1,normal,1,140,periodic_modelonly,0.9804177545691906,0.010443864229765013,0.19616549710432687,14.093524614969889,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep140.pt,1,0
normal_seed1,normal,1,150,periodic_modelonly,0.9954308093994778,0.009138381201044387,0.11206310801208019,14.056902567545572,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep150.pt,1,0
normal_seed1,normal,1,160,periodic_modelonly,0.9973890339425587,0.009138381201044387,0.09646427879730861,14.056902567545572,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep160.pt,1,0
normal_seed1,normal,1,170,periodic_modelonly,1.0,0.009138381201044387,0.05472113906095425,14.056902567545572,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep170.pt,1,0
normal_seed1,normal,1,180,periodic_modelonly,0.9905352480417755,0.010443864229765013,0.1453227208306392,13.320669809977213,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep180.pt,1,0
normal_seed1,normal,1,190,periodic_modelonly,1.0,0.010443864229765013,0.05108056621005138,13.320669809977213,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep190.pt,1,0
normal_seed1,normal,1,200,periodic_full,0.9650783289817232,0.007832898172323759,0.25662850961089134,13.405734380086264,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_full_ep200.pt,0,1
normal_seed1,normal,1,210,periodic_modelonly,0.9872715404699739,0.007832898172323759,0.13212144747376442,13.405734380086264,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep210.pt,1,0
normal_seed1,normal,1,220,periodic_modelonly,1.0,0.007832898172323759,0.05401809513568878,13.405734380086264,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep220.pt,1,0
normal_seed1,normal,1,230,periodic_modelonly,1.0,0.006527415143603133,0.04606243968009949,13.502802848815918,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep230.pt,1,0
normal_seed1,normal,1,240,periodic_modelonly,0.9676892950391645,0.006527415143603133,0.23590401808420816,13.502802848815918,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep240.pt,1,0
normal_seed1,normal,1,250,periodic_modelonly,0.9601827676240209,0.013054830287206266,0.2514301923414071,13.261492729187012,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep250.pt,1,0
normal_seed1,normal,1,260,periodic_modelonly,1.0,0.013054830287206266,0.04011814730862776,13.261492729187012,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep260.pt,1,0
normal_seed1,normal,1,270,periodic_modelonly,1.0,0.013054830287206266,0.04696658564110597,13.261492729187012,/jumbo/lisp/f006j44/erank/erank-interp/outputs/layer0_freeze_modadd/normal_seed1/checkpoints/periodic_modelonly_ep270.pt,1,0
