run_name,variant,seed,freeze_A0,freeze_M0,epoch,checkpoint_label,train_acc,val_acc,test_acc_at_best_val_if_applicable,layer,erank_pre,erank_mid,erank_post,delta_attn,delta_mlp
normal_seed1,normal,1,0,0,0,random_init,,,,0,1.000000000000049,68.66918120645008,65.42983179968216,67.66918120645003,-3.2393494067679143
normal_seed1,normal,1,0,0,0,random_init,,,,1,65.42983179968216,74.28322631032599,69.7306437692787,8.853394510643824,-4.552582541047286
normal_seed1,normal,1,0,0,0,random_init,,,,2,69.7306437692787,71.52538581245105,67.12578458107534,1.7947420431723486,-4.399601231375712
normal_seed1,normal,1,0,0,100,periodic_full,0.9399477806788512,0.01174934725848564,,0,1.0000000000000393,42.42679349070861,27.23185885790446,41.42679349070857,-15.194934632804152
normal_seed1,normal,1,0,0,100,periodic_full,0.9399477806788512,0.01174934725848564,,1,27.23185885790446,34.15068688526056,31.83569729959406,6.918828027356103,-2.3149895856665026
normal_seed1,normal,1,0,0,100,periodic_full,0.9399477806788512,0.01174934725848564,,2,31.83569729959406,50.191090271874565,86.02443024964212,18.355392972280505,35.83333997776756
normal_seed1,normal,1,0,0,125,first_train_acc_ge_0.99,1.0,0.010443864229765013,,0,1.000000000000035,38.43986447383277,25.030472072422064,37.439864473832735,-13.409392401410706
normal_seed1,normal,1,0,0,125,first_train_acc_ge_0.99,1.0,0.010443864229765013,,1,25.030472072422064,32.080262843273346,28.243133136786582,7.049790770851281,-3.8371297064867633
normal_seed1,normal,1,0,0,125,first_train_acc_ge_0.99,1.0,0.010443864229765013,,2,28.243133136786582,48.179550777681165,85.29684172242064,19.936417640894582,37.11729094473947
normal_seed1,normal,1,0,0,200,periodic_full,0.9650783289817232,0.007832898172323759,,0,1.0000000000000417,29.404742407461487,20.935428577806864,28.404742407461445,-8.469313829654624
normal_seed1,normal,1,0,0,200,periodic_full,0.9650783289817232,0.007832898172323759,,1,20.935428577806864,27.95767653825825,25.188234746175116,7.022247960451388,-2.7694417920831356
normal_seed1,normal,1,0,0,200,periodic_full,0.9650783289817232,0.007832898172323759,,2,25.188234746175116,45.39822828295906,83.49904586943114,20.209993536783944,38.10081758647208
normal_seed1,normal,1,0,0,300,periodic_full,0.9712793733681462,0.01174934725848564,,0,1.0000000000000369,22.33649559022026,18.395762556578173,21.336495590220224,-3.9407330336420863
normal_seed1,normal,1,0,0,300,periodic_full,0.9712793733681462,0.01174934725848564,,1,18.395762556578173,24.50686764034473,23.028516448293782,6.111105083766557,-1.4783511920509476
normal_seed1,normal,1,0,0,300,periodic_full,0.9712793733681462,0.01174934725848564,,2,23.028516448293782,44.081778228784195,83.53675961290416,21.053261780490413,39.45498138411997
normal_seed1,normal,1,0,0,400,periodic_full,0.9716057441253264,0.015665796344647518,,0,1.0000000000000462,19.064569848831447,17.301329496912885,18.0645698488314,-1.7632403519185615
normal_seed1,normal,1,0,0,400,periodic_full,0.9716057441253264,0.015665796344647518,,1,17.301329496912885,22.430762443211982,20.784922583260208,5.129432946299097,-1.6458398599517743
normal_seed1,normal,1,0,0,400,periodic_full,0.9716057441253264,0.015665796344647518,,2,20.784922583260208,42.671661391883596,82.22787857901693,21.886738808623388,39.556217187133335
normal_seed1,normal,1,0,0,500,periodic_full,1.0,0.010443864229765013,,0,1.0000000000000386,17.434090691507542,16.40295904492296,16.434090691507503,-1.0311316465845835
normal_seed1,normal,1,0,0,500,periodic_full,1.0,0.010443864229765013,,1,16.40295904492296,20.605214329671284,17.063366426688283,4.202255284748325,-3.541847902983001
normal_seed1,normal,1,0,0,500,periodic_full,1.0,0.010443864229765013,,2,17.063366426688283,39.77824065087112,78.10876837142936,22.714874224182836,38.330527720558244
normal_seed1,normal,1,0,0,600,periodic_full,1.0,0.013054830287206266,,0,1.000000000000037,16.637891275170503,16.07526126310488,15.637891275170466,-0.5626300120656218
normal_seed1,normal,1,0,0,600,periodic_full,1.0,0.013054830287206266,,1,16.07526126310488,19.5096202123957,16.535755964983053,3.434358949290818,-2.9738642474126458
normal_seed1,normal,1,0,0,600,periodic_full,1.0,0.013054830287206266,,2,16.535755964983053,39.42377642101637,78.51916711020323,22.888020456033317,39.09539068918686
normal_seed1,normal,1,0,0,700,periodic_full,0.9993472584856397,0.014360313315926894,,0,1.0000000000000409,16.04561632515074,15.852521173469876,15.045616325150698,-0.193095151680863
