epoch,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc
53,2.5115269043228845,6.51854757829146,6.413594325383504,0.38008928571428574,0.025,0.024666666666666667
54,2.4707799824801358,6.514383662830699,6.425239384174347,0.3914285714285714,0.029285714285714286,0.026833333333333334
55,2.433467783711173,6.627435337413441,6.507934331893921,0.39276785714285717,0.029642857142857144,0.022166666666666668
56,2.387533876028928,6.579008145765825,6.477584818998973,0.40919642857142857,0.028214285714285713,0.0235
57,2.3670989762653005,6.612041343342174,6.527131696542104,0.41714285714285715,0.025714285714285714,0.024333333333333332
58,2.330375687642531,6.649658636613325,6.527245720227559,0.4186607142857143,0.024285714285714285,0.025166666666666667
59,2.3120006702163,6.674981247295033,6.606986006100972,0.4266964285714286,0.02892857142857143,0.025833333333333333
60,2.2528042278506537,6.769211942499334,6.6631772716840105,0.435625,0.02642857142857143,0.024333333333333332
61,2.2474165477535943,6.79573952067982,6.678139785925548,0.44776785714285716,0.028214285714285713,0.027166666666666665
62,2.208350471474908,6.814558202570135,6.705586512883504,0.44785714285714284,0.03,0.028333333333333332
63,2.202730417251587,6.812484914606268,6.760005553563436,0.45169642857142855,0.028214285714285713,0.0255
64,2.19095194068822,6.784649285403165,6.668362736701965,0.4554464285714286,0.029285714285714286,0.025833333333333333
65,2.1445095268162815,6.883215774189342,6.786051531632741,0.4608035714285714,0.030714285714285715,0.026166666666666668
66,2.073864633386785,7.003589976917613,6.861185431480408,0.4813392857142857,0.03,0.025333333333333333
67,2.071891874074936,7.007316199215976,6.9039276242256165,0.483125,0.02857142857142857,0.024666666666666667
68,2.06920986012979,6.949287544597279,6.846467614173889,0.4820535714285714,0.030714285714285715,0.027833333333333335
69,2.0541970269246534,7.013267170299184,6.841902256011963,0.4866964285714286,0.029642857142857144,0.0255
70,1.980324143713171,7.060676314614036,6.9444698095321655,0.5058035714285715,0.029642857142857144,0.025
71,1.9907998578114943,6.983096989718351,6.86072564125061,0.4965178571428571,0.03,0.024833333333333332
72,1.9570122117345983,7.080410610545766,6.936046799023946,0.5070535714285714,0.02857142857142857,0.0265
73,1.9396101236343384,7.050807302648371,6.943577885627747,0.5122321428571428,0.028214285714285713,0.027333333333333334
74,1.881249487400055,7.148740595037287,7.014662683010101,0.5283928571428571,0.0275,0.027666666666666666
75,1.876594822515141,7.213278250260786,7.090064108371735,0.5300892857142857,0.03142857142857143,0.026833333333333334
76,1.8616539158604362,7.182835708964955,7.0245490074157715,0.535625,0.02892857142857143,0.026166666666666668
77,1.8491295250979336,7.215095520019531,7.098995010058085,0.5374107142857143,0.03,0.028
78,1.858466237783432,7.243450034748424,7.0537841121355696,0.5358928571428572,0.031785714285714285,0.026833333333333334
79,1.8092646029862491,7.225684859535911,7.094623366991679,0.5500892857142857,0.027857142857142858,0.0255
80,1.8157013356685638,7.253262259743431,7.122481902440389,0.5475892857142857,0.03,0.025166666666666667
81,1.8044974018226971,7.214360930702903,7.0996227860450745,0.5485714285714286,0.02892857142857143,0.0275
82,1.7409060759977861,7.34984185478904,7.219805121421814,0.5654464285714286,0.030714285714285715,0.0255
83,1.7422506348653273,7.340287078510631,7.200396756331126,0.5571428571428572,0.030357142857142857,0.0255
84,1.7235747575759888,7.325146501714533,7.197345852851868,0.5713392857142857,0.0325,0.026333333333333334
85,1.7057083574208347,7.389201727780429,7.243392566839854,0.576875,0.025714285714285714,0.023333333333333334
86,1.6983771567994899,7.348977262323553,7.1829792857170105,0.5780357142857143,0.030714285714285715,0.027166666666666665
87,1.6729384850371967,7.4438443617387255,7.319404820601146,0.5814285714285714,0.026071428571428572,0.024666666666666667
88,1.6776576286012477,7.413890708576549,7.262924035390218,0.5758928571428571,0.029285714285714286,0.028166666666666666
89,1.6637974598191,7.404162753712047,7.238963802655538,0.5792857142857143,0.02892857142857143,0.027333333333333334
90,1.6550688662312247,7.45841086994518,7.279679775238037,0.5875,0.027142857142857142,0.025166666666666667
91,1.6307335658506914,7.472133289683949,7.318330268065135,0.5965178571428571,0.027857142857142858,0.028
92,1.5957413342866031,7.4687114195390185,7.356249590714772,0.6066071428571429,0.030714285714285715,0.028833333333333332
93,1.6002780632539229,7.414306380532005,7.293699562549591,0.6039285714285715,0.029285714285714286,0.0285
94,1.5772133469581604,7.592803781682795,7.406476438045502,0.6050892857142857,0.0325,0.02666666666666667
95,1.5853411934592507,7.565325997092507,7.420603672663371,0.6022321428571429,0.03214285714285714,0.027833333333333335
96,1.547681144692681,7.542959169908003,7.425528645515442,0.6166964285714286,0.03214285714285714,0.029666666666666668
97,1.5726627517830243,7.57001291621815,7.446803390979767,0.6116071428571429,0.027857142857142858,0.028
98,1.5602194558490405,7.560751351443204,7.4229774077733355,0.609375,0.025,0.025833333333333333
99,1.5388645123351703,7.5936667702414775,7.473862330118815,0.6165178571428571,0.031785714285714285,0.026
100,1.5368095067414371,7.526360511779785,7.381728728612264,0.6216964285714286,0.029642857142857144,0.027666666666666666
101,1.5508970347317783,7.472984140569514,7.345970610777537,0.6158928571428571,0.029285714285714286,0.026333333333333334
102,1.5267888578501614,7.53107313676314,7.373161951700847,0.6227678571428571,0.030357142857142857,0.030166666666666668
103,1.599822537465529,7.487707658247515,7.359923958778381,0.6030357142857142,0.02892857142857143,0.0285
104,1.5381222069263458,7.449807557192716,7.316335221131642,0.6199107142857143,0.029285714285714286,0.027666666666666666
105,1.4607391655445099,7.565284035422585,7.417904714743297,0.6492857142857142,0.03571428571428571,0.0275
106,1.4936944273385135,7.564891511743719,7.451725482940674,0.6315178571428571,0.029285714285714286,0.029666666666666668
107,1.4994769665327938,7.610917871648615,7.488315582275391,0.6285714285714286,0.028214285714285713,0.028333333333333332
108,1.4979610334743152,7.548969268798828,7.420989731947581,0.6299107142857143,0.031071428571428573,0.027666666666666666
109,1.4880252182483673,7.582692969929088,7.463531116644542,0.6298214285714285,0.027857142857142858,0.028166666666666666
110,1.4670720371333035,7.633655591444536,7.47645624478658,0.6397321428571429,0.025714285714285714,0.0265
111,1.456978819587014,7.614369782534513,7.50184432665507,0.6409821428571428,0.031071428571428573,0.024166666666666666
112,1.4387708387591622,7.5948757258328525,7.470835447311401,0.6501785714285714,0.026785714285714284,0.025333333333333333
113,1.4242952357638965,7.623469699512828,7.533083061377208,0.646875,0.029642857142857144,0.029333333333333333
114,1.4351451071825894,7.661568728360263,7.503426293532054,0.6438392857142857,0.029285714285714286,0.029666666666666668
115,1.4188064255497672,7.633133151314476,7.512681484222412,0.6576785714285714,0.027142857142857142,0.025833333333333333
116,1.4320628697221929,7.618020447817716,7.495152533054352,0.6507142857142857,0.031071428571428573,0.03
117,1.4098035070029171,7.654495499350808,7.567353129386902,0.6564285714285715,0.028214285714285713,0.0255
118,1.4017744931307705,7.601500077681108,7.520488262176514,0.6550892857142857,0.031785714285714285,0.028666666666666667
119,1.3852848220955243,7.677626999941739,7.5549399852752686,0.6597321428571429,0.026071428571428572,0.0285
120,1.4447541697458788,7.5999298962679775,7.496469994386037,0.6445535714285714,0.027857142857142858,0.02666666666666667
121,1.4409522712230682,7.595565969293768,7.4508562485377,0.6466964285714286,0.02892857142857143,0.026333333333333334
122,1.3672551025043835,7.653894771229137,7.524804512659709,0.6716964285714285,0.028214285714285713,0.028833333333333332
123,1.3505985601381822,7.729568871584806,7.585711399714152,0.6765178571428572,0.031071428571428573,0.027666666666666666
124,1.3406369496475568,7.727512446316806,7.636837164560954,0.6798214285714286,0.031785714285714285,0.028666666666666667
125,1.3402253768660806,7.752767606215044,7.661580204963684,0.6695535714285714,0.03214285714285714,0.027
126,1.3267443532293492,7.7251411351290615,7.5844826102256775,0.6834821428571428,0.026785714285714284,0.0295
127,1.33093937960538,7.778279261155562,7.632329344749451,0.6815178571428572,0.02892857142857143,0.028
128,1.323368470777165,7.775395566766912,7.666412770748138,0.68125,0.02857142857142857,0.025833333333333333
129,1.2867205440998077,7.8474250273271045,7.700906693935394,0.6936607142857143,0.029642857142857144,0.026833333333333334
130,1.3504456958987496,7.791653416373513,7.700287143389384,0.6667857142857143,0.03535714285714286,0.030333333333333334
131,1.3046487894925205,7.740321289409291,7.665491958459218,0.6830357142857143,0.027142857142857142,0.027
132,1.330067363652316,7.793813315304843,7.643368522326152,0.6740178571428571,0.026071428571428572,0.03
133,1.3508565046570518,7.8064587766473945,7.657462855180104,0.6686607142857143,0.031071428571428573,0.030833333333333334
134,1.3322459892793135,7.785889972339977,7.6259169181187945,0.6748214285714286,0.031071428571428573,0.030666666666666665
135,1.2836116769097068,7.735409346493808,7.609543760617574,0.6903571428571429,0.029642857142857144,0.0275
136,1.27986340360208,7.790902961384166,7.713752269744873,0.6900892857142857,0.031071428571428573,0.028
137,1.3309213356538252,7.777674588290128,7.6701275904973345,0.6692857142857143,0.025714285714285714,0.026166666666666668
138,1.2505882653323086,7.794339440085671,7.664595007896423,0.7105357142857143,0.031071428571428573,0.030666666666666665
139,1.2413704124363987,7.830193216150457,7.7276604771614075,0.7059821428571429,0.029285714285714286,0.029333333333333333
140,1.2457964962179011,7.901092746041038,7.785411973794301,0.7027678571428572,0.027857142857142858,0.027
141,1.27724811705676,7.832070263949308,7.733274539311727,0.6958928571428571,0.02892857142857143,0.027666666666666666
142,1.3208242356777191,7.803616697138006,7.68491659561793,0.6780357142857143,0.03142857142857143,0.028666666666666667
143,1.2858882194215602,7.832154404033314,7.6723902225494385,0.6892857142857143,0.027857142857142858,0.0265
144,1.3358402414755388,7.778400941328569,7.6557510693868,0.6734821428571428,0.02892857142857143,0.026
145,1.3092492900111459,7.792821277271617,7.667713264624278,0.6825892857142857,0.02892857142857143,0.0275
146,1.2868392575870862,7.758306546644731,7.663949966430664,0.6898214285714286,0.03214285714285714,0.028166666666666666
147,1.3389811407436023,7.741277347911488,7.630036612351735,0.6708035714285714,0.023571428571428573,0.025833333333333333
148,1.3870326659896157,7.637863809412176,7.517762899398804,0.6642857142857143,0.027857142857142858,0.028333333333333332
149,1.317861646413803,7.620564677498558,7.564050892988841,0.6875,0.031071428571428573,0.027166666666666665
150,1.2861394800923087,7.746703711423007,7.6193196177482605,0.6964285714285714,0.027857142857142858,0.029333333333333333
151,1.2994655560363422,7.7037763595581055,7.607145071029663,0.6846428571428571,0.02892857142857143,0.0305
152,1.3329801505262202,7.608560128645464,7.53580645720164,0.6772321428571428,0.03357142857142857,0.0275
153,1.2838213037360797,7.65413947538896,7.563545087973277,0.6958035714285714,0.03,0.028833333333333332
154,1.2140065472234378,7.872875126925382,7.721670567989349,0.7165178571428571,0.02642857142857143,0.027
155,1.2513723075389862,7.789073423905806,7.716852049032847,0.7063392857142857,0.026071428571428572,0.0275
156,1.2672492333433845,7.752637646415017,7.68194313844045,0.6979464285714285,0.03214285714285714,0.027166666666666665
157,1.3181888352740894,7.7369162386113945,7.666013499101003,0.6760714285714285,0.030357142857142857,0.028333333333333332
158,1.2476664971221576,7.79138166254217,7.7041528423627215,0.7029464285714285,0.031785714285714285,0.026166666666666668
159,1.2216521135785363,7.823228012431752,7.74859344959259,0.7110714285714286,0.026071428571428572,0.0265
160,1.2394717254421928,7.869096409190785,7.730291585127513,0.7051785714285714,0.028214285714285713,0.026166666666666668
161,1.189078463749452,7.865020751953125,7.744476874669393,0.7211607142857143,0.029285714285714286,0.027666666666666666
162,1.2099722786383196,7.876909082586115,7.777452905972798,0.7080357142857143,0.030357142857142857,0.027
163,1.2580482770096173,7.8480728756297715,7.708566645781199,0.6934821428571428,0.027857142857142858,0.030666666666666665
164,1.2554072561589154,7.827793988314542,7.73290769259135,0.6951785714285714,0.0275,0.029
165,1.2615004127675837,7.726720853285356,7.6349020799001055,0.6939285714285715,0.0275,0.027166666666666665
166,1.269917363470251,7.778677723624489,7.646107316017151,0.6983928571428571,0.027857142857142858,0.03183333333333333
167,1.2911351837895133,7.715838388963179,7.6234122316042585,0.685625,0.027857142857142858,0.029666666666666668
168,1.219465122981505,7.80117451060902,7.693447589874268,0.7141964285714286,0.028214285714285713,0.0285
169,1.2298574366352775,7.7564685994928535,7.679023663202922,0.7082142857142857,0.027857142857142858,0.029666666666666668
170,1.310242698951201,7.766623410311612,7.741393685340881,0.6770535714285715,0.025357142857142856,0.02666666666666667
171,1.3313968831842595,7.662426601756703,7.571886360645294,0.678125,0.030714285714285715,0.027
172,1.253058604218743,7.729554999958385,7.577749411265056,0.7020535714285714,0.02857142857142857,0.0295
173,1.252453538504514,7.829742908477783,7.668008625507355,0.7065178571428572,0.02857142857142857,0.02666666666666667
174,1.2731568298556588,7.696091565218839,7.581131358941396,0.6978571428571428,0.027857142857142858,0.0265
175,1.2112794789400967,7.7314581871032715,7.654005467891693,0.7198214285714286,0.029285714285714286,0.028166666666666666
176,1.2398669584230944,7.745649164373225,7.708464662233989,0.7039285714285715,0.02857142857142857,0.02666666666666667
177,1.227775065736337,7.750894503159956,7.69920140504837,0.7058035714285714,0.0275,0.026833333333333334
178,1.3116613870317286,7.609998399561102,7.533369680245717,0.6791071428571429,0.030714285714285715,0.028166666666666666
179,1.3221857791597194,7.647963437167081,7.502424359321594,0.6801785714285714,0.030714285714285715,0.028666666666666667
180,1.3324219313534824,7.5750227841463955,7.493674695491791,0.675,0.03,0.029333333333333333
181,1.2143060754645953,7.701271317221901,7.585886935393016,0.7261607142857143,0.02857142857142857,0.026166666666666668
182,1.1872413876381787,7.786780444058505,7.627766112486522,0.7229464285714285,0.03,0.028666666666666667
183,1.1834988634694705,7.809409748424184,7.709711452325185,0.7249107142857143,0.029285714285714286,0.0275
184,1.2645858309485696,7.703875801780007,7.629497249921163,0.6925892857142857,0.026071428571428572,0.029833333333333333
185,1.269858642057939,7.677007675170898,7.597079336643219,0.6985714285714286,0.029642857142857144,0.0275
186,1.2400581809607418,7.74790282682939,7.627992272377014,0.7054464285714286,0.02892857142857143,0.029666666666666668
187,1.2274789539250461,7.746645147150213,7.6448720296223955,0.7083035714285715,0.031071428571428573,0.027666666666666666
188,1.2588914280587977,7.704326152801514,7.616760333379109,0.7041964285714286,0.0275,0.029333333333333333
189,1.3574618182399056,7.611065777865323,7.570852080980937,0.66,0.027857142857142858,0.030166666666666668
190,1.2801886038346724,7.592921473763206,7.506263077259064,0.6996428571428571,0.029285714285714286,0.0285
191,1.1937529417601498,7.695091594349254,7.592311104138692,0.7291071428571428,0.029642857142857144,0.026333333333333334
192,1.219629163091833,7.725011868910356,7.6003666917483015,0.716875,0.031071428571428573,0.028666666666666667
193,1.2423773800784892,7.693442301316694,7.595569352308909,0.7008035714285714,0.030357142857142857,0.0265
194,1.2417901673100211,7.681275367736816,7.616897741953532,0.7086607142857143,0.028214285714285713,0.02666666666666667
195,1.215573180805553,7.716916994615034,7.639349043369293,0.719375,0.027142857142857142,0.028833333333333332
196,1.2562606822360645,7.661249897696755,7.5747182965278625,0.699375,0.02892857142857143,0.03
197,1.2440483488819816,7.6827640966935595,7.557888388633728,0.7091964285714286,0.031071428571428573,0.028
198,1.2094829678535461,7.715792092410001,7.6533917983373,0.716875,0.031071428571428573,0.027
199,1.2027693878520618,7.80907188762318,7.6947034796079,0.7217857142857143,0.026071428571428572,0.028333333333333332
200,1.2970710586417804,7.669745488600298,7.627642075220744,0.6865178571428572,0.0275,0.027333333333333334
201,1.2670881856571545,7.638007120652632,7.523937344551086,0.69875,0.030357142857142857,0.0275
202,1.251299579035152,7.657885854894465,7.5248868862787885,0.7051785714285714,0.028214285714285713,0.027333333333333334
203,1.1954342722892761,7.638022075999867,7.582490921020508,0.7238392857142857,0.031785714285714285,0.025666666666666667
204,1.2252945534207604,7.684871673583984,7.569056729475657,0.706875,0.03,0.031
205,1.226501540704207,7.732988227497447,7.644217471281688,0.7067857142857142,0.02892857142857143,0.030333333333333334
206,1.1847060309215025,7.771879586306485,7.658938745657603,0.7259821428571429,0.03214285714285714,0.026333333333333334
207,1.2404916828328914,7.662485686215487,7.550728718439738,0.7025892857142857,0.029642857142857144,0.025333333333333333
208,1.250003389336846,7.636636864055287,7.565299431482951,0.7003571428571429,0.03321428571428572,0.027
209,1.2531847466122021,7.692326589064165,7.58938713868459,0.6983928571428571,0.030714285714285715,0.027333333333333334
210,1.202694458040324,7.7199179475957695,7.631832818190257,0.7199107142857143,0.032857142857142856,0.0305
211,1.2652809159322218,7.664685119282115,7.548466384410858,0.6928571428571428,0.031785714285714285,0.030666666666666665
212,1.335955254056237,7.572389082475142,7.454006930192311,0.6691964285714286,0.02857142857142857,0.0285
213,1.3125837391073054,7.517293193123558,7.434275686740875,0.6841964285714286,0.026785714285714284,0.027333333333333334
214,1.2600701966068961,7.568455522710627,7.4788400530815125,0.7098214285714286,0.030357142857142857,0.028333333333333332
215,1.1988879523494027,7.652366941625422,7.545743346214294,0.7289285714285715,0.029642857142857144,0.027333333333333334
216,1.2506327466531233,7.6124631274830215,7.536351442337036,0.7041071428571428,0.024642857142857143,0.028333333333333332
217,1.304390406066721,7.568063909357244,7.492229441801707,0.6889285714285714,0.032857142857142856,0.028166666666666666
218,1.198414841836149,7.585418744520708,7.485935389995575,0.7229464285714285,0.027857142857142858,0.029166666666666667
219,1.2370524948293513,7.616916613145308,7.527204116185506,0.7076785714285714,0.030714285714285715,0.0315
220,1.2517253458499908,7.567691456187855,7.531584600607554,0.7008035714285714,0.030357142857142857,0.0265
221,1.1959197318012065,7.609048323197798,7.550010363260905,0.7197321428571428,0.02892857142857143,0.029
222,1.1831999515945262,7.639999563043768,7.5525393684705096,0.725625,0.032857142857142856,0.030666666666666665
223,1.2391494566744023,7.672087842767889,7.60751336812973,0.7042857142857143,0.03142857142857143,0.028333333333333332
224,1.2503324151039124,7.6343975500627,7.562300423781077,0.7016964285714286,0.029642857142857144,0.029666666666666668
225,1.2258203652772037,7.622638832439076,7.553935448328654,0.7075892857142857,0.027857142857142858,0.02666666666666667
226,1.2777083109725604,7.548619703813032,7.438867966334025,0.6895535714285714,0.030714285714285715,0.027833333333333335
227,1.2461949451403185,7.577663985165683,7.478178362051646,0.7128571428571429,0.02857142857142857,0.027833333333333335
228,1.1933728063648397,7.660151048140093,7.547721306482951,0.7222321428571429,0.02892857142857143,0.028666666666666667
229,1.2725291766903617,7.569263761693781,7.507878681023915,0.6932142857142857,0.030714285714285715,0.028666666666666667
230,1.258172931996259,7.512738054448908,7.444259862105052,0.6998214285714286,0.029642857142857144,0.028333333333333332
231,1.2902785458348014,7.511788498271596,7.440881411234538,0.6927678571428572,0.03678571428571428,0.029166666666666667
232,1.281406963413412,7.5342960791154345,7.454611162344615,0.7025,0.03,0.031
233,1.258942181413824,7.5086141933094375,7.469132860501607,0.7032142857142857,0.03,0.0265
234,1.2451580383560874,7.60028769753196,7.527931988239288,0.7151785714285714,0.0325,0.027666666666666666
235,1.3094614825465463,7.532464417544278,7.436128656069438,0.6849107142857143,0.027857142857142858,0.027
236,1.3309974399479954,7.456507682800293,7.4090069731076555,0.6730357142857143,0.029285714285714286,0.02666666666666667
237,1.2607706947760149,7.468994964252818,7.402990023295085,0.7053571428571429,0.030357142857142857,0.03133333333333333
238,1.2241931097073988,7.533724654804576,7.438050468762715,0.7197321428571428,0.02857142857142857,0.028
239,1.241875870661302,7.526092225855047,7.47900636990865,0.7051785714285714,0.030357142857142857,0.02666666666666667
240,1.321772109378468,7.519068544561213,7.449822545051575,0.6774107142857143,0.02857142857142857,0.0295
241,1.2361340576952153,7.458102226257324,7.420479595661163,0.7174107142857142,0.031071428571428573,0.028333333333333332
242,1.2495359019799666,7.499149712649259,7.453508456548055,0.7083928571428572,0.028214285714285713,0.0295
243,1.306720714677464,7.463717373934659,7.379567901293437,0.6833035714285715,0.029642857142857144,0.026166666666666668
244,1.2951235256411813,7.531212113120339,7.369017779827118,0.695625,0.029642857142857144,0.028666666666666667
245,1.230828726833517,7.52100979198109,7.423671464125316,0.7150892857142858,0.030714285714285715,0.03183333333333333
246,1.198592945933342,7.537131092765114,7.482626835505168,0.7283035714285714,0.02857142857142857,0.028833333333333332
247,1.2268842214887792,7.56349871375344,7.473858376344045,0.7174107142857142,0.028214285714285713,0.032
248,1.226789114150134,7.535796989094127,7.456402003765106,0.7094642857142858,0.03571428571428571,0.03
249,1.248972768133337,7.529578772458163,7.490850190321605,0.701875,0.036071428571428574,0.028166666666666666
250,1.2345077693462372,7.5492446639321065,7.408385197321574,0.7069642857142857,0.027857142857142858,0.027833333333333335
251,1.2427419071847743,7.5939415584911,7.465895473957062,0.7080357142857143,0.0325,0.029
252,1.2739165344021537,7.466517014936968,7.433196107546489,0.6992857142857143,0.029285714285714286,0.028166666666666666
253,1.21818086234006,7.568720080635765,7.510962684949239,0.7175892857142857,0.028214285714285713,0.028
254,1.2360396493564954,7.458332018418745,7.40425439675649,0.7111607142857143,0.03214285714285714,0.028833333333333332
255,1.186706461689689,7.631128484552557,7.514540274937947,0.7328571428571429,0.03,0.030833333333333334
256,1.1780233627015895,7.646076982671564,7.5497932235399885,0.72625,0.030714285714285715,0.029833333333333333
257,1.274383320049806,7.568580584092573,7.521869977315267,0.6941071428571428,0.030357142857142857,0.029666666666666668
258,1.2803998968817971,7.533131426030939,7.4540926814079285,0.6944642857142858,0.029642857142857144,0.031
259,1.2555320398374037,7.413561690937389,7.370086967945099,0.7016964285714286,0.026071428571428572,0.029833333333333333
260,1.1928637488321825,7.5740580992265185,7.521939237912496,0.7296428571428571,0.03214285714285714,0.03133333333333333
261,1.2479139783165671,7.4968368790366435,7.456817587216695,0.7036607142857143,0.029285714285714286,0.0265
262,1.2314146174625917,7.55087965184992,7.449763774871826,0.71625,0.02892857142857143,0.027833333333333335
263,1.2051342779939824,7.565204273570668,7.4341016213099165,0.7277678571428572,0.029285714285714286,0.030833333333333334
264,1.2399440136822788,7.565450538288463,7.5373543699582415,0.7047321428571428,0.031071428571428573,0.0265
265,1.253047596324574,7.556529088453813,7.434785604476929,0.7008035714285714,0.032857142857142856,0.028333333333333332
266,1.1993001279505817,7.562049432234331,7.478617032368978,0.7210714285714286,0.03214285714285714,0.03
267,1.246855223720724,7.5083676251498135,7.434244434038798,0.7066964285714286,0.029642857142857144,0.026333333333333334
268,1.3131137490272522,7.406062733043324,7.349558194478353,0.6885714285714286,0.030357142857142857,0.028666666666666667
269,1.2232352739030665,7.487301739779386,7.399275481700897,0.7184821428571428,0.029285714285714286,0.025833333333333333
270,1.1576369404792786,7.613734462044456,7.542497515678406,0.7410714285714286,0.030714285714285715,0.029
271,1.2363347370516171,7.487789717587558,7.452014823754628,0.708125,0.03,0.027833333333333335
