run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth3_bal_MAMAAM,3,MAMAAM,0,best_val,3225,1.0,1.0,26.983256941148678,128,0.1076392005409939,0.42639672593301686,0.6661388755933588,0.8737235925156656,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth3_bal_MAMAAM_best_val_singular_values.npy
