epoch,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc
475,1.220750053723653,11.882378578186035,12.099575315202985,0.7242167101827677,0.0039164490861618795,0.0038035574449043516
500,1.309000591437022,12.09300676981608,12.28174626486642,0.7078981723237598,0.006527415143603133,0.0038035574449043516
525,1.0357334464788437,12.344362576802572,12.641231209891183,0.7930809399477807,0.0026109660574412533,0.0038035574449043516
550,1.0040827840566635,12.130829811096191,12.457657732282366,0.8093994778067886,0.006527415143603133,0.003579818771674684
575,0.9684217224518458,12.211725552876791,12.472197042192732,0.8240861618798956,0.0039164490861618795,0.0038035574449043516
600,0.9518331636985143,12.192600886027018,12.498327827453613,0.8289817232375979,0.005221932114882507,0.0038035574449043516
625,0.9707742780447006,12.484078407287598,12.768885476248604,0.8201697127937336,0.005221932114882507,0.0031323414252153485
650,0.8615125566720963,12.856656074523926,13.203402873447963,0.8580287206266318,0.006527415143603133,0.003915426781519186
675,0.8552583605051041,12.572522163391113,12.92229848589216,0.8612924281984334,0.006527415143603133,0.0034679494350598502
700,0.9036266903082529,12.475319544474283,12.77798113141741,0.847911227154047,0.0039164490861618795,0.003356080098445016
725,0.9984753082195917,12.287775993347168,12.57835933140346,0.8054830287206266,0.0039164490861618795,0.003579818771674684
750,0.8262201199928919,13.359193801879883,13.678147997174944,0.8599869451697127,0.006527415143603133,0.003356080098445016
775,0.7514605472485224,13.157004992167154,13.527537618364606,0.8887075718015666,0.006527415143603133,0.0030204720886005147
800,0.7333615819613138,12.818744341532389,13.22962600163051,0.8981723237597912,0.0026109660574412533,0.003691688108289518
825,0.8029022067785263,12.549099604288736,12.883874457223074,0.8727154046997389,0.005221932114882507,0.003691688108289518
850,1.2524788081645966,12.631024996439615,12.972018541608538,0.7118146214099217,0.006527415143603133,0.003579818771674684
875,0.6258853524923325,13.671445846557617,14.134152957371303,0.9210182767624021,0.005221932114882507,0.0034679494350598502
900,0.655312736829122,13.179171880086264,13.625585120064871,0.912532637075718,0.0039164490861618795,0.0038035574449043516
925,1.0925398965676625,13.378731727600098,13.665139770507812,0.7539164490861618,0.0026109660574412533,0.004474773464593355
950,0.5907876541217169,13.818134307861328,14.213801465715681,0.9262402088772846,0.005221932114882507,0.0030204720886005147
975,0.5895336469014486,13.627972602844238,14.070526341029575,0.9275456919060052,0.0039164490861618795,0.0031323414252153485
1000,0.6713137229283651,13.200472195943197,13.514170019967215,0.9056788511749347,0.0039164490861618795,0.003579818771674684
1025,0.9406971583763758,13.513702710469564,13.800610787527901,0.8064621409921671,0.0039164490861618795,0.003691688108289518
1050,0.8059303015470505,13.859756469726562,14.217422894069127,0.8462793733681462,0.0039164490861618795,0.003691688108289518
1075,0.5466787666082382,13.995625178019205,14.469241741725376,0.9357049608355091,0.0039164490861618795,0.0032442107618301822
1100,0.5424019396305084,13.822040239969889,14.199881390162878,0.9428851174934726,0.0039164490861618795,0.0030204720886005147
1125,0.5361905346314112,13.844854990641275,14.209311022077287,0.9428851174934726,0.0026109660574412533,0.003915426781519186
1150,0.5478499854604403,13.717320442199707,14.131386838640486,0.9379895561357703,0.0039164490861618795,0.0031323414252153485
1175,0.7549873491128286,13.08376407623291,13.348645782470703,0.8766318537859008,0.0013054830287206266,0.0034679494350598502
1200,0.45301242421070737,14.564970970153809,15.028572518484934,0.9559399477806788,0.0013054830287206266,0.0034679494350598502
1225,0.4719765509168307,14.178448994954428,14.571780804225376,0.9569190600522193,0.0013054830287206266,0.003915426781519186
1250,0.7094133049249649,13.61785856882731,13.79921498979841,0.8776109660574413,0.0039164490861618795,0.003356080098445016
1275,0.44074450184901554,14.762975374857584,15.15715994153704,0.9601827676240209,0.0,0.0034679494350598502
1300,0.44214364389578503,14.265200932820639,14.692336627415248,0.9650783289817232,0.0039164490861618795,0.0034679494350598502
1325,0.7121340334415436,13.262540499369303,13.608620289393834,0.8769582245430809,0.005221932114882507,0.0038035574449043516
1350,0.5749659736951193,14.572443008422852,14.979915809631347,0.918733681462141,0.0013054830287206266,0.004362904127978521
1375,0.39994677901268005,14.695515314737955,15.011520739964077,0.9722584856396866,0.0026109660574412533,0.003915426781519186
1400,0.7143706927696863,12.795504887898764,13.115284129551478,0.8867493472584856,0.0,0.0038035574449043516
1425,0.4132729694247246,14.92656389872233,15.259467806134905,0.966710182767624,0.0013054830287206266,0.00402729611813402
1450,0.38666124145189923,14.677995999654135,14.995116751534598,0.9748694516971279,0.0013054830287206266,0.004251034791363687
1475,0.44920016328493756,14.048047383626303,14.351528985159737,0.9670365535248042,0.0013054830287206266,0.004474773464593355
1500,0.6991493205229441,14.292326291402182,14.521387154715402,0.8808746736292428,0.0,0.003915426781519186
1525,0.35142283886671066,14.990507125854492,15.29194436754499,0.9771540469973891,0.0013054830287206266,0.004139165454748853
1550,0.5325382674733797,13.41973908742269,13.660716247558593,0.9484334203655352,0.0026109660574412533,0.004474773464593355
1575,0.6053987244764963,14.789600054423014,15.085493332999093,0.9011096605744126,0.0013054830287206266,0.004922250811052691
1600,0.3404497280716896,14.93090565999349,15.24466588156564,0.9820496083550914,0.0013054830287206266,0.003579818771674684
1625,0.4154724031686783,13.90225346883138,14.213490894862584,0.9755221932114883,0.0026109660574412533,0.00402729611813402
1650,0.606216162443161,14.152533213297525,14.451609693254744,0.9011096605744126,0.0026109660574412533,0.004362904127978521
1675,0.6608282377322515,14.635504722595215,14.757018389020647,0.8727154046997389,0.0026109660574412533,0.004698512137823023
1700,0.3254031762480736,14.939516385396322,15.155602019173758,0.985313315926893,0.0026109660574412533,0.00402729611813402
1725,0.6123530467351278,13.992741902669271,14.111596407209124,0.9037206266318538,0.0,0.0034679494350598502
1750,0.30074601372083026,15.573287010192871,15.654284259251186,0.9862924281984334,0.0,0.0045866428012081885
1775,0.3213866502046585,14.754029909769693,14.923530905587333,0.987597911227154,0.0026109660574412533,0.00402729611813402
1800,0.7609046250581741,14.396374384562174,14.425753457205635,0.8472584856396866,0.0013054830287206266,0.004251034791363687
1825,0.3057304844260216,15.488265991210938,15.524971417018346,0.9823759791122716,0.0013054830287206266,0.004810381474437857
1850,0.29946007455388707,15.010233243306478,15.048856326511928,0.9895561357702349,0.0013054830287206266,0.004698512137823023
1875,0.5304113229115804,14.218744277954102,14.266262653895787,0.929177545691906,0.0039164490861618795,0.0038035574449043516
1900,0.25877945125102997,15.894078890482584,15.87835625239781,0.9931462140992167,0.0026109660574412533,0.004251034791363687
1925,0.3193611403306325,15.02155335744222,14.98456301007952,0.9869451697127938,0.0026109660574412533,0.003691688108289518
1950,0.6659577240546545,14.328605969746908,14.488125201633999,0.8825065274151436,0.0039164490861618795,0.0050341201476675245
1975,0.24333553512891135,15.873223304748535,15.83445028577532,0.993798955613577,0.0026109660574412533,0.004139165454748853
2000,0.3018458237250646,15.091298739115397,15.09004729134696,0.9885770234986945,0.0026109660574412533,0.004698512137823023
2025,0.46801288425922394,14.679887453715006,14.60436349596296,0.943864229765013,0.0026109660574412533,0.004251034791363687
2050,0.32010351369778317,15.91315746307373,15.910056032453264,0.9758485639686684,0.0026109660574412533,0.004474773464593355
2075,0.24887224038441977,15.45628801981608,15.429169763837542,0.9947780678851175,0.0026109660574412533,0.003579818771674684
2100,0.5369882086912791,14.157474517822266,14.152291597638811,0.9252610966057441,0.0013054830287206266,0.004251034791363687
2125,0.5670094688733419,15.485778172810873,15.42549547467913,0.9122062663185379,0.0026109660574412533,0.004251034791363687
2150,0.2576856141289075,15.678595860799154,15.640744045802526,0.991514360313316,0.0013054830287206266,0.004362904127978521
2175,0.44385747859875363,14.324038823445639,14.29874267578125,0.9575718015665796,0.0,0.00402729611813402
2200,0.46655603498220444,15.413209597269693,15.375132615225656,0.9392950391644909,0.0026109660574412533,0.004251034791363687
2225,0.22845101108153662,15.60983403523763,15.545022937229701,0.9954308093994778,0.0026109660574412533,0.004474773464593355
2250,1.2139003574848175,14.166913986206055,14.251703780038016,0.7186684073107049,0.006527415143603133,0.004362904127978521
2275,0.21466060231129327,15.802889823913574,15.725218364170619,0.9973890339425587,0.0039164490861618795,0.004251034791363687
2300,0.31684741377830505,14.729957898457846,14.682922908238002,0.9895561357702349,0.0013054830287206266,0.004139165454748853
2325,0.22932950283090273,16.152008692423504,16.081840215410505,0.9934725848563969,0.0039164490861618795,0.004362904127978521
2350,0.22309535120924315,15.482772509256998,15.437457002912248,0.9967362924281984,0.0039164490861618795,0.00402729611813402
2375,0.451641504963239,14.576685269673666,14.609721183776855,0.9461488250652742,0.0013054830287206266,0.004810381474437857
2400,0.3373118241628011,15.792603174845377,15.912749126979284,0.9611618798955613,0.0039164490861618795,0.0050341201476675245
2425,0.20159529025355974,15.74252192179362,15.773706463405064,0.9970626631853786,0.0026109660574412533,0.004474773464593355
2450,0.20632892722884813,15.653607050577799,15.626753098624093,0.9977154046997389,0.0039164490861618795,0.004139165454748853
2475,0.6345849086840948,14.505024274190268,14.477996444702148,0.8831592689295039,0.0039164490861618795,0.0038035574449043516
2500,0.1905860180656115,15.883476893107096,15.964348302568709,0.9977154046997389,0.0026109660574412533,0.003915426781519186
2525,0.23387027035156885,15.342784881591797,15.341314806256975,0.9944516971279374,0.0026109660574412533,0.00402729611813402
2550,0.1893547736108303,16.2303524017334,16.287923949105398,0.9964099216710183,0.0013054830287206266,0.003915426781519186
2575,0.2011903959016005,15.524572372436523,15.559352493286132,0.9980417754569191,0.0026109660574412533,0.004139165454748853
2600,0.8650974333286285,14.45504633585612,14.552222987583706,0.8100522193211488,0.0013054830287206266,0.0031323414252153485
2625,0.17770915354291597,15.861598332722982,15.983007567269462,0.9983681462140992,0.0026109660574412533,0.003915426781519186
2650,0.3877344752351443,14.978375752766928,15.162867164611816,0.9494125326370757,0.005221932114882507,0.0038035574449043516
2675,0.17010830218593279,16.081268946329754,16.157869121006556,0.9983681462140992,0.0013054830287206266,0.0031323414252153485
2700,0.19744582350055376,15.385289510091146,15.44445070539202,0.9983681462140992,0.0026109660574412533,0.0034679494350598502
2725,0.23150692010919252,16.370925267537434,16.339089775085448,0.9856396866840731,0.0026109660574412533,0.0030204720886005147
2750,0.17871751387914023,15.750028292338053,15.844326455252512,0.9996736292428199,0.0013054830287206266,0.0034679494350598502
2775,1.6258043150107067,14.299741427103678,14.221963637215751,0.6302219321148825,0.0013054830287206266,0.0031323414252153485
2800,0.21304364005724588,15.82964833577474,15.806639262608119,0.9947780678851175,0.0039164490861618795,0.003356080098445016
2825,0.19446207582950592,15.604088147481283,15.594504955836705,0.9986945169712794,0.0013054830287206266,0.003915426781519186
2850,0.8896249135335287,15.314939816792807,15.403222683497837,0.8012402088772846,0.0039164490861618795,0.0032442107618301822
2875,0.18194636702537537,15.726898511250814,15.747517476763043,0.9996736292428199,0.0026109660574412533,0.003915426781519186
2900,1.6291513939698536,14.024007479349772,14.020151492527553,0.6246736292428199,0.0039164490861618795,0.003915426781519186
2925,0.17801406979560852,15.7353515625,15.813622174944197,0.9986945169712794,0.0026109660574412533,0.0038035574449043516
2950,0.23481870194276175,15.02112102508545,15.137139402117048,0.9951044386422977,0.005221932114882507,0.0032442107618301822
2975,0.15658072133859,16.1662540435791,16.241267122541156,0.9993472584856397,0.0039164490861618795,0.004362904127978521
3000,0.23498611400524774,14.989052136739096,15.155785615103586,0.9928198433420365,0.0026109660574412533,0.003579818771674684
3025,0.5204885726173719,15.741705258687338,15.787983758108956,0.9004569190600522,0.0013054830287206266,0.0031323414252153485
3050,0.1707234630982081,15.558905283610025,15.646025494166784,1.0,0.0013054830287206266,0.004139165454748853
3075,0.9563072919845581,14.172745704650879,14.121099036080496,0.7842689295039165,0.0013054830287206266,0.0030204720886005147
3100,0.1603538915514946,15.852201143900553,15.969679260253907,0.9996736292428199,0.0039164490861618795,0.0034679494350598502
3125,0.18084162349502245,15.316141446431478,15.366679763793945,0.9996736292428199,0.0039164490861618795,0.004251034791363687
3150,0.14679936692118645,16.20583152770996,16.328414535522462,0.9996736292428199,0.0013054830287206266,0.003356080098445016
3175,0.1770985648036003,15.250348091125488,15.38901925768171,0.9993472584856397,0.0039164490861618795,0.003579818771674684
3200,0.799754465619723,15.028366724650065,15.050836372375489,0.8302872062663186,0.005221932114882507,0.003915426781519186
3225,0.15437264367938042,15.755644798278809,15.842118835449218,1.0,0.0,0.0031323414252153485
3250,0.23930087188879648,15.163523038228353,15.223828288487026,0.9931462140992167,0.0,0.004251034791363687
3275,0.14466448687016964,16.160865783691406,16.24661132267543,0.9996736292428199,0.0013054830287206266,0.003579818771674684
3300,0.17445174232125282,15.25417709350586,15.336893926348004,0.9996736292428199,0.0,0.004362904127978521
3325,0.1358091396590074,16.288923899332683,16.351119014195035,1.0,0.0,0.004362904127978521
3350,0.1778315007686615,15.356720288594564,15.40280235835484,0.9990208877284595,0.0,0.0038035574449043516
3375,0.14578484122951826,16.200462341308594,16.273438480922152,1.0,0.0,0.00402729611813402
3400,0.16086295992136002,15.361230532328287,15.463534218924385,0.9996736292428199,0.0,0.004251034791363687
3425,0.40852746615807217,14.393309593200684,14.360834121704102,0.9516971279373369,0.0039164490861618795,0.00402729611813402
3450,0.14001741136113802,15.924949328104654,15.966714259556362,1.0,0.0,0.0038035574449043516
3475,0.2362471173206965,14.748974482218424,14.819324329921178,0.9931462140992167,0.0013054830287206266,0.0032442107618301822
3500,0.13634905591607094,15.935341517130533,16.009506225585938,1.0,0.0,0.004139165454748853
3525,0.174613227446874,15.222867647806803,15.328458922249931,0.9993472584856397,0.0,0.00402729611813402
3550,0.18010308345158896,16.227902094523113,16.215883472987585,0.9918407310704961,0.0026109660574412533,0.004251034791363687
3575,0.19158065070708594,15.478410720825195,15.488508524213518,0.9947780678851175,0.0,0.0038035574449043516
3600,0.128173536931475,16.1691468556722,16.212665121895927,1.0,0.0,0.0032442107618301822
3625,0.2127777859568596,14.88376553853353,14.906618826729911,0.9977154046997389,0.0,0.0038035574449043516
3650,0.13890266294280687,16.181576410929363,16.21777708871024,0.9990208877284595,0.0,0.003691688108289518
3675,0.15710591028134027,15.415523529052734,15.387911660330635,0.9996736292428199,0.0,0.003691688108289518
3700,0.14249661626915136,16.245655059814453,16.251126044137138,0.9986945169712794,0.0013054830287206266,0.003356080098445016
3725,0.14855622251828512,15.473682085673014,15.471722194126674,0.9996736292428199,0.0,0.003356080098445016
3750,0.8802140206098557,15.401056289672852,15.2581816809518,0.8051566579634465,0.0013054830287206266,0.0038035574449043516
3775,0.1389716969182094,15.72192414601644,15.673897171020508,1.0,0.0,0.003691688108289518
3800,0.7320858091115952,15.83994197845459,15.767741775512695,0.8528067885117493,0.0039164490861618795,0.003356080098445016
3825,0.14011024062832197,15.542669296264648,15.531032698495048,0.9996736292428199,0.0,0.003915426781519186
3850,0.44424957533677417,14.11789321899414,14.132131767272949,0.9373368146214099,0.0013054830287206266,0.003579818771674684
3875,0.13245445055266222,15.796781222025553,15.732999883379255,1.0,0.0,0.004362904127978521
3900,1.3502041896184285,14.509052912394205,14.428256688799177,0.6974543080939948,0.0,0.004362904127978521
3925,0.13473624736070633,15.713025093078613,15.673376737322126,1.0,0.0,0.0038035574449043516
3950,0.3966877857844035,14.410618464152018,14.40224712916783,0.9510443864229765,0.0013054830287206266,0.005145989484282358
3975,0.37341758112112683,15.001874287923178,14.982351657322475,0.9530026109660574,0.0039164490861618795,0.004474773464593355
4000,0.12384254671633244,15.996097564697266,15.96590336390904,1.0,0.0013054830287206266,0.0038035574449043516
4025,0.20996861904859543,14.631582578023275,14.719587925502232,0.9973890339425587,0.0,0.0034679494350598502
4050,0.12114520308872063,16.030357996622723,16.05941096714565,1.0,0.0013054830287206266,0.004139165454748853
4075,0.14417031407356262,15.36923917134603,15.321789687020438,1.0,0.0013054830287206266,0.004139165454748853
4100,0.233277827501297,16.156103769938152,16.072697230747767,0.9765013054830287,0.0,0.004810381474437857
4125,0.1288137330363194,15.687329610188803,15.645823178972517,1.0,0.0013054830287206266,0.004474773464593355
4150,0.6757090240716934,13.806389172871908,13.77719533102853,0.8606396866840731,0.0026109660574412533,0.004362904127978521
4175,0.12320406672855218,15.815356572469076,15.787329946245466,1.0,0.0,0.004362904127978521
4200,0.22464442377289137,14.799811363220215,14.794055938720703,0.9934725848563969,0.0,0.003691688108289518
4225,0.33862291028102237,15.6187531153361,15.449449103219168,0.9477806788511749,0.0026109660574412533,0.0030204720886005147
4250,0.12510506560405096,15.60813013712565,15.64445743560791,1.0,0.0,0.0038035574449043516
4275,0.42642304797967273,13.99670155843099,13.879868125915527,0.9507180156657964,0.0,0.005145989484282358
4300,0.1218224111944437,15.870875358581543,15.767116819109235,1.0,0.0013054830287206266,0.0045866428012081885
4325,0.3577343448996544,14.113814353942871,14.07148530142648,0.9703002610966057,0.0,0.003691688108289518
4350,0.116944865634044,15.922901471455893,15.857796614510672,1.0,0.0,0.003915426781519186
4375,0.14944790427883467,15.33604653676351,15.33481821332659,1.0,0.0,0.004474773464593355
4400,0.5282700409491857,14.61543877919515,14.665286881583077,0.9033942558746736,0.0013054830287206266,0.003356080098445016
4425,0.12163745611906052,15.654251098632812,15.62959564753941,1.0,0.0013054830287206266,0.003915426781519186
4450,0.10917272853354613,16.42437680562337,16.33865247453962,0.9996736292428199,0.0013054830287206266,0.003691688108289518
4475,0.12232801193992297,15.790018081665039,15.698453004019601,1.0,0.0,0.0038035574449043516
4500,0.1051557765652736,16.492280960083008,16.37921840122768,0.9993472584856397,0.0,0.0038035574449043516
4525,0.12506220117211342,15.589550018310547,15.511795370919364,1.0,0.0,0.004810381474437857
4550,0.955128957827886,15.301002502441406,15.197873197283064,0.799934725848564,0.0013054830287206266,0.0038035574449043516
4575,0.11858630242447059,15.750562032063803,15.658852005004883,1.0,0.0,0.0034679494350598502
4600,0.16823741172750792,15.043719927469889,15.04603317805699,0.9993472584856397,0.0,0.0038035574449043516
4625,0.10955452111860116,16.084747314453125,15.99987395150321,1.0,0.0,0.003915426781519186
4650,0.13002460325757662,15.431399663289389,15.36033423287528,1.0,0.0,0.003579818771674684
4675,0.7977632333834966,13.473066965738932,13.44403566632952,0.8204960835509139,0.0013054830287206266,0.003356080098445016
4700,0.11557404945294063,15.73365338643392,15.65639659336635,1.0,0.0,0.003356080098445016
4725,0.14789684241016707,15.191490491231283,15.196813910348075,0.9993472584856397,0.0026109660574412533,0.0038035574449043516
4750,0.12927766951421896,15.997259140014648,15.90347191946847,0.9957571801566579,0.0013054830287206266,0.003579818771674684
4775,0.12732229630152384,15.287710507710775,15.271608407156808,1.0,0.0026109660574412533,0.0030204720886005147
4800,0.11010705617566903,16.12630494435628,16.041214125497,1.0,0.0,0.003579818771674684
4825,0.2711230292916298,14.28361956278483,14.205948039463587,0.9889033942558747,0.0013054830287206266,0.00402729611813402
4850,0.1108640693128109,16.090741793314617,16.000670651027136,1.0,0.0013054830287206266,0.0038035574449043516
4875,0.12694327222804228,15.611652056376139,15.446782575334822,0.9996736292428199,0.0026109660574412533,0.0038035574449043516
4900,0.1844680979847908,14.924760182698568,14.89523435320173,0.9970626631853786,0.0013054830287206266,0.004251034791363687
4925,0.11648240747551124,15.842368761698404,15.776232692173549,0.9996736292428199,0.0013054830287206266,0.0038035574449043516
4950,0.12602906674146652,15.286054929097494,15.271237564086913,1.0,0.0013054830287206266,0.0027967334153708467
4975,0.6332068492968878,14.332544326782227,14.419827815464565,0.8701044386422977,0.0013054830287206266,0.0038035574449043516
5000,0.11189009249210358,15.607745488484701,15.598807280404227,1.0,0.0013054830287206266,0.003691688108289518
5025,0.25106052805980045,14.618367195129395,14.530737141200474,0.9892297650130548,0.0013054830287206266,0.003356080098445016
5050,0.10633287206292152,15.87128480275472,15.82216557094029,1.0,0.0026109660574412533,0.0031323414252153485
5075,0.13966948601106802,15.050908406575521,15.105259704589844,1.0,0.0,0.0034679494350598502
5100,0.10457808586458366,15.963899612426758,15.930702318464007,1.0,0.0013054830287206266,0.0038035574449043516
5125,0.12381720853348573,15.25749651590983,15.278879138401576,1.0,0.0013054830287206266,0.003356080098445016
5150,0.21404505769411722,15.070376714070639,15.055324336460659,0.991514360313316,0.0,0.00402729611813402
5175,0.10346148225168388,15.968602180480957,15.87932243347168,1.0,0.0026109660574412533,0.0038035574449043516
5200,0.17892293011148772,15.226296424865723,15.205886050633021,0.9928198433420365,0.0026109660574412533,0.003691688108289518
5225,0.1395163374642531,15.936051368713379,15.91588088444301,0.9947780678851175,0.0013054830287206266,0.004251034791363687
5250,0.11186116995910804,15.393601735432943,15.458597346714564,1.0,0.0026109660574412533,0.004251034791363687
5275,0.30484522630771,14.171751022338867,14.314865139552525,0.9735639686684073,0.0026109660574412533,0.00402729611813402
5300,0.10432627486685912,15.744182586669922,15.756988034929549,1.0,0.0013054830287206266,0.00402729611813402
5325,0.40816932419935864,13.501539866129557,13.606146458217076,0.9549608355091384,0.0,0.003356080098445016
5350,0.1044626273214817,15.770705540974935,15.751285770961216,1.0,0.0026109660574412533,0.0038035574449043516
5375,0.14673051486412683,14.809930483500162,14.929529026576452,1.0,0.0026109660574412533,0.004251034791363687
5400,0.1700549442321062,15.843324025472006,15.784615870884487,0.9840078328981723,0.0,0.004362904127978521
5425,0.11244599645336469,15.440092404683432,15.389905657087054,1.0,0.0026109660574412533,0.00402729611813402
5450,0.09628693138559659,16.17665163675944,16.113491085597445,1.0,0.0013054830287206266,0.0032442107618301822
5475,0.12669672816991806,15.20141569773356,15.165124457223074,1.0,0.0013054830287206266,0.003579818771674684
5500,0.09545253093043964,16.129452387491863,16.110034315926686,1.0,0.0013054830287206266,0.003691688108289518
5525,0.11176162088910739,15.324141502380371,15.373757089887347,1.0,0.0026109660574412533,0.004362904127978521
5550,0.37199603269497555,14.488910039265951,14.429276875087194,0.9549608355091384,0.005221932114882507,0.003915426781519186
5575,0.10718794725835323,15.480721155802408,15.50331153869629,1.0,0.0013054830287206266,0.004139165454748853
5600,1.322260747353236,14.045828183492025,13.89927237374442,0.6974543080939948,0.0013054830287206266,0.004362904127978521
5625,0.10564323638876279,15.530019124348959,15.522681263514928,1.0,0.0013054830287206266,0.00402729611813402
5650,0.47918741405010223,13.444744427998861,13.491932814461844,0.929177545691906,0.0026109660574412533,0.004362904127978521
5675,0.10749566679199536,15.74812920888265,15.687268420628138,1.0,0.0013054830287206266,0.004139165454748853
5700,0.1430043118695418,15.179327964782715,15.107309695652553,0.9990208877284595,0.0039164490861618795,0.00402729611813402
5725,0.09692608440915744,15.890155156453451,15.827927398681641,1.0,0.0013054830287206266,0.00402729611813402
5750,0.24003167326251665,14.473817825317383,14.338929367065429,0.9911879895561357,0.0013054830287206266,0.004922250811052691
5775,0.0964245783785979,15.92492707570394,15.815208462306432,1.0,0.0013054830287206266,0.0045866428012081885
5800,0.13867748901247978,15.273120562235514,15.129358155386788,0.9993472584856397,0.0026109660574412533,0.004139165454748853
5825,0.652497465411822,15.639141718546549,15.37969150543213,0.8658616187989556,0.005221932114882507,0.004922250811052691
5850,0.1065403800457716,15.710159619649252,15.494501577104842,0.9996736292428199,0.0013054830287206266,0.004362904127978521
5875,1.135917291045189,14.969101587931315,14.80098103114537,0.7490208877284595,0.0,0.00402729611813402
5900,0.10527117053667705,15.632908821105957,15.44182597569057,1.0,0.0039164490861618795,0.00402729611813402
5925,0.27527256185809773,14.406307856241861,14.321260860988072,0.9794386422976501,0.0039164490861618795,0.004251034791363687
5950,0.0996727030724287,15.828494707743326,15.631862667628697,1.0,0.0039164490861618795,0.004474773464593355
5975,1.405612016717593,13.635492006937662,13.432716941833496,0.6573107049608355,0.0026109660574412533,0.005369728157512026
6000,0.10174435128768285,15.85985247294108,15.593292454310825,1.0,0.0039164490861618795,0.0038035574449043516
6025,1.4748257100582123,13.391463279724121,13.318517357962472,0.6449086161879896,0.0013054830287206266,0.0050341201476675245
6050,0.10048633130888145,15.762134552001953,15.548927497863769,1.0,0.0013054830287206266,0.004698512137823023
6075,0.16597985103726387,15.094195365905762,14.796054649353028,0.9980417754569191,0.0039164490861618795,0.004251034791363687
6100,0.0942201241850853,16.078039805094402,15.746230670383998,1.0,0.0039164490861618795,0.004362904127978521
6125,0.2113499641418457,15.025026003519693,14.780142429896763,0.9879242819843342,0.005221932114882507,0.004251034791363687
6150,0.0907480778793494,16.111281712849934,15.849318695068359,1.0,0.0026109660574412533,0.004698512137823023
6175,1.2320048560698826,15.456467310587565,15.094818142482213,0.733355091383812,0.005221932114882507,0.004922250811052691
6200,0.10075739771127701,15.77294127146403,15.503590093340193,1.0,0.005221932114882507,0.0038035574449043516
6225,0.6876640319824219,13.164509455362955,12.894460705348424,0.8554177545691906,0.0013054830287206266,0.004810381474437857
6250,0.09717662073671818,15.769551595052084,15.547624479021344,1.0,0.005221932114882507,0.0045866428012081885
6275,0.12192882349093755,15.369900067647299,15.093756185259139,1.0,0.0039164490861618795,0.0045866428012081885
6300,0.09374938036004703,15.919805208841959,15.681082126072475,1.0,0.005221932114882507,0.004362904127978521
6325,0.6499130626519521,13.059358278910318,12.930503273010254,0.8759791122715405,0.0026109660574412533,0.004474773464593355
6350,0.09558271740873654,15.85485553741455,15.552826036725726,1.0,0.005221932114882507,0.003691688108289518
6375,0.08409743818144004,16.615121841430664,16.265912546430314,1.0,0.006527415143603133,0.004139165454748853
6400,0.10835149139165878,15.441445668538412,15.202568871634346,1.0,0.0026109660574412533,0.004810381474437857
6425,0.15275677914420763,15.363183975219727,15.165451322283063,0.9967362924281984,0.0026109660574412533,0.004362904127978521
6450,0.08920740336179733,16.061166763305664,15.75588493347168,1.0,0.0026109660574412533,0.004362904127978521
6475,1.0795688380797703,12.764055252075195,12.690505409240723,0.7467362924281984,0.0026109660574412533,0.004922250811052691
