run_id,depth,schedule,seed,epoch,relative_epoch_to_tau,train_acc,val_acc,checkpoint_label,final_rep_erank,sum_delta_A,sum_delta_M,mean_delta_A,mean_delta_M,max_positive_delta_block_index,max_negative_delta_block_index
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,0,-3850,,,random_init,79.48030555360621,80.0336683422496,-1.5533627886434278,20.0084170855624,-0.38834069716085695,1,5
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,825,-3025,0.9902088772845953,0.02610966057441253,first_train_acc_ge_0.99,82.00054417181558,55.82714241848569,25.173401753329845,13.956785604621423,6.29335043833246,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,1000,,0.7774151436031331,0.02610966057441253,periodic,81.02859309101635,52.88543856189787,27.143154529118426,13.221359640474468,6.785788632279607,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,1200,-2650,1.0,0.0587467362924282,first_val_acc_ge_0.05,80.33295409571953,50.70008355012682,28.632870545592674,12.675020887531705,7.158217636398168,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,2000,,0.9990208877284595,0.12010443864229765,periodic,70.54745947820257,42.74221339533441,26.805246082868116,10.685553348833603,6.701311520717029,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,2300,-1550,1.0,0.26370757180156656,first_val_acc_ge_0.25,59.29122727997514,37.42004659182444,20.871180688150673,9.35501164795611,5.217795172037668,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,3000,-850,0.9993472584856397,0.5221932114882507,first_val_acc_ge_0.50,36.67728377730381,26.76848526533747,8.908798511966308,6.692121316334368,2.227199627991577,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,3000,,0.9993472584856397,0.5221932114882507,periodic,36.67728377730381,26.76848526533747,8.908798511966308,6.692121316334368,2.227199627991577,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,3725,-125,1.0,0.7532637075718016,first_val_acc_ge_0.75,30.289537757233624,23.403369689440726,5.8861680677928625,5.850842422360182,1.4715420169482156,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,3850,0,1.0,0.9843342036553525,first_val_acc_ge_0.95,29.730721931569434,22.647546328677038,6.083175602892355,5.661886582169259,1.5207939007230888,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,4000,150,0.9193864229765013,0.8381201044386423,periodic,23.373451750480104,17.461598197264014,4.911853553216054,4.365399549316003,1.2279633883040135,1,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,4500,650,1.0,1.0,best_val,21.11716590737193,14.323370404787275,5.793795502584624,3.5808426011968186,1.448448875646156,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,5000,1150,0.9964099216710183,0.9908616187989556,periodic,19.657226924173457,13.70346127756684,4.9537656466065805,3.42586531939171,1.2384414116516451,5,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,6000,2150,0.9990208877284595,0.9934725848563969,periodic,18.762719411123953,13.312472146831885,4.450247264292024,3.3281180367079712,1.112561816073006,1,4
depth4_bal_MAMAMMAA,4,MAMAMMAA,0,7000,3150,1.0,0.9934725848563969,periodic,10.213977972566582,6.5615572465406755,2.6524207260258645,1.6403893116351689,0.6631051815064661,1,2
