run_id,depth,schedule,seed,checkpoint_label,epoch,train_acc,val_acc,final_rep_erank,rank_nonzero,top1_mass,top5_mass,top10_mass,top20_mass,singular_values_path
depth4_bal_MAMAAAMM,4,MAMAAAMM,0,best_val,3625,1.0,1.0,9.707623926646875,128,0.2996704468217508,0.7540863085952303,0.8885222166810238,0.9761756749817097,/jumbo/lisp/f006j44/erank/erank-interp/outputs/arch_order_sweep_6gpu/spectra/depth4_bal_MAMAAAMM_best_val_singular_values.npy
